cat,lcat,along,x,y
330,68,355.457433252273,231383.931,5207163.6041
331,68,0,231383.931,5207163.6041
332,68,304.448807447487,231079.605638457,5207172.27304907
333,68,608.897614894973,230775.2645,5207180.3691
334,68,0,230775.2645,5207180.3691
335,68,489.443713383693,230286.0372145,5207194.91696588
336,68,978.887426767387,229798.0926,5207213.9763
337,68,0,229798.0926,5207213.9763
338,68,306.119103793996,229492.266644529,5207227.36899169
339,68,612.238207587992,229186.9201,5207248.1234
340,68,0,229186.9201,5207248.1234
341,68,323.223917069506,228865.090041869,5207278.10854037
342,68,646.447834139012,228543.2594,5207308.0757
343,68,0,228543.2594,5207308.0757
344,68,1082.44537194576,227784.891620503,5208076.6192454
345,68,2164.89074389151,227036.2616,5208858.3943
346,68,0,227036.2616,5208858.3943
347,68,36.8420197038291,226999.46385,5208860.19985
348,68,73.6840394076582,226962.6661,5208862.0054
349,69,0,227036.4374,5208858.8153
350,69,787.285284666953,227822.890975898,5208822.66722194
351,69,1574.57056933391,228609.4364,5208788.6593
352,69,0,228609.4364,5208788.6593
353,69,1596.42714000457,230204.390139146,5208720.20031472
354,69,3192.85428000914,231799.0604,5208647.5466
355,69,0,231799.0604,5208647.5466
356,69,983.349845938377,232781.754879639,5208611.82784266
357,69,1966.69969187675,233763.1737,5208572.6836
358,69,0,233763.1737,5208572.6836
359,69,212.829142369983,233975.59968269,5208566.44683997
360,69,425.658284739966,234188.2858,5208558.6456
361,69,0,226962.6661,5208862.0054
362,69,774.703318421365,226188.802884219,5208898.03794041
363,69,1549.40663684273,225414.8697,5208932.5667
364,69,0,225391.0214,5208933.8163
365,69,782.614359293188,224609.148516852,5208967.86232862
366,69,1565.22871858638,223827.2788,5209001.9797
367,69,0,223827.2788,5209001.9797
368,69,612.495539935557,223215.393334484,5209029.30346191
369,69,1224.99107987111,222603.5408,5209057.3484
370,69,0,222563.9881,5209058.9357
371,69,1208.10703980506,221357.265754991,5209116.66487392
372,69,2416.21407961012,220150.3449,5209169.9107
373,69,0,220150.3449,5209169.9107
374,69,410.745184963428,219740.076298789,5209189.1133972
375,69,821.490369926856,219335.6016,5209208.9814
376,69,0,222603.5408,5209057.3484
377,69,19.7922686835488,222583.76445,5209058.14205
378,69,39.5845373670977,222563.9881,5209058.9357
379,69,0,225414.8697,5208932.5667
380,69,11.9405078727179,225402.94555,5208933.1915
381,69,23.8810157454358,225391.0214,5208933.8163
382,70,0,266086.391,5204654.3137
383,70,415.416740289341,266111.821234323,5204278.5564255
384,70,830.833480578681,266468.5461,5204190.3281
385,70,0,266513.5378,5204066.1949
386,70,3500.96599622281,266857.027470176,5201109.42889955
387,70,7001.93199244563,268458.6588,5199128.0899
388,70,0,266468.5461,5204190.3281
389,70,107.625562709143,266515.933186579,5204114.93974682
390,70,215.251125418285,266516.4249,5204124.9459
391,71,0,229404.4093,5189588.9555
392,71,797.01474328454,229358.934343515,5188793.24273629
393,71,1594.02948656908,229315.954,5187997.3922
394,72,0,227803.6573,5189651.5019
395,72,686.224191600508,227117.92741539,5189677.33892429
396,72,1372.44838320102,226433.0936,5189704.967
397,72,0,226433.0936,5189704.967
398,72,118.697838229872,226314.4432,5189708.3225
399,72,237.395676459745,226195.7928,5189711.678
400,72,0,226195.7928,5189711.678
401,72,804.897971072093,225391.523971539,5189738.33557566
402,72,1609.79594214419,224587.7141,5189766.609
403,72,0,234173.9675,5189327.9471
404,72,795.53075224871,233379.62531145,5189371.23775538
405,72,1591.06150449742,232585.1494,5189412.0783
406,72,0,232585.1494,5189412.0783
407,72,807.32892112132,231779.217399131,5189457.9024231
408,72,1614.65784224264,230973.0288,5189500.5464
409,72,0,230973.0288,5189500.5464
410,72,785.19287597585,230189.241504271,5189547.43662125
411,72,1570.3857519517,229405.6911,5189589.398
412,72,0,229405.6911,5189589.398
413,72,801.628255349177,228604.669943054,5189620.22712248
414,72,1603.25651069835,227803.6573,5189651.5019
415,72,0,223641.1139,5189972.0849
416,72,159.156442363943,223730.873852446,5189900.0315692
417,72,318.312884727887,223834.6703,5189798.479
418,72,0,224587.8313,5189766.5637
419,72,382.181979582175,224208.462109702,5189780.03161248
420,72,764.36395916435,223834.6703,5189798.479
421,73,0,234643.3778,5210166.3436
422,73,856.825066738226,234588.304645995,5209322.32046219
423,73,1713.65013347645,234763.4998,5208551.853
424,74,0,219496.0099,5210808.2728
425,74,211.743953984273,219481.829605947,5210661.44211771
426,74,423.487907968546,219436.9328,5210478.4806
427,74,0,219496.0099,5210808.2728
428,74,7596.98110807442,227082.73409998,5210467.42115253
429,74,15193.9622161488,234635.9039,5210168.0955
430,75,0,217390.1182,5165906.7015
431,75,2046.0605787212,219431.341742187,5165806.05474704
432,75,4092.1211574424,221475.3224,5165724.826
433,76,0,219948.9326,5165783.6968
434,76,719.914731070644,219915.106313969,5165064.59851202
435,76,1439.82946214129,219881.6752,5164345.465
436,77,0,221645.8956,5148023.5328
437,77,12723.9330364941,233996.464576653,5148688.09271258
438,77,25447.8660729882,242982.3773,5154081.2742
439,78,0,242078.8783,5148676.6063
440,78,1625.22057683769,241691.887154535,5150194.50324583
441,78,3250.44115367537,243110.5476,5150252.8377
442,79,0,243232.1261,5150195.9461
443,79,2012.95689437598,243155.767413077,5148188.64954664
444,79,4025.91378875195,243079.2264,5146178.4791
445,80,0,222980.034,5135046.3398
446,80,4305.03231050924,227193.077236842,5134756.60522916
447,80,8610.06462101849,231493.4647,5134576.6573
448,81,0,226726.5068,5134779.9669
449,81,732.244072034604,226755.326761091,5135511.62457283
450,81,1464.48814406921,226782.3794,5136243.3663
451,82,0,214333.7803,5153286.4685
452,82,3110.61657311641,215917.446017038,5154653.3539549
453,82,6221.23314623281,219025.6908,5154533.2591
454,83,0,273802.8824,5201508.0287
455,83,902.329301120899,274686.378417274,5201543.03352009
456,83,1804.6586022418,275249.2932,5202109.0482
457,84,0,274401,5197264.6322
458,84,2643.75053418226,274098.682323581,5195047.20168698
459,84,5287.50106836453,275661.0471,5193448.4536
460,85,0,273277.2838,5208748.795
461,85,189.95569158311,273466.285603571,5208756.16105653
462,85,379.91138316622,273656.1964,5208753.8249
463,86,0,273280.2162,5208794.3283
464,86,342.308827057996,272938.612667207,5208815.58499548
465,86,684.617654115992,272596.8621,5208835.0419
466,87,0,272865.29,5205443.3105
467,87,781.237744830327,273645.454930796,5205415.5931785
468,87,1562.47548966065,273704.69,5206168.6852
469,88,0,295905.3076,5202872.8211
470,88,705.738275571662,295914.967592256,5203304.79437036
471,88,1411.47655114332,295898.3232,5203914.9609
472,89,0,291723.4715,5201236.8803
473,89,2474.26738051378,292376.318166775,5202706.81289975
474,89,4948.53476102757,292045.1296,5204639.1447
475,90,0,289487.9186,5204833.0328
476,90,207.243795127831,289563.885402422,5204647.02300203
477,90,414.487590255661,289595.0669,5204478.8339
478,90,0,289778.0151,5202427.8916
479,90,30.1968760049093,289797.357848998,5202451.08015959
480,90,60.3937520098186,289816.715,5202474.2567
481,91,0,297044.4761,5197332.8258
482,91,129.239910829808,297045.34694898,5197210.55733533
483,91,258.479821659616,297095.7218,5197097.3276
484,92,0,273983.2191,5216506.8542
485,92,1396.06528260468,273169.79983699,5215442.65794895
486,92,2792.13056520937,272680.7727,5214293.9852
487,92,0,272680.7727,5214293.9852
488,92,765.443908545479,273009.691263309,5213989.25201497
489,92,1530.88781709096,272981.073,5213234.139
490,93,0,273151.18,5214198.6303
491,93,523.969711895478,273448.458831446,5214614.8081611
492,93,1047.93942379096,273921.8159,5214587.384
493,94,0,272705.855,5214958.1922
494,94,1012.88795405033,271715.473787564,5215094.67193785
495,94,2025.77590810067,270703.8945,5215146.0928
496,95,0,271700.7356,5193702.1803
497,95,4497.07676382157,273916.701501964,5190689.166517
498,95,8994.15352764314,276361.2391,5187943.2802
499,96,0,274798.5935,5189229.2953
500,96,271.060653805828,274644.712695111,5189013.86621073
501,96,542.121307611655,274455.8915,5188857.095
502,97,0,270063.8727,5190926.1958
503,97,962.548876444788,270959.856126527,5191150.8858399
504,97,1925.09775288958,271415.0168,5190669.9388
505,97,0,272913.5524,5192267.3192
506,97,1137.92418996379,272334.222265224,5191558.56883015
507,97,2275.84837992757,271967.4409,5190758.127
508,98,0,273659.0457,5191793.0241
509,98,1044.51777634628,273866.079539333,5192426.21386755
510,98,2089.03555269256,273868.3112,5193338.5739
511,99,0,243680.3902,5138081.0748
512,99,11545.6232912963,234460.254717804,5136060.96754538
513,99,23091.2465825926,222927.3794,5136552.0844
514,100,0,241075.7838,5135781.464
515,100,1641.63097964209,241124.51417431,5137422.29753844
516,100,3283.26195928419,241183.6968,5139062.5152
517,101,0,241183.6968,5139062.5152
518,101,755.896847894454,241210.734620432,5139816.97197379
519,101,1511.79369578891,241231.5048,5140572.1331
520,102,0,237918.9267,5132660.232
521,102,1523.64299885911,239440.883536651,5132598.14804962
522,102,3047.28599771822,240963.0374,5132533.4569
523,103,0,240903.5069,5130931.525
524,103,3204.55471354078,242537.951561409,5132504.68927185
525,103,6409.10942708155,242682.5322,5135691.2465
526,104,0,233683.7962,5147608.0241
527,104,2996.63615438516,233555.98973371,5144614.3241693
528,104,5993.27230877031,230966.466,5144287.2987
529,105,0,222271.5724,5144733.8469
530,105,6205.56744980879,228001.581468896,5144432.64676815
531,105,12411.1348996176,231219.6883,5147458.6152
532,106,0,273343.6413,5201878.335
533,106,1676.18846295242,272335.225195891,5201008.62885723
534,106,3352.37692590485,272674.9353,5199668.5465
535,106,0,273126.617,5201253.1824
536,106,344.898532875884,273356.65445,5200996.20425
537,106,689.797065751768,273586.6919,5200739.2261
538,107,0,211239.2034,5182058.1524
539,107,4041.31998275352,215231.164263902,5182081.7957674
540,107,8082.63996550704,219270.3259,5181954.3941
541,108,0,213382.3927,5180520.5943
542,108,1339.54764693317,212043.448344853,5180559.16393771
543,108,2679.09529386635,211190.9205,5181319.7739
544,108,0,217608.7371,5180396.814
545,108,2114.40212680139,215495.495616113,5180466.12350522
546,108,4228.80425360279,213381.87,5180520.7515
547,109,0,221117.8969,5186710.919
548,109,4974.34541760797,216147.020193181,5186885.53182344
549,109,9948.69083521595,211182.0917,5187088.2325
550,110,0,210264.8701,5216071.0327
551,110,667.554732385478,210932.326558154,5216059.63130217
552,110,1335.10946477096,211599.7929,5216049.2333
553,110,0,211599.7929,5216049.2333
554,110,774.135412991748,212373.400438659,5216020.72869169
555,110,1548.2708259835,213146.88,5215989.3308
556,110,0,213146.88,5215989.3308
557,110,150.554946356769,213296.899404994,5215977.15018651
558,110,301.109892713538,213447.23,5215968.9341
559,110,0,210264.8701,5216071.0327
560,110,49.201598787048,210215.699843022,5216072.78859063
561,110,98.403197574096,210169.8299,5216086.1717
562,111,0,222962.8094,5133369.1786
563,111,3400.6704126467,226352.313625421,5133191.61244382
564,111,6801.34082529339,229748.9053,5133031.8215
565,112,0,210233.0163,5217696.3396
566,112,1225.51584060261,211458.132271837,5217665.06442919
567,112,2451.03168120521,212682.866,5217621.7356
568,112,0,210121.5835,5217854.4351
569,112,72.2264960413939,210068.697595978,5217809.07078191
570,112,144.452992082788,210007.205,5217826.2885
571,112,0,210121.5835,5217854.4351
572,112,123.156940865103,210214.278127337,5217802.76066363
573,112,246.313881730206,210233.0163,5217696.3396
574,113,0,235615.7008,5205361.4827
575,113,6988.35759767635,228637.203807355,5205656.09823343
576,113,13976.7151953527,222139.4136,5206716.3394
577,114,0,289563.3332,5204651.1009
578,114,450.144735245624,289897.936842662,5204558.95489469
579,114,900.289470491248,290314.3861,5204578.8869
580,114,0,292619.7601,5207996.6912
581,114,1144.88384908555,292120.426227856,5207048.26732623
582,114,2289.76769817111,292078.6916,5206088.0408
583,114,0,293444.1393,5209094.8238
584,114,493.221598379771,293229.664553482,5208822.48875714
585,114,986.443196759542,292990.3074,5208423.1566
586,115,0,295617.2021,5199829.0886
587,115,4021.76539887755,293273.172940254,5200046.93981448
588,115,8043.5307977551,291008.88,5201681.1204
589,116,0,270634.3462,5205415.1322
590,116,599.998666319439,270566.432199037,5204895.20000692
591,116,1199.99733263888,270416.8994,5204344.6814
592,117,0,269675.9855,5203807.0043
593,117,4068.1786696812,270992.004838741,5200985.28406578
594,117,8136.3573393624,271187.7962,5197449.0706
595,118,0,274399.2878,5197265.5543
596,118,1568.18979528066,275141.341449792,5196315.46947203
597,118,3136.37959056133,274948.1667,5195409.8011
598,118,0,272857.8869,5204946.4805
599,118,4907.91112760356,273886.25029119,5201397.11471615
600,118,9815.82225520713,274399.2878,5197265.5543
