cat,lcat,along,x,y,elev
11697,75,4096.64720583516,226934.062027318,5188071.93573785,281.1833
11698,75,4097.64711972479,226935.008763997,5188071.61399658,281.1739
11699,75,4098.64703361443,226935.955500676,5188071.2922553,281.1739
11700,75,4099.64694750406,226936.902237355,5188070.97051403,281.0906
11701,75,4100.6468613937,226937.848974033,5188070.64877275,281.0762
11702,75,4101.64677528333,226938.795710712,5188070.32703148,281.1499
11703,75,4102.64668917297,226939.742447391,5188070.0052902,281.2781
11704,75,4103.6466030626,226940.68918407,5188069.68354893,281.3573
11705,75,4104.64651695224,226941.635920748,5188069.36180765,281.3835
11706,75,4105.64643084188,226942.589834645,5188069.23865261,281.3425
11707,75,4106.64634473151,226943.557327402,5188069.49121062,281.2343
11708,75,4107.64625862115,226944.524820159,5188069.74376864,281.2082
11709,75,4108.64617251078,226945.492312916,5188069.99632666,281.2573
11710,75,4109.64608640042,226946.459805673,5188070.24888467,281.2846
11711,75,4110.64600029005,226947.42729843,5188070.50144269,281.309
11712,75,4111.64591417969,226948.394791187,5188070.75400071,281.2855
11713,75,4112.64582806932,226949.362283944,5188071.00655872,281.2163
11714,75,4113.64574195896,226950.329776701,5188071.25911674,281.1987
11715,75,4114.64565584859,226951.297269458,5188071.51167476,281.2079
11716,75,4115.64556973823,226952.264762215,5188071.76423277,281.191
11717,75,4116.64548362786,226953.261008562,5188071.75551549,281.1691
11718,75,4117.6453975175,226954.260270041,5188071.71940061,281.1279
11719,75,4118.64531140713,226955.259531519,5188071.68328573,281.1918
11720,75,4119.64522529677,226956.258792997,5188071.64717086,281.2784
11721,75,4120.6451391864,226957.258054476,5188071.61105598,281.3449
11722,75,4121.64505307604,226958.257315954,5188071.5749411,281.3606
11723,75,4122.64496696567,226959.256577433,5188071.53882622,281.3358
11724,75,4123.64488085531,226960.255838911,5188071.50271134,281.2972
11725,75,4124.64479474494,226961.25510039,5188071.46659646,281.2744
11726,75,4125.64470863458,226962.254361868,5188071.43048158,281.2967
11727,75,4126.64462252421,226963.24588455,5188071.30456361,281.2752
11728,75,4127.64453641385,226964.236592608,5188071.16919253,281.2011
11729,75,4128.64445030348,226965.227300666,5188071.03382145,281.0422
11730,75,4129.64436419312,226966.218008724,5188070.89845036,281.1422
11731,75,4130.64427808275,226967.208716782,5188070.76307928,281.1435
11732,75,4131.64419197239,226968.19942484,5188070.6277082,281.1178
11733,75,4132.64410586202,226969.190132898,5188070.49233711,281.0828
11734,75,4133.64401975166,226970.180840957,5188070.35696603,281.1119
11735,75,4134.64393364129,226971.171549015,5188070.22159495,281.1383
11736,75,4135.64384753093,226972.162257073,5188070.08622386,281.1367
11737,75,4136.64376142056,226973.159107195,5188070.12079736,281.1162
11738,75,4137.6436753102,226974.15700276,5188070.18429718,281.1315
11739,75,4138.64358919983,226975.154898325,5188070.24779701,281.153
11740,75,4139.64350308947,226976.15279389,5188070.31129683,281.1527
11741,75,4140.6434169791,226977.150689455,5188070.37479666,281.1257
11742,75,4141.64333086874,226978.14858502,5188070.43829649,281.1688
11743,75,4142.64324475837,226979.146480585,5188070.50179631,281.2049
11744,75,4143.64315864801,226980.14437615,5188070.56529614,281.1871
11745,75,4144.64307253765,226981.142271715,5188070.62879596,281.1388
11746,75,4145.64298642728,226982.14016728,5188070.69229579,281.1209
11747,75,4146.64290031692,226983.139161496,5188070.67567213,281.1382
11748,75,4147.64281420655,226984.138422974,5188070.63955725,281.1587
11749,75,4148.64272809619,226985.137684453,5188070.60344238,281.1662
11750,75,4149.64264198582,226986.136945931,5188070.5673275,281.1688
11751,75,4150.64255587546,226987.136207409,5188070.53121262,281.1696
11752,75,4151.64246976509,226988.135468888,5188070.49509774,281.1649
11753,75,4152.64238365473,226989.134730366,5188070.45898286,281.1667
11754,75,4153.64229754436,226990.133991844,5188070.42286798,281.1759
11755,75,4154.642211434,226991.133253323,5188070.3867531,281.1759
11756,75,4155.64212532363,226992.132514801,5188070.35063822,281.1841
11757,75,4156.64203921327,226993.13177628,5188070.31452334,281.1764
11758,75,4157.6419531029,226994.131037758,5188070.27840846,281.1726
11759,75,4158.64186699254,226995.130299236,5188070.24229359,281.1887
11760,75,4159.64178088217,226996.129560715,5188070.20617871,281.2475
11761,75,4160.64169477181,226997.128822193,5188070.17006383,281.3001
11762,75,4161.64160866144,226998.128083672,5188070.13394895,281.2941
11763,75,4162.64152255108,226999.12734515,5188070.09783407,281.3235
11764,75,4163.64143644071,227000.126606629,5188070.06171919,281.3319
11765,75,4164.64135033035,227001.125868107,5188070.02560432,281.3037
11766,75,4165.64126421998,227002.125129585,5188069.98948944,281.2739
11767,75,4166.64117810962,227003.124391064,5188069.95337456,281.2762
11768,75,4167.64109199925,227004.123652542,5188069.91725968,281.2903
11769,75,4168.64100588889,227005.12291402,5188069.8811448,281.2985
11770,75,4169.64091977852,227006.122175499,5188069.84502992,281.2861
11771,75,4170.64083366816,227007.121436977,5188069.80891504,281.2537
11772,75,4171.64074755779,227008.120698456,5188069.77280016,281.2266
11773,75,4172.64066144743,227009.119959934,5188069.73668528,281.1774
11774,75,4173.64057533706,227010.119221412,5188069.7005704,281.1562
11775,75,4174.6404892267,227011.118482891,5188069.66445552,281.2301
11776,75,4175.64040311633,227012.117744369,5188069.62834065,281.3028
11777,75,4176.64031700597,227013.110134528,5188069.51248912,281.3267
11778,75,4177.6402308956,227014.100842586,5188069.37711803,281.3078
11779,75,4178.64014478524,227015.091550644,5188069.24174695,281.2725
11780,75,4179.64005867488,227016.082258702,5188069.10637587,281.2473
11781,75,4180.63997256451,227017.072966761,5188068.97100478,281.2457
11782,75,4181.63988645415,227018.063674819,5188068.8356337,281.2168
11783,75,4182.63980034378,227019.054382877,5188068.70026261,281.239
11784,75,4183.63971423342,227020.045090935,5188068.56489153,281.2159
11785,75,4184.63962812305,227021.035798993,5188068.42952044,281.1946
11786,75,4185.63954201269,227022.026507051,5188068.29414936,281.2086
11787,75,4186.63945590232,227023.023656933,5188068.23353095,281.2226
11788,75,4187.63936979196,227024.022918411,5188068.19741607,281.2296
11789,75,4188.63928368159,227025.022179889,5188068.16130119,281.1997
11790,75,4189.63919757123,227026.021441368,5188068.12518631,281.2658
11791,75,4190.63911146086,227027.020702846,5188068.08907143,281.2753
11792,75,4191.6390253505,227028.019964325,5188068.05295655,281.2448
11793,75,4192.63893924013,227029.019225803,5188068.01684167,281.1967
11794,75,4193.63885312977,227030.018487282,5188067.9807268,281.2242
11795,75,4194.6387670194,227031.01774876,5188067.94461192,281.2486
11796,75,4195.63868090904,227032.017010238,5188067.90849704,281.3183
11797,75,4196.63859479867,227033.01524346,5188067.94737188,281.3704
11798,75,4197.63850868831,227034.013139025,5188068.01087171,281.4382
11799,75,4198.63842257794,227035.01103459,5188068.07437153,281.4147
11800,75,4199.63833646758,227036.008930155,5188068.13787136,281.3709
11801,75,4200.63825035721,227037.00682572,5188068.20137119,281.3262
11802,75,4201.63816424685,227038.004721285,5188068.26487102,281.2581
11803,75,4202.63807813648,227039.00261685,5188068.32837084,281.2283
11804,75,4203.63799202612,227040.000512415,5188068.39187067,281.2089
11805,75,4204.63790591575,227040.99840798,5188068.4553705,281.2089
11806,75,4205.63781980539,227041.996303545,5188068.51887032,281.1997
11807,75,4206.63773369502,227042.99515878,5188068.51238241,281.218
11808,75,4207.63764758466,227043.994420258,5188068.47626753,281.2445
11809,75,4208.63756147429,227044.993681737,5188068.44015265,281.2776
11810,75,4209.63747536393,227045.992943215,5188068.40403777,281.2799
11811,75,4210.63738925356,227046.992204693,5188068.36792289,281.2569
11812,75,4211.6373031432,227047.991466172,5188068.33180801,281.218
11813,75,4212.63721703283,227048.99072765,5188068.29569313,281.1832
11814,75,4213.63713092247,227049.989989129,5188068.25957826,281.1768
11815,75,4214.63704481211,227050.989250607,5188068.22346338,281.1988
11816,75,4215.63695870174,227051.988512085,5188068.1873485,281.2276
11817,75,4216.63687259138,227052.981766893,5188068.08153058,281.226
11818,75,4217.63678648101,227053.972474951,5188067.9461595,281.3121
11819,75,4218.63670037065,227054.963183009,5188067.81078842,281.3526
11820,75,4219.63661426028,227055.953891067,5188067.67541733,281.348
11821,75,4220.63652814992,227056.944599125,5188067.54004625,281.3029
11822,75,4221.63644203955,227057.935307183,5188067.40467516,281.2272
11823,75,4222.63635592919,227058.926015241,5188067.26930408,281.2095
11824,75,4223.63626981882,227059.916723299,5188067.13393299,281.2271
11825,75,4224.63618370846,227060.907431357,5188066.99856191,281.2811
11826,75,4225.63609759809,227061.898139415,5188066.86319083,281.3586
11827,75,4226.63601148773,227062.893534018,5188066.85749161,281.4459
11828,75,4227.63592537736,227063.891429583,5188066.92099144,281.4928
11829,75,4228.635839267,227064.889325148,5188066.98449126,281.4739
11830,75,4229.63575315663,227065.887220713,5188067.04799109,281.5589
11831,75,4230.63566704627,227066.885116278,5188067.11149092,281.5137
11832,75,4231.6355809359,227067.883011843,5188067.17499074,281.447
11833,75,4232.63549482554,227068.880907408,5188067.23849057,281.3249
11834,75,4233.63540871517,227069.878802973,5188067.3019904,281.3204
11835,75,4234.63532260481,227070.876698538,5188067.36549022,281.4355
11836,75,4235.63523649444,227071.874594103,5188067.42899005,281.4855
11837,75,4236.63515038408,227072.857382145,5188067.31506841,281.4938
11838,75,4237.63506427371,227073.830174948,5188067.08376353,281.4502
11839,75,4238.63497816335,227074.802967751,5188066.85245864,281.4704
11840,75,4239.63489205298,227075.775760554,5188066.62115376,281.3902
11841,75,4240.63480594262,227076.748553358,5188066.38984888,281.3354
11842,75,4241.63471983225,227077.721346161,5188066.15854399,281.3669
11843,75,4242.63463372189,227078.694138964,5188065.92723911,281.4209
11844,75,4243.63454761152,227079.666931767,5188065.69593423,281.3843
11845,75,4244.63446150116,227080.63972457,5188065.46462935,281.2719
11846,75,4245.63437539079,227081.612517373,5188065.23332446,281.2967
11847,75,4246.63428928043,227082.595422955,5188065.12130778,281.3591
11848,75,4247.63420317006,227083.593271028,5188065.18554957,281.369
11849,75,4248.6341170597,227084.591119102,5188065.24979137,281.3189
11850,75,4249.63403094934,227085.588967176,5188065.31403317,281.2712
11851,75,4250.63394483897,227086.586815249,5188065.37827497,281.2615
11852,75,4251.63385872861,227087.584663323,5188065.44251677,281.3302
11853,75,4252.63377261824,227088.582511396,5188065.50675857,281.3214
11854,75,4253.63368650788,227089.58035947,5188065.57100036,281.2623
11855,75,4254.63360039751,227090.578207544,5188065.63524216,281.288
11856,75,4255.63351428715,227091.576055617,5188065.69948396,281.3503
11857,75,4256.63342817678,227092.573903691,5188065.76372576,281.3574
11858,75,4257.63334206642,227093.571751765,5188065.82796756,281.326
11859,75,4258.63325595605,227094.569599838,5188065.89220935,281.2792
11860,75,4259.63316984569,227095.567447912,5188065.95645115,281.2178
11861,75,4260.63308373532,227096.565295985,5188066.02069295,281.2509
11862,75,4261.63299762496,227097.563144059,5188066.08493475,281.2763
11863,75,4262.63291151459,227098.560992133,5188066.14917655,281.3531
11864,75,4263.63282540423,227099.558840206,5188066.21341835,281.4088
11865,75,4264.63273929386,227100.55668828,5188066.27766015,281.4328
11866,75,4265.6326531835,227101.554536353,5188066.34190195,281.3947
11867,75,4266.63256707313,227102.544833466,5188066.31672835,281.3373
11868,75,4267.63248096277,227103.517776676,5188066.08605695,281.2643
11869,75,4268.6323948524,227104.490719887,5188065.85538554,281.2295
11870,75,4269.63230874204,227105.463663098,5188065.62471414,281.2188
11871,75,4270.63222263167,227106.436606308,5188065.39404274,281.2163
11872,75,4271.63213652131,227107.409549519,5188065.16337134,281.2094
11873,75,4272.63205041094,227108.382492729,5188064.93269994,281.2122
11874,75,4273.63196430058,227109.35543594,5188064.70202854,281.2183
11875,75,4274.63187819021,227110.328379151,5188064.47135714,281.2448
11876,75,4275.63179207985,227111.301322361,5188064.24068573,281.2558
11877,75,4276.63170596948,227112.277026383,5188064.03048077,281.2547
11878,75,4277.63161985912,227113.276314439,5188063.99510891,281.3975
11879,75,4278.63153374875,227114.275602494,5188063.95973704,281.373
11880,75,4279.63144763839,227115.27489055,5188063.92436518,281.4146
11881,75,4280.63136152802,227116.274178606,5188063.88899332,281.4294
11882,75,4281.63127541766,227117.273466661,5188063.85362145,281.4017
11883,75,4282.63118930729,227118.272754717,5188063.81824959,281.3768
11884,75,4283.63110319693,227119.272042772,5188063.78287773,281.3857
11885,75,4284.63101708656,227120.271330828,5188063.74750586,281.4141
11886,75,4285.6309309762,227121.270618883,5188063.712134,281.4245
11887,75,4286.63084486583,227122.268604252,5188063.69730751,281.4109
11888,75,4287.63075875547,227123.255422157,5188063.85860912,281.377
11889,75,4288.6306726451,227124.242240061,5188064.01991073,281.5068
11890,75,4289.63058653474,227125.229057966,5188064.18121234,281.4916
11891,75,4290.63050042438,227126.215875871,5188064.34251395,281.4215
11892,75,4291.63041431401,227127.202693775,5188064.50381557,281.3059
11893,75,4292.63032820365,227128.18951168,5188064.66511718,281.2835
11894,75,4293.63024209328,227129.176329585,5188064.82641879,281.3651
11895,75,4294.63015598292,227130.163147489,5188064.9877204,281.3849
11896,75,4295.63006987255,227131.149965394,5188065.14902201,281.3907
11897,75,4296.62998376219,227132.136783299,5188065.31032362,281.3016
11898,75,4297.62989765182,227133.127216897,5188065.20348729,281.2709
11899,75,4298.62981154146,227134.118025337,5188065.06885289,281.2478
11900,75,4299.62972543109,227135.108833777,5188064.93421849,281.2686
11901,75,4300.62963932073,227136.099642217,5188064.79958409,281.2962
11902,75,4301.62955321036,227137.090450657,5188064.66494969,281.4358
11903,75,4302.6294671,227138.081259097,5188064.53031529,281.5444
11904,75,4303.62938098963,227139.072067537,5188064.39568089,281.5639
11905,75,4304.62929487927,227140.062875977,5188064.26104649,281.5247
11906,75,4305.6292087689,227141.053684417,5188064.12641208,281.4184
11907,75,4306.62912265854,227142.044492857,5188063.99177768,281.3134
11908,75,4307.62903654817,227143.041326195,5188064.02735227,281.4254
11909,75,4308.62895043781,227144.039174269,5188064.09159407,281.4549
11910,75,4309.62886432744,227145.037022342,5188064.15583587,281.459
11911,75,4310.62877821708,227146.034870416,5188064.22007767,281.4546
11912,75,4311.62869210671,227147.032718489,5188064.28431947,281.4078
11913,75,4312.62860599635,227148.030566563,5188064.34856126,281.2957
11914,75,4313.62851988598,227149.028414637,5188064.41280306,281.2626
11915,75,4314.62843377562,227150.02626271,5188064.47704486,281.269
11916,75,4315.62834766525,227151.024110784,5188064.54128666,281.2589
11917,75,4316.62826155489,227152.021958857,5188064.60552846,281.2308
11918,75,4317.62817544452,227153.014135515,5188064.50954749,281.2601
11919,75,4318.62808933416,227154.004943955,5188064.37491309,281.3231
11920,75,4319.62800322379,227154.995752395,5188064.24027869,281.3231
11921,75,4320.62791711343,227155.986560835,5188064.10564429,281.2893
11922,75,4321.62783100306,227156.977369275,5188063.97100989,281.2723
11923,75,4322.6277448927,227157.968177715,5188063.83637549,281.2677
11924,75,4323.62765878233,227158.958986155,5188063.70174108,281.2497
11925,75,4324.62757267197,227159.949794595,5188063.56710668,281.2487
11926,75,4325.62748656161,227160.940603035,5188063.43247228,281.2631
11927,75,4326.62740045124,227161.931411475,5188063.29783788,281.2694
11928,75,4327.62731434088,227162.928625649,5188063.23818912,281.2912
11929,75,4328.62722823051,227163.927913704,5188063.20281726,281.2924
11930,75,4329.62714212015,227164.92720176,5188063.16744539,281.2684
11931,75,4330.62705600978,227165.926489816,5188063.13207353,281.2536
11932,75,4331.62696989942,227166.925777871,5188063.09670167,281.24
11933,75,4332.62688378905,227167.925065927,5188063.0613298,281.2506
11934,75,4333.62679767869,227168.924353982,5188063.02595794,281.2352
11935,75,4334.62671156832,227169.923642038,5188062.99058608,281.2806
11936,75,4335.62662545796,227170.922930093,5188062.95521421,281.2996
11937,75,4336.62653934759,227171.922218149,5188062.91984235,281.2956
11938,75,4337.62645323723,227172.921506204,5188062.88447048,281.2769
11939,75,4338.62636712686,227173.92079426,5188062.84909862,281.3688
11940,75,4339.6262810165,227174.920082315,5188062.81372676,281.4153
11941,75,4340.62619490613,227175.919370371,5188062.77835489,281.4073
11942,75,4341.62610879577,227176.918658426,5188062.74298303,281.355
11943,75,4342.6260226854,227177.917946482,5188062.70761117,281.2879
11944,75,4343.62593657504,227178.917234538,5188062.6722393,281.252
11945,75,4344.62585046467,227179.916522593,5188062.63686744,281.2851
11946,75,4345.62576435431,227180.915810649,5188062.60149558,281.3263
11947,75,4346.62567824394,227181.915098704,5188062.56612371,281.3184
11948,75,4347.62559213358,227182.894502567,5188062.3833464,281.298
11949,75,4348.62550602321,227183.867445778,5188062.152675,281.288
11950,75,4349.62541991285,227184.840388988,5188061.9220036,281.3055
11951,75,4350.62533380248,227185.813332199,5188061.69133219,281.327
11952,75,4351.62524769212,227186.786275409,5188061.46066079,281.3371
11953,75,4352.62516158175,227187.75921862,5188061.22998939,281.3207
11954,75,4353.62507547139,227188.73216183,5188060.99931799,281.2973
11955,75,4354.62498936102,227189.705105041,5188060.76864659,281.365
11956,75,4355.62490325066,227190.678048251,5188060.53797518,281.3966
11957,75,4356.62481714029,227191.650991462,5188060.30730378,281.3872
11958,75,4357.62473102993,227192.63165412,5188060.29471396,281.3628
11959,75,4358.62464491957,227193.618472025,5188060.45601557,281.3793
11960,75,4359.6245588092,227194.605289929,5188060.61731718,281.3605
11961,75,4360.62447269884,227195.592107834,5188060.77861879,281.315
11962,75,4361.62438658847,227196.578925738,5188060.9399204,281.2991
11963,75,4362.62430047811,227197.565743643,5188061.10122201,281.4729
11964,75,4363.62421436774,227198.552561548,5188061.26252362,281.5588
11965,75,4364.62412825738,227199.539379452,5188061.42382524,281.6107
11966,75,4365.62404214701,227200.526197357,5188061.58512685,281.6212
11967,75,4366.62395603665,227201.513015261,5188061.74642846,281.6113
11968,75,4367.62386992628,227202.504297128,5188061.83732652,281.5887
11969,75,4368.62378381592,227203.503585183,5188061.80195466,281.5387
11970,75,4369.62369770555,227204.502873239,5188061.7665828,281.4484
11971,75,4370.62361159519,227205.502161294,5188061.73121093,281.3525
11972,75,4371.62352548482,227206.50144935,5188061.69583907,281.2956
11973,75,4372.62343937446,227207.500737405,5188061.66046721,281.3372
11974,75,4373.62335326409,227208.500025461,5188061.62509534,281.4297
11975,75,4374.62326715373,227209.499313516,5188061.58972348,281.4188
11976,75,4375.62318104336,227210.498601572,5188061.55435162,281.3488
11977,75,4376.623094933,227211.497889627,5188061.51897975,281.343
11978,75,4377.62300882263,227212.487755686,5188061.41376076,281.343
11979,75,4378.62292271227,227213.460698897,5188061.18308936,281.3975
11980,75,4379.6228366019,227214.433642107,5188060.95241796,281.3361
11981,75,4380.62275049154,227215.406585318,5188060.72174656,281.3997
11982,75,4381.62266438117,227216.379528528,5188060.49107516,281.4666
11983,75,4382.62257827081,227217.352471739,5188060.26040376,281.4709
11984,75,4383.62249216044,227218.32541495,5188060.02973235,281.434
11985,75,4384.62240605008,227219.29835816,5188059.79906095,281.4244
11986,75,4385.62231993971,227220.271301371,5188059.56838955,281.3368
11987,75,4386.62223382935,227221.244244582,5188059.33771815,281.3179
11988,75,4387.62214771898,227222.22115374,5188059.15400987,281.3279
11989,75,4388.62206160862,227223.219001813,5188059.21825167,281.3135
11990,75,4389.62197549825,227224.216849887,5188059.28249347,281.2945
11991,75,4390.62188938789,227225.214697961,5188059.34673527,281.3222
11992,75,4391.62180327752,227226.212546034,5188059.41097706,281.3359
11993,75,4392.62171716716,227227.210394108,5188059.47521886,281.3375
11994,75,4393.62163105679,227228.208242181,5188059.53946066,281.3372
11995,75,4394.62154494643,227229.206090255,5188059.60370246,281.3546
11996,75,4395.62145883607,227230.203938329,5188059.66794426,281.3687
11997,75,4396.6213727257,227231.201786402,5188059.73218605,281.4127
11998,75,4397.62128661534,227232.196919084,5188059.76427329,281.4507
11999,75,4398.62120050497,227233.169862294,5188059.53360189,281.446
12000,75,4399.62111439461,227234.142805505,5188059.30293048,281.3819
12001,75,4400.62102828424,227235.115748716,5188059.07225908,281.3454
12002,75,4401.62094217388,227236.088691926,5188058.84158768,281.2808
12003,75,4402.62085606351,227237.061635137,5188058.61091628,281.325
12004,75,4403.62076995315,227238.034578348,5188058.38024488,281.3774
12005,75,4404.62068384278,227239.007521558,5188058.14957348,281.4232
12006,75,4405.62059773242,227239.980464769,5188057.91890207,281.4684
12007,75,4406.62051162205,227240.953407979,5188057.68823067,281.4897
12008,75,4407.62042551169,227241.92635119,5188057.45755927,281.4603
12009,75,4408.62033940132,227242.911929162,5188057.58383162,281.3734
12010,75,4409.62025329096,227243.898747066,5188057.74513323,281.4612
12011,75,4410.62016718059,227244.885564971,5188057.90643484,281.5182
12012,75,4411.62008107023,227245.872382875,5188058.06773645,281.6275
12013,75,4412.61999495986,227246.85920078,5188058.22903807,281.6404
12014,75,4413.6199088495,227247.846018685,5188058.39033968,281.6459
12015,75,4414.61982273913,227248.832836589,5188058.55164129,281.6111
12016,75,4415.61973662877,227249.819654494,5188058.7129429,281.5559
12017,75,4416.6196505184,227250.806472398,5188058.87424451,281.4763
12018,75,4417.61956440804,227251.793290303,5188059.03554612,281.501
12019,75,4418.61947829767,227252.787964295,5188059.12771821,281.4221
12020,75,4419.61939218731,227253.785812369,5188059.19196,281.3448
12021,75,4420.61930607694,227254.783660442,5188059.2562018,281.4219
12022,75,4421.61921996658,227255.781508516,5188059.3204436,281.4719
12023,75,4422.61913385621,227256.779356589,5188059.3846854,281.4387
12024,75,4423.61904774585,227257.777204663,5188059.4489272,281.3774
12025,75,4424.61896163548,227258.775052737,5188059.513169,281.4557
12026,75,4425.61887552512,227259.77290081,5188059.5774108,281.4761
12027,75,4426.61878941475,227260.770748884,5188059.64165259,281.4828
12028,75,4427.61870330439,227261.768596957,5188059.70589439,281.479
12029,75,4428.61861719402,227262.761784631,5188059.63847555,281.438
12030,75,4429.61853108366,227263.752593071,5188059.50384115,281.3774
12031,75,4430.61844497329,227264.743401511,5188059.36920675,281.3879
12032,75,4431.61835886293,227265.734209951,5188059.23457235,281.4738
12033,75,4432.61827275256,227266.72501839,5188059.09993795,281.4541
12034,75,4433.6181866422,227267.71582683,5188058.96530354,281.4436
12035,75,4434.61810053183,227268.70663527,5188058.83066914,281.5423
12036,75,4435.61801442147,227269.69744371,5188058.69603474,281.6057
12037,75,4436.61792831111,227270.68825215,5188058.56140034,281.6195
12038,75,4437.61784220074,227271.67906059,5188058.42676594,281.5689
12039,75,4438.61775609038,227272.675056942,5188058.35286133,281.4308
12040,75,4439.61766998001,227273.674344997,5188058.31748947,281.3626
12041,75,4440.61758386965,227274.673633053,5188058.2821176,281.385
12042,75,4441.61749775928,227275.672921109,5188058.24674574,281.3599
12043,75,4442.61741164892,227276.672209164,5188058.21137388,281.3677
12044,75,4443.61732553855,227277.67149722,5188058.17600201,281.4171
12045,75,4444.61723942819,227278.670785275,5188058.14063015,281.4594
12046,75,4445.61715331782,227279.670073331,5188058.10525829,281.45
12047,75,4446.61706720746,227280.669361386,5188058.06988642,281.385
12048,75,4447.61698109709,227281.668649442,5188058.03451456,281.3263
12049,75,4448.61689498673,227282.667056979,5188058.06005437,281.3493
12050,75,4449.61680887636,227283.664905052,5188058.12429616,281.3665
12051,75,4450.616722766,227284.662753126,5188058.18853796,281.3617
12052,75,4451.61663665563,227285.660601199,5188058.25277976,281.3939
12053,75,4452.61655054527,227286.658449273,5188058.31702156,281.455
12054,75,4453.6164644349,227287.656297347,5188058.38126336,281.4464
12055,75,4454.61637832454,227288.65414542,5188058.44550516,281.4311
12056,75,4455.61629221417,227289.651993494,5188058.50974696,281.3937
12057,75,4456.61620610381,227290.649841567,5188058.57398875,281.399
12058,75,4457.61611999344,227291.647689641,5188058.63823055,281.4188
12059,75,4458.61603388308,227292.641586609,5188058.59084994,281.4368
12060,75,4459.61594777271,227293.632395049,5188058.45621554,281.4536
12061,75,4460.61586166235,227294.623203489,5188058.32158114,281.4271
12062,75,4461.61577555198,227295.614011929,5188058.18694674,281.4218
12063,75,4462.61568944162,227296.604820368,5188058.05231233,281.4315
12064,75,4463.61560333125,227297.595628808,5188057.91767793,281.4179
12065,75,4464.61551722089,227298.586437248,5188057.78304353,281.3869
12066,75,4465.61543111052,227299.577245688,5188057.64840913,281.3804
12067,75,4466.61534500016,227300.568054128,5188057.51377473,281.3753
12068,75,4467.61525888979,227301.558862568,5188057.37914033,281.4328
12069,75,4468.61517277943,227302.554004537,5188057.29523429,281.4808
12070,75,4469.61508666907,227303.553292592,5188057.25986243,281.4922
12071,75,4470.6150005587,227304.552580648,5188057.22449057,281.4923
12072,75,4471.61491444834,227305.551868703,5188057.1891187,281.4735
12073,75,4472.61482833797,227306.551156759,5188057.15374684,281.4406
12074,75,4473.61474222761,227307.550444814,5188057.11837498,281.3947
12075,75,4474.61465611724,227308.54973287,5188057.08300311,281.4067
12076,75,4475.61457000688,227309.549020926,5188057.04763125,281.4376
12077,75,4476.61448389651,227310.548308981,5188057.01225939,281.429
12078,75,4477.61439778615,227311.547597037,5188056.97688752,281.3981
12079,75,4478.61431167578,227312.546885092,5188056.94151566,281.3745
12080,75,4479.61422556542,227313.546173148,5188056.9061438,281.3866
12081,75,4480.61413945505,227314.545461203,5188056.87077193,281.4956
12082,75,4481.61405334469,227315.544749259,5188056.83540007,281.5711
12083,75,4482.61396723432,227316.544037314,5188056.8000282,281.6014
12084,75,4483.61388112396,227317.54332537,5188056.76465634,281.5995
12085,75,4484.61379501359,227318.542613425,5188056.72928448,281.5785
12086,75,4485.61370890323,227319.541901481,5188056.69391261,281.5621
12087,75,4486.61362279286,227320.541189537,5188056.65854075,281.5526
12088,75,4487.6135366825,227321.540477592,5188056.62316889,281.541
12089,75,4488.61345057213,227322.535437728,5188056.53713431,281.5148
12090,75,4489.61336446177,227323.526246168,5188056.40249991,281.4903
12091,75,4490.6132783514,227324.517054607,5188056.26786551,281.4445
12092,75,4491.61319224104,227325.507863047,5188056.13323111,281.3839
12093,75,4492.61310613067,227326.498671487,5188055.9985967,281.4042
12094,75,4493.61302002031,227327.489479927,5188055.8639623,281.4498
12095,75,4494.61293390994,227328.480288367,5188055.7293279,281.4586
12096,75,4495.61284779958,227329.471096807,5188055.5946935,281.3994
12097,75,4496.61276168921,227330.461905247,5188055.4600591,281.4858
12098,75,4497.61267557885,227331.452713687,5188055.3254247,281.5373
12099,75,4498.61258946848,227332.447424257,5188055.23646871,281.5577
12100,75,4499.61250335812,227333.446712313,5188055.20109684,281.5464
12101,75,4500.61241724775,227334.446000368,5188055.16572498,281.4882
12102,75,4501.61233113739,227335.445288424,5188055.13035312,281.4355
12103,75,4502.61224502702,227336.444576479,5188055.09498125,281.4417
12104,75,4503.61215891666,227337.443864535,5188055.05960939,281.5014
12105,75,4504.6120728063,227338.443152591,5188055.02423753,281.5453
12106,75,4505.61198669593,227339.442440646,5188054.98886566,281.4561
12107,75,4506.61190058557,227340.441728702,5188054.9534938,281.4654
12108,75,4507.6118144752,227341.441016757,5188054.91812193,281.4929
12109,75,4508.61172836484,227342.439642641,5188054.92855712,281.5298
12110,75,4509.61164225447,227343.437490715,5188054.99279892,281.5634
12111,75,4510.61155614411,227344.435338788,5188055.05704072,281.5487
12112,75,4511.61147003374,227345.433186862,5188055.12128252,281.5234
12113,75,4512.61138392338,227346.431034936,5188055.18552431,281.4853
12114,75,4513.61129781301,227347.428883009,5188055.24976611,281.475
12115,75,4514.61121170265,227348.426731083,5188055.31400791,281.4683
12116,75,4515.61112559228,227349.424579157,5188055.37824971,281.4464
12117,75,4516.61103948192,227350.42242723,5188055.44249151,281.4396
12118,75,4517.61095337155,227351.420275304,5188055.50673331,281.4383
12119,75,4518.61086726119,227352.418713243,5188055.53016999,281.4177
12120,75,4519.61078115082,227353.418001298,5188055.49479812,281.3992
12121,75,4520.61069504046,227354.417289354,5188055.45942626,281.4332
