lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
37,1290,242909.5673094805,5150260.35234587,10.0,242909.90644683377,5150270.3465935085,-0.03391373532779374,-0.9994247638297323,-1.943486570689842,0,0
37,1300,242919.64752934553,5150260.980173604,9.0,242920.47453457574,5150269.942096519,-0.09188947002380189,-0.9957692128695006,-5.272316262595595,0,0
37,1310,242929.4890274195,5150259.169972315,10.0,242929.12066354338,5150269.163185415,0.03683638761190141,-0.9993213099637702,2.1110471465035516,0,0
37,1320,242939.4238224005,5150260.082836594,10.0,242938.76015026856,5150270.060789255,0.06636721319439769,-0.997795266080577,3.8053582261361356,0,0
37,1330,242949.31077215658,5150258.253597085,11.0,242950.00459814598,5150269.23169371,-0.06307508994722989,-0.9980087840435818,-3.6163370678613234,0,0
37,1340,242959.3475496615,5150258.737555585,10.0,242959.37725934706,5150268.737511451,-0.002970968555077388,-0.9999955866631836,-0.17022420969101404,0,0
37,1350,242969.288742335,5150257.99780126,10.0,242970.48023166147,5150267.926565191,-0.11914893264676635,-0.9928763930364828,-6.842987622084266,0,0
37,1360,242979.29971705386,5150258.266967004,9.0,242979.70109797714,5150267.25801218,-0.04459788036493967,-0.9990050195404198,-2.5561181389210788,0,0
37,1370,242989.1094021324,5150258.94192569,9.0,242988.25706837256,5150267.901475185,0.0947037510916651,-0.9955054994971991,5.434269125443791,0,0
37,1380,242999.23314424977,5150258.552765715,9.0,242999.649932533,5150267.543109843,-0.04630980925001887,-0.9989271252535026,-2.6543059339294643,0,0
37,1390,243009.17261359148,5150257.09090237,10.0,243009.63571168398,5150267.080173623,-0.04630980925001887,-0.9989271252535026,-2.6543059339294643,0,0
37,1400,243019.2047025522,5150257.6268932745,9.0,243019.62149083504,5150266.617237402,-0.04630980920288014,-0.9989271252556879,-2.6543059312257213,0,0
37,1410,243029.09786208527,5150255.166102804,11.0,243029.607269987,5150266.154301182,-0.04630980924867206,-0.9989271252535651,-2.654305933852214,0,0
37,1420,243039.17118834384,5150256.721531986,9.0,243039.5344177091,5150265.714199245,-0.04035881836123826,-0.9991852509822613,-2.3130181687880906,0,0
37,1430,243049.1191890325,5150255.318899645,10.0,243049.52277722541,5150265.310752154,-0.04035881929136897,-0.9991852509446918,-2.3130182221241,0,0
37,1440,243059.14790735883,5150255.914637797,9.0,243059.51113673244,5150264.907305055,-0.040358819290194865,-0.9991852509447392,-2.313018222056769,0,0
37,1450,243069.13626686583,5150255.511190696,9.0,243069.49949623944,5150264.503857954,-0.040358819290194865,-0.9991852509447392,-2.313018222056769,0,0
37,1460,243079.08426755352,5150254.108558355,10.0,243079.48785573713,5150264.100410865,-0.04035881836006416,-0.9991852509823088,-2.3130181687207596,0,0
37,1470,243089.1533446968,5150255.703481757,8.0,243089.476215244,5150263.696963765,-0.04035881840115598,-0.999185250980649,-2.3130181710770614,0,0
37,1480,243099.1013453854,5150254.300849416,9.0,243099.464574751,5150263.293516675,-0.04035881840115598,-0.999185250980649,-2.3130181710770614,0,0
37,1490,243109.08970489333,5150253.897402316,9.0,243109.45293426732,5150262.890069575,-0.04035881933128668,-0.9991852509430794,-2.3130182244130992,0,0
37,1491,243110.08854084287,5150253.857057606,9.0,243110.4517702081,5150262.849724865,-0.04035881836006416,-0.9991852509823088,-2.3130181687207596,0,0
101,0,221649.31758586856,5148025.663526543,6.0,221653.97824923962,5148029.442179338,-0.7767772285110512,-0.6297754657548118,-50.96644125091754,0,0
101,10,221653.1337967415,5148015.7286942685,9.0,221660.85336481093,5148020.355601315,-0.8577297854925474,-0.5141007829977586,-59.062631006643045,0,0
101,20,221656.5591690559,5148006.123488472,11.0,221665.99419666443,5148011.778597138,-0.8577297825946233,-0.514100787832678,-59.06263068367366,0,0
101,30,221660.27763911927,5147997.118568923,12.0,221671.4381377595,5148001.528021282,-0.930041553352046,-0.3674543632051653,-68.44129331598884,0,0
101,40,221669.7685569727,5147990.784228914,6.0,221674.96909561378,5147993.776618903,-0.8667564401780234,-0.4987316647355775,-60.083876969203004,0,0
101,50,221670.89470774733,5147979.771843078,11.0,221679.56360344088,5147986.543124157,-0.7880814266872365,-0.615571007204376,-52.00657758675422,0,0
101,60,221677.55556876605,5147971.750502683,12.0,221684.2941274046,5147981.679844428,-0.561546553212675,-0.8274451453570589,-34.1628198162952,0,0
101,70,221688.11064997388,5147970.662438929,8.0,221690.7570352015,5147978.212051186,-0.3307981534518714,-0.9437015320920233,-19.31722730723186,0,0
101,80,221696.98406686948,5147965.795316145,10.0,221701.10840454703,5147974.905192034,-0.4124337677542786,-0.9109875889472973,-24.357812251387628,0,0
101,90,221706.1715887555,5147961.8523594,10.0,221709.94851023314,5147971.111671694,-0.3776921477622495,-0.9259312293678937,-22.19080204964854,0,0
101,100,221716.32816919035,5147961.631673976,8.0,221717.9643015977,5147969.462578825,-0.2045165509181437,-0.978863106057505,-11.801199869504032,0,0
101,110,221725.9229757126,5147960.987256246,8.0,221726.14640383903,5147968.984135629,-0.027928515801358075,-0.9996099229225035,-1.600394181255922,0,0
101,120,221735.83494721566,5147957.709150856,11.0,221736.14216088978,5147968.704860008,-0.027928515828984517,-0.9996099229217316,-1.600394182839409,0,0
101,130,221745.85863278148,5147958.42948515,10.0,221746.13791793978,5147968.425584379,-0.027928515828984517,-0.9996099229217316,-1.600394182839409,0,0
101,140,221755.868222035,5147959.2448578095,9.0,221755.97571298608,5147968.2442158805,-0.011943439007379321,-0.9999286745886814,-0.6843249179908639,0,0
101,150,221765.867166493,5147959.1254275,9.0,221765.97465744408,5147968.124785571,-0.011943439007379321,-0.9999286745886814,-0.6843249179908639,0,0
101,160,221775.866110952,5147959.005997189,9.0,221775.97360190307,5147968.00535526,-0.011943439007379321,-0.9999286745886814,-0.6843249179908639,0,0
101,170,221785.853111971,5147957.8866382055,10.0,221785.97254636107,5147967.885924951,-0.011943439007379321,-0.9999286745886814,-0.6843249179908639,0,0
101,180,221795.85205643,5147957.767207906,10.0,221795.97149082008,5147967.766494651,-0.011943439007031625,-0.9999286745886855,-0.6843249179709545,0,0
101,190,221805.8497658365,5147957.58914029,10.0,221806.15147176982,5147967.584587931,-0.03017059333160593,-0.9995447640291149,-1.728910025280939,0,0
101,200,221815.84487132152,5147957.2874447,10.0,221816.14657725484,5147967.28289234,-0.030170593332483495,-0.9995447640290883,-1.7289100253312455,0,0
101,210,221825.93048858648,5147959.984383402,7.0,221826.1416827398,5147966.981196751,-0.030170593332483495,-0.9995447640290883,-1.7289100253312455,0,0
101,220,221835.88479387166,5147957.535353589,9.0,221836.38934799406,5147966.521199411,-0.05606156915464278,-0.9984273135606413,-3.213776236249302,0,0
101,230,221845.75660209736,5147954.977902492,11.0,221846.37327935806,5147965.960602941,-0.05606156915464278,-0.9984273135606413,-3.213776236249302,0,0
101,240,221855.85265659966,5147956.414160649,9.0,221856.35721072205,5147965.400006471,-0.05606156915464278,-0.9984273135606413,-3.213776236249302,0,0
101,250,221865.85250841727,5147956.877242255,8.0,221866.13615556838,5147964.872212192,-0.03545589388940562,-0.9993712421260196,-2.031898954068879,0,0
101,260,221875.8458787423,5147956.522695475,8.0,221876.1295258934,5147964.517665412,-0.03545589389043704,-0.9993712421259829,-2.0318989541280104,0,0
101,270,221885.83924906788,5147956.168148684,8.0,221886.12289621928,5147964.163118621,-0.03545589392550091,-0.9993712421247389,-2.031898956138292,0,0
