lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
102,2340,242887.2237716281,5151828.219796742,9.0,242878.22979298,5151828.548959434,0.9993309608984354,-0.03657363243936437,87.90401776755311,0,0
102,2350,242891.57104828162,5151838.073040425,13.0,242878.5786151197,5151838.516527215,0.9994179355310894,-0.03411436850910802,88.04501133914101,0,0
102,2360,242891.91213343563,5151848.065505231,13.0,242878.91970027357,5151848.508992017,0.999417935543014,-0.034114368159765214,88.04501135916854,1,0
102,2370,242892.2532185896,5151858.057970035,13.0,242879.2607854277,5151858.501456825,0.9994179355310894,-0.03411436850910802,88.04501133914101,1,0
102,2380,242892.59430374362,5151868.0504348455,13.0,242879.6018705817,5151868.493921636,0.9994179355310894,-0.03411436850910802,88.04501133914101,1,0
102,2390,242892.9353888976,5151878.042899645,13.0,242879.9429557357,5151878.486386435,0.9994179355310894,-0.03411436850910802,88.04501133914101,1,0
102,2400,242893.2764740516,5151888.035364456,13.0,242880.2840408897,5151888.478851246,0.9994179355310894,-0.03411436850910802,88.04501133914101,1,0
102,2410,242890.61930539948,5151898.13017236,10.0,242880.62512604383,5151898.471316035,0.9994179355658251,-0.034114367491484845,88.04501139748048,0,0
102,2420,242888.9615546824,5151908.190865906,8.0,242880.96621119787,5151908.4637808455,0.9994179355658251,-0.034114367491484845,88.04501139748048,0,0
102,2430,242887.30380396525,5151918.25155944,6.0,242881.30729635185,5151918.456245645,0.9994179355648327,-0.034114367520559796,88.04501139581365,0,0
102,2440,242887.64488911923,5151928.244024251,6.0,242881.64838150583,5151928.448710456,0.9994179355658251,-0.034114367491484845,88.04501139748048,0,0
102,2450,242895.9813177578,5151937.9635741105,14.0,242881.98946665987,5151938.441175255,0.9994179355658251,-0.034114367491484845,88.04501139748048,0,0
102,2460,242888.30897966833,5151948.206780054,6.0,242882.3114058146,5151948.377390338,0.9995956422879658,-0.028435047369558777,88.37057216564503,0,0
102,2470,242890.5924726469,5151958.144151524,8.0,242882.59570750853,5151958.371631901,0.9995956422963247,-0.028435047075713135,88.37057218248795,0,0
102,2480,242891.8763699822,5151968.109958046,9.0,242882.88000920153,5151968.36587347,0.9995956422970779,-0.028435047049237102,88.37057218400552,0,0
102,2490,242899.15784117224,5151977.905154288,16.0,242883.16431089552,5151978.360115041,0.9995956422962505,-0.028435047078322388,88.37057218233839,0,0
102,2500,242894.4441646538,5151988.041571087,11.0,242883.44861258863,5151988.354356608,0.9995956422879658,-0.028435047369558777,88.37057216564503,0,0
102,2510,242890.73008377862,5151998.149552841,7.0,242883.73291428253,5151998.34859817,0.9995956422970779,-0.028435047049237102,88.37057218400552,0,0
102,2520,242891.01438547223,5152008.143794415,7.0,242884.01721597635,5152008.342839751,0.9995956422681197,-0.028435048067222184,88.37057212565568,0,0
102,2530,242891.29868716563,5152018.138035981,7.0,242884.30151766955,5152018.33708131,0.9995956422962505,-0.028435047078322388,88.37057218233839,0,0
102,2540,242892.5825845015,5152028.1038425015,8.0,242884.58581936342,5152028.331322889,0.999595642259835,-0.028435048358458583,88.37057210896232,0,0
102,2550,242900.86365133323,5152037.870603691,16.0,242884.87012105662,5152038.325564449,0.9995956422887932,-0.02843504734047349,88.37057216731216,0,0
102,2560,242892.1515922462,5152048.120760684,7.0,242885.15442275032,5152048.319806021,0.9995956422673665,-0.02843504809369822,88.3705721241381,0,0
102,2570,242893.4354895819,5152058.0865672035,8.0,242885.43872444352,5152058.314047581,0.9995956422954974,-0.028435047104798425,88.37057218082082,0,0
102,2580,242893.79952986876,5152068.096703035,8.0,242885.80521432974,5152068.398230915,0.9992894423767308,-0.03769098505481846,87.83995399404341,0,0
102,2590,242894.17637506075,5152078.087883135,8.0,242886.18205952173,5152078.389411015,0.9992894423769576,-0.03769098504880239,87.83995399438837,0,0
102,2600,242899.54966746562,5152087.8906083,13.0,242886.5589047147,5152088.380591106,0.9992894423780541,-0.03769098501973492,87.83995399605499,0,0
102,2610,242895.92935488865,5152098.032552331,9.0,242886.9357499076,5152098.371771205,0.9992894423383581,-0.03769098607217997,87.83995393571145,0,0
102,2620,242895.30691063876,5152108.061423415,8.0,242887.31259509973,5152108.362951295,0.9992894423780541,-0.03769098501973492,87.83995399605499,0,0
102,2630,242902.67878192838,5152117.78876661,15.0,242887.6894402927,5152118.354131386,0.9992894423780541,-0.03769098501973492,87.83995399605499,0,0
102,2640,242902.056337678,5152127.817637684,14.0,242888.0662854847,5152128.345311475,0.9992894423767308,-0.03769098505481846,87.83995399404341,0,0
102,2650,242900.43460398627,5152137.884199755,12.0,242888.44313067774,5152138.336491575,0.9992894423780541,-0.03769098501973492,87.83995399605499,0,0
102,2660,242902.81002806337,5152147.799997872,14.0,242888.8199758706,5152148.327671676,0.9992894423396814,-0.03769098603709643,87.83995393772302,0,0
102,2670,242902.18758381362,5152157.828868959,13.0,242889.1968210627,5152158.318851765,0.9992894423767308,-0.03769098505481846,87.83995399404341,0,0
102,2680,242902.56442900666,5152167.82004905,13.0,242889.57366625575,5152168.3100318555,0.9992894423780541,-0.03769098501973492,87.83995399605499,0,0
102,2690,242905.93914252578,5152177.698156185,16.0,242889.95051144774,5152178.301211946,0.9992894423780541,-0.03769098501973492,87.83995399605499,0,0
102,2700,242899.3209616221,5152187.95317318,9.0,242890.32735664072,5152188.292392045,0.9992894423767308,-0.03769098505481846,87.83995399404341,0,0
102,2710,242899.7308003669,5152197.949924489,9.0,242890.73975978492,5152198.351408303,0.9990045091088752,-0.044609312706378405,87.44322618361093,0,0
102,2720,242898.17880794968,5152208.027474362,7.0,242891.18577638592,5152208.339739552,0.9990045091088752,-0.044609312706378405,87.44322618361093,0,0
102,2730,242900.6228335679,5152217.926586988,9.0,242891.63179298592,5152218.328070803,0.9990045091088752,-0.044609312706378405,87.44322618361093,0,0
102,2740,242901.0688501679,5152227.914918237,9.0,242892.07780958593,5152228.316402052,0.9990045091088752,-0.044609312706378405,87.44322618361093,0,0
102,2750,242901.5148667689,5152237.903249488,9.0,242892.52382618692,5152238.304733302,0.9990045091088752,-0.044609312706378405,87.44322618361093,0,0
102,2760,242902.959887878,5152247.846971424,10.0,242892.96984278693,5152248.293064551,0.9990045091088752,-0.044609312706378405,87.44322618361093,0,0
102,2770,242903.405904478,5152257.835302675,10.0,242893.4158593869,5152258.281395802,0.9990045091075779,-0.044609312735429306,87.44322618194478,0,0
102,2780,242903.85192107898,5152267.82363392,10.0,242893.86187598808,5152268.269727052,0.9990045090890415,-0.044609313150543534,87.44322615813678,0,0
102,2790,242903.2989331699,5152277.856574483,9.0,242894.3078925881,5152278.258058302,0.9990045090871879,-0.04460931319205495,87.44322615575598,0,0
