cat,lcat,along,x,y
245,82,829.7628245945,234929.727660647,5158644.08650383
246,82,1659.525649189,235739.37,5158590.8278
247,83,0,230717.445899999,5183863.3123
248,83,808.48327559621,231522.360589374,5183827.25643294
249,83,1616.96655119242,232330.3179,5183800.4515
250,84,0,224648.0574,5184921.2238
251,84,1831.07659580351,226477.583316455,5184848.51175331
252,84,3662.15319160702,228307.3602,5184782.6236
253,85,0,234942.921775086,5206967.00628817
254,85,19.9480063556146,234923.205830243,5206968.99031817
255,85,39.8960127112293,234903.283100038,5206969.9942
256,86,0,231739.307400008,5207156.1699
257,86,177.728716617107,231561.613651942,5207159.5578773
258,86,355.457433234214,231383.931000025,5207163.6041
259,87,0,229798.092600056,5207213.9763
260,87,306.119103739603,229492.266644639,5207227.36899169
261,87,612.238207479206,229186.920100163,5207248.12339999
262,88,0,226962.666100009,5208862.0054
263,88,774.703318401982,226188.802884247,5208898.03794041
264,88,1549.40663680396,225414.869700047,5208932.5667
265,89,0,227803.657300004,5189651.5019
266,89,686.224191586239,227117.927415408,5189677.33892429
267,89,1372.44838317248,226433.093600032,5189704.967
268,90,0,234173.9675,5189327.9471
269,90,795.530752248492,233379.62531145,5189371.23775538
270,90,1591.06150449698,232585.149400001,5189412.0783
271,91,0,217390.1182,5165906.7015
272,91,1282.07145724991,218669.616976178,5165838.13690022
273,91,2564.14291449982,219948.9326,5165783.6968
274,92,0,219948.9326,5165783.6968
275,92,763.989121471291,220712.116347014,5165759.2932126
276,92,1527.97824294258,221475.3224,5165724.826
277,93,0,222980.034,5135046.3398
278,93,1918.9363563723,224810.373407844,5134858.45735532
279,93,3837.87271274461,226726.506792791,5134779.96683048
280,94,0,273800.906468232,5201506.88102967
281,94,903.471826123991,274685.239337738,5201543.12218346
282,94,1806.94365224798,275249.2932,5202109.0482
283,95,0,273277.283795171,5208748.79499968
284,95,22.8138139959154,273278.750022849,5208771.56164821
285,95,45.6276279918307,273280.216250526,5208794.32829675
286,96,0,291723.4715,5201236.8803
287,96,515.887270656327,291416.900689395,5201563.26584714
288,96,1031.77454131265,291008.88,5201681.1204
289,97,0,272913.5524,5192267.3192
290,97,465.696146081026,273355.158403525,5192135.4409618
291,97,931.392292162052,273659.0457,5191793.0241
292,98,0,237918.9267,5132660.232
293,98,1523.64299885895,239440.883536651,5132598.14804962
294,98,3047.2859977179,240963.0374,5132533.4569
295,99,0,221117.8969,5186710.919
296,99,4974.34541760784,216147.020193181,5186885.53182344
