cat,lcat,along,x,y
116,10,461.022613940188,225049.062091429,5218683.8350535
117,10,507.124875334207,225095.100123425,5218681.40233575
118,11,0,227430.2383,5218571.2618
119,11,27.8140199215224,227458.005109091,5218569.64191818
120,11,55.6280398430448,227485.771918182,5218568.02203636
121,11,83.4420597645673,227513.538727273,5218566.40215455
122,11,111.25607968609,227541.305536364,5218564.78227273
123,11,139.070099607612,227569.072345455,5218563.16239091
124,11,166.884119529135,227596.839154546,5218561.54250909
125,11,194.698139450657,227624.605963637,5218559.92262727
126,11,222.512159372179,227652.372772727,5218558.30274545
127,11,250.326179293702,227680.139581818,5218556.68286364
128,11,278.140199215224,227707.906390909,5218555.06298182
129,11,305.954219136747,227735.6732,5218553.4431
130,14,0,221357.8241,5218848.0274
131,14,2.76716435436998,221360.591090909,5218848.05838182
132,14,5.53432870873996,221363.358081818,5218848.08936364
133,14,8.30149306310993,221366.125072727,5218848.12034545
134,14,11.0686574174799,221368.892063636,5218848.15132727
135,14,13.8358217718499,221371.659054545,5218848.18230909
136,14,16.6029861262199,221374.426045454,5218848.21329091
137,14,19.3701504805898,221377.193036364,5218848.24427273
138,14,22.1373148349598,221379.960027273,5218848.27525455
139,14,24.9044791893298,221382.727018182,5218848.30623636
140,14,27.6716435436998,221385.494009091,5218848.33721818
141,14,30.4388078980698,221388.261,5218848.3682
142,15,0,222956.8153,5218780.5934
143,15,82.2780962431603,223039.003613842,5218776.75072006
144,15,164.556192486321,223121.191927685,5218772.90804011
145,15,246.834288729481,223203.380241527,5218769.06536017
146,15,329.112384972641,223285.568555369,5218765.22268023
147,15,411.390481215802,223367.756869212,5218761.38000028
148,15,493.668577458962,223449.945183054,5218757.53732034
149,15,575.946673702122,223532.133496896,5218753.6946404
150,15,658.224769945283,223614.321810739,5218749.85196045
151,15,740.502866188443,223696.510124581,5218746.00928051
152,15,822.780962431603,223778.698438424,5218742.16660057
153,16,0,224565.3259,5218707.7898
154,16,2.11773705386324,224567.441577445,5218707.69642347
155,16,4.23547410772648,224569.557254891,5218707.60304695
156,16,6.35321116158972,224571.672932337,5218707.50967043
157,16,8.47094821545295,224573.788609782,5218707.4162939
158,16,10.5886852693162,224575.904287228,5218707.32291738
159,16,12.7064223231794,224578.019964673,5218707.22954085
160,16,14.8241593770427,224580.135642119,5218707.13616433
161,16,16.9418964309059,224582.251319565,5218707.0427878
162,16,19.0596334847691,224584.36699701,5218706.94941128
163,16,21.1773705386324,224586.482674456,5218706.85603475
164,16,23.2951075924956,224588.598351902,5218706.76265823
165,17,0,225095.1008,5218681.4023
166,17,212.518443922268,225307.375270445,5218671.22201492
167,17,425.036887844536,225519.649740891,5218661.04172984
168,17,637.555331766803,225731.924211336,5218650.86144476
169,17,850.073775689071,225944.198681781,5218640.68115968
170,17,1062.59221961134,226156.473152227,5218630.5008746
171,17,1275.11066353361,226368.734605364,5218620.05298296
172,17,1487.62910745587,226580.994956032,5218609.58242702
173,17,1700.14755137814,226793.255306699,5218599.11187109
174,17,1912.66599530041,227005.53007531,5218588.95821139
175,17,2125.18443922268,227217.86427638,5218580.11083534
176,17,2337.70288314495,227430.19847745,5218571.2634593
177,18,0,225390.2259,5218678.6799
178,18,0.0797181750955342,225390.305529046,5218678.67613138
179,18,0.159436350191068,225390.385158091,5218678.67236275
