lcat,x,y,across,x1,y1,cos,sin,culvert,along
166.0,241833.33692353862,5166452.184748029,8.0,241832.99393485716,5166444.1921039885,0.04287358518256763,0.9990805051113715,0.0,1300.0
166.0,241823.34690727762,5166452.61345,8.0,241823.00391859617,5166444.620805959,0.04287358518256763,0.9990805051113715,0.0,1310.0
166.0,241813.44263818802,5166455.040312975,10.0,241813.01390243848,5166445.049507919,0.04287357495479602,0.9990805055502762,0.0,1320.0
166.0,241803.36687475766,5166453.47085393,8.0,241803.0238860762,5166445.4782098895,0.042873585181320895,0.999080505111425,0.0,1330.0
166.0,241793.41973208185,5166454.898636404,9.0,241793.0338698152,5166445.906911858,0.042873585181320895,0.999080505111425,0.0,1340.0
166.0,241783.38684225708,5166454.328257863,8.0,241783.04385365744,5166446.335613819,0.04287357495604276,0.9990805055502227,0.0,1350.0
166.0,241773.3968259775,5166454.7569598295,8.0,241773.05383730348,5166446.764315789,0.042873584252883616,0.999080505151267,0.0,1360.0
166.0,241763.36393613045,5166454.186581295,7.0,241763.0638210342,5166447.193017759,0.042873585181320895,0.999080505111425,0.0,1370.0
166.0,241753.45966705104,5166456.613444269,9.0,241753.07380487645,5166447.621719719,0.04287357495479602,0.9990805055502762,0.0,1380.0
166.0,241743.42677719647,5166456.04306573,8.0,241743.08378852246,5166448.050421689,0.04287358425163688,0.9990805051513205,0.0,1390.0
166.0,241733.47963453006,5166457.470848199,9.0,241733.09377235544,5166448.479123649,0.04287357495604276,0.9990805055502227,0.0,1400.0
166.0,241723.532491844,5166458.898630669,10.0,241723.10375599217,5166448.907825618,0.04287358518256763,0.9990805051113715,0.0,1410.0
166.0,241713.4567284155,5166457.32917163,8.0,241713.1137397415,5166449.336527589,0.04287358425163688,0.9990805051513205,0.0,1420.0
166.0,241703.63820647393,5166461.754195616,12.0,241703.12372357448,5166449.765229549,0.04287357495479602,0.9990805055502762,0.0,1430.0
166.0,241693.6053166482,5166461.183817076,11.0,241693.1337072112,5166450.193931519,0.042873585181320895,0.999080505111425,0.0,1440.0
166.0,241683.61530038816,5166461.612519044,11.0,241683.14369095117,5166450.622633488,0.04287358518256763,0.9990805051113715,0.0,1450.0
166.0,241673.4966633927,5166459.043979494,8.0,241673.1536747934,5166451.051335449,0.04287357491240697,0.9990805055520953,0.0,1460.0
166.0,241663.54952069683,5166460.471761964,9.0,241663.1636584302,5166451.480037418,0.042873585181320895,0.999080505111425,0.0,1470.0
166.0,241653.64525160717,5166462.898624945,11.0,241653.17364217018,5166451.908739389,0.042873585181320895,0.999080505111425,0.0,1480.0
166.0,241643.5266146111,5166460.330085394,8.0,241643.18362601145,5166452.337441349,0.04287357495479602,0.9990805055502762,0.0,1490.0
166.0,241633.622345501,5166462.7569483705,10.0,241633.19360964917,5166452.766143319,0.04287358518256763,0.9990805051113715,0.0,1500.0
166.0,241623.632329241,5166463.185650339,10.0,241623.20359338916,5166453.194845288,0.04287358518256763,0.9990805051113715,0.0,1510.0
166.0,241613.64231298,5166463.614352305,10.0,241613.21357723043,5166453.6235472495,0.04287357495604276,0.9990805055502227,0.0,1520.0
166.0,241603.65229672,5166464.04305427,10.0,241603.2235608682,5166454.052249218,0.042873585181320895,0.999080505111425,0.0,1530.0
166.0,241593.61940687386,5166463.472675735,9.0,241593.2335446072,5166454.480951189,0.042873585181320895,0.999080505111425,0.0,1540.0
166.0,241583.62939061475,5166463.901377695,9.0,241583.24352835648,5166454.909653149,0.042873584252883616,0.999080505151267,0.0,1550.0
166.0,241573.6393743538,5166464.330079665,9.0,241573.25351208716,5166455.338355119,0.04287358518256763,0.9990805051113715,0.0,1560.0
166.0,241563.73510525294,5166466.75694264,11.0,241563.26349592843,5166455.767057079,0.04287357495604276,0.9990805055502227,0.0,1570.0
166.0,241553.65934183373,5166465.187483595,9.0,241553.27347957547,5166456.195759049,0.04287358425163688,0.9990805051513205,0.0,1580.0
166.0,241543.712199157,5166466.61526607,10.0,241543.28346330518,5166456.6244610185,0.042873585181320895,0.999080505111425,0.0,1590.0
166.0,241533.67930932203,5166466.044887529,9.0,241533.29344714744,5166457.053162979,0.04287357495479602,0.9990805055502762,0.0,1600.0
166.0,241523.77504022126,5166468.471750505,11.0,241523.30343079448,5166457.481864949,0.042873584252883616,0.999080505151267,0.0,1610.0
166.0,241513.78502396116,5166468.900452476,11.0,241513.31341452416,5166457.9105669195,0.04287358518256763,0.9990805051113715,0.0,1620.0
166.0,241503.75213411602,5166468.330073935,10.0,241503.32339836648,5166458.339268879,0.04287357495479602,0.9990805055502762,0.0,1630.0
166.0,241493.8049914397,5166469.757856405,11.0,241493.3333820134,5166458.767970849,0.04287358420924783,0.9990805051531396,0.0,1640.0
166.0,241483.8578487635,5166471.18563888,12.0,241483.3433657525,5166459.196672819,0.04287358425163688,0.9990805051513205,0.0,1650.0
166.0,241473.82495890994,5166470.61526034,11.0,241473.35334958544,5166459.625374779,0.04287357495604276,0.9990805055502227,0.0,1660.0
166.0,241463.792069074,5166470.0448818,10.0,241463.36333322217,5166460.054076749,0.04287358518256763,0.9990805051113715,0.0,1670.0
166.0,241453.84492639825,5166471.472664275,11.0,241453.37331697147,5166460.482778719,0.04287358425163688,0.9990805051513205,0.0,1680.0
166.0,241443.85491012843,5166471.90136624,11.0,241443.3833008044,5166460.911480679,0.04287357491240697,0.9990805055520953,0.0,1690.0
166.0,241433.95064104852,5166474.328229214,13.0,241433.39328444118,5166461.340182648,0.042873585181320895,0.999080505111425,0.0,1700.0
166.0,241423.832004033,5166471.75968967,10.0,241423.40326819048,5166461.768884619,0.042873584252883616,0.999080505151267,0.0,1710.0
166.0,241413.8421178975,5166472.191394875,10.0,241413.40510129125,5166462.200948615,0.043701660624380766,0.9990446260596528,0.0,1720.0
166.0,241403.8524604025,5166472.62837701,10.0,241403.4154437033,5166462.637930754,0.04370166992055367,0.999044625653006,0.0,1730.0
166.0,241393.81910124735,5166472.066314519,9.0,241393.42578631052,5166463.074912884,0.04370165965028644,0.9990446261022631,0.0,1740.0
166.0,241383.82944375087,5166472.503296649,9.0,241383.43612880525,5166463.511895015,0.043701660624380766,0.9990446260596528,0.0,1750.0
166.0,241373.883487916,5166473.93932341,10.0,241373.44647120792,5166463.948877154,0.043701670806964715,0.9990446256142314,0.0,1760.0
166.0,241363.85012876042,5166473.377260919,9.0,241363.4568138152,5166464.385859285,0.04370166058117446,0.9990446260615428,0.0,1770.0
166.0,241353.9041729255,5166474.813287675,10.0,241353.46715632858,5166464.822841414,0.04370165969349253,0.999044626100373,0.0,1780.0
166.0,241343.8708137592,5166474.251225184,9.0,241343.47749872194,5166465.259823553,0.04370167080569406,0.999044625614287,0.0,1790.0
166.0,241333.924857935,5166475.687251945,10.0,241333.4878413292,5166465.696805685,0.04370166058117446,0.9990446260615428,0.0,1800.0
166.0,241323.9352004395,5166476.124234075,10.0,241323.49818383326,5166466.1337878145,0.043701660624380766,0.9990446260596528,0.0,1810.0
166.0,241313.945542944,5166476.56121621,10.0,241313.50852624525,5166466.570769954,0.0437016698760767,0.9990446256549517,0.0,1820.0
166.0,241303.99958710957,5166477.997242971,11.0,241303.5188688432,5166467.007752085,0.0437016605799038,0.9990446260615984,0.0,1830.0
166.0,241293.9662279535,5166477.435180475,10.0,241293.52921134725,5166467.444734215,0.043701660624380766,0.9990446260596528,0.0,1840.0
166.0,241283.976570458,5166477.872162605,10.0,241283.5395538522,5166467.8817163445,0.04370166058117446,0.9990446260615428,0.0,1850.0
166.0,241273.98691296298,5166478.30914474,10.0,241273.54989626422,5166468.3186984835,0.0437016698760767,0.9990446256549517,0.0,1860.0
166.0,241264.0409571281,5166479.745171501,11.0,241263.56023886125,5166468.755680615,0.043701660624380766,0.9990446260596528,0.0,1870.0
166.0,241254.007597972,5166479.183109005,10.0,241253.5705813662,5166469.192662745,0.04370166058117446,0.9990446260615428,0.0,1880.0
166.0,241244.0616421478,5166480.619135765,11.0,241243.58092376892,5166469.629644884,0.043701670806964715,0.9990446256142314,0.0,1890.0
166.0,241234.02828298148,5166480.057073275,10.0,241233.59126638455,5166470.0666270135,0.04370165969349253,0.999044626100373,0.0,1900.0
166.0,241224.03862548602,5166480.494055405,10.0,241223.6016088802,5166470.503609145,0.0437016605799038,0.9990446260615984,0.0,1910.0
166.0,241214.0926696618,5166481.930082165,11.0,241213.61195128292,5166470.940591283,0.043701670806964715,0.9990446256142314,0.0,1920.0
166.0,241204.0593104955,5166481.368019675,10.0,241203.62229388926,5166471.377573415,0.043701660624380766,0.9990446260596528,0.0,1930.0
166.0,241194.11335465964,5166482.804046431,11.0,241193.6326364035,5166471.8145555435,0.04370165965028644,0.9990446261022631,0.0,1940.0
166.0,241184.0799955045,5166482.24198394,10.0,241183.6429788053,5166472.251537683,0.04370166992055367,0.999044625653006,0.0,1950.0
166.0,241174.0903380095,5166482.678966075,10.0,241173.65332140325,5166472.688519815,0.043701660624380766,0.9990446260596528,0.0,1960.0
166.0,241164.100680514,5166483.115948205,10.0,241163.6636639082,5166473.125501945,0.0437016605799038,0.9990446260615984,0.0,1970.0
166.0,241154.1547246884,5166484.551974966,11.0,241153.67400631928,5166473.562484084,0.043701669919282794,0.9990446256530616,0.0,1980.0
166.0,241144.16506719342,5166484.988957096,11.0,241143.6843488243,5166473.999466213,0.04370166992055367,0.999044625653006,0.0,1990.0
166.0,241134.18913101437,5166485.491602785,11.0,241133.59314784795,5166474.50775992,0.0541802878570528,0.9985311694723039,0.0,2000.0
166.0,241124.1504273935,5166485.03483178,10.0,241123.60862442205,5166475.04952009,0.054180297145247455,0.9985311689683265,0.0,2010.0
166.0,241114.22008434837,5166486.575123115,11.0,241113.62410118192,5166475.591280251,0.05418028785862745,0.9985311694722184,0.0,2020.0
166.0,241104.23556102556,5166487.116883279,11.0,241103.63957774677,5166476.133040421,0.05418029807233481,0.9985311689180227,0.0,2030.0
166.0,241094.25103768278,5166487.658643445,11.0,241093.65505451697,5166476.67480058,0.0541802878019398,0.9985311694752943,0.0,2040.0
166.0,241084.2123340625,5166487.20187244,10.0,241083.67053109105,5166477.21656075,0.054180297143672805,0.998531168968412,0.0,2050.0
166.0,241074.28199101737,5166488.7421637755,11.0,241073.68600785092,5166477.758320911,0.05418028785862745,0.9985311694722184,0.0,2060.0
166.0,241064.2974676946,5166489.28392394,11.0,241063.70148441577,5166478.300081082,0.05418029807390945,0.9985311689179374,0.0,2070.0
166.0,241054.3129443518,5166489.825684105,11.0,241053.71696118597,5166478.84184124,0.05418028780351444,0.9985311694752089,0.0,2080.0
166.0,241044.32842102862,5166490.367444269,11.0,241043.73243776005,5166479.38360141,0.054180297143672805,0.998531168968412,0.0,2090.0
166.0,241034.39807799467,5166491.907735599,12.0,241033.7479144178,5166479.925361572,0.05418029807233481,0.9985311689180227,0.0,2100.0
166.0,241024.41355466165,5166492.449495768,12.0,241023.76339108477,5166480.467121741,0.05418029807390945,0.9985311689179374,0.0,2110.0
166.0,241014.42903132865,5166492.991255928,12.0,241013.77886775177,5166481.0088819,0.05418029807390945,0.9985311689179374,0.0,2120.0
166.0,241004.44450799422,5166493.533016098,12.0,241003.79434442913,5166481.55064207,0.05418029709013423,0.998531168971317,0.0,2130.0
166.0,240994.40580436465,5166493.076245089,11.0,240993.80982109607,5166482.09240223,0.054180297143672805,0.998531168968412,0.0,2140.0
166.0,240984.42128102234,5166493.618005255,11.0,240983.82529785592,5166482.634162391,0.0541802878570528,0.9985311694723039,0.0,2150.0
166.0,240974.4367576996,5166494.15976542,11.0,240973.84077442077,5166483.175922561,0.05418029807390945,0.9985311689179374,0.0,2160.0
166.0,240964.5064146428,5166495.700056754,12.0,240963.85625120028,5166483.71768272,0.05418028687485244,0.9985311695255981,0.0,2170.0
166.0,240954.68443222222,5166499.237410424,15.0,240953.87172776507,5166484.25944289,0.054180297143672805,0.998531168968412,0.0,2180.0
166.0,240944.5373679792,5166496.783577085,12.0,240943.88720452492,5166484.801203051,0.0541802878570528,0.9985311694723039,0.0,2190.0
166.0,240934.7158382245,5166496.446410965,10.0,240930.6203779863,5166487.323516389,0.40954602382094213,0.9122894575585406,0.0,2200.0
166.0,240925.0296156565,5166497.414986174,9.0,240924.38020898335,5166488.43844614,0.07215629701704092,0.9973933370545387,0.0,2210.0
166.0,240914.993385259,5166498.533886227,9.0,240913.32896827016,5166489.689129809,0.18493522098347867,0.982750713070101,0.0,2220.0
166.0,240905.1925503337,5166499.699239118,9.0,240904.54317155824,5166490.722697066,0.07215319727480465,0.9973935613001635,0.0,2230.0
166.0,240895.33496110069,5166499.595244704,11.0,240894.6579413598,5166510.574390585,0.06154724917239217,-0.9981041709758113,0.0,2240.0
166.0,240885.18950989615,5166499.312268065,9.0,240884.1819414613,5166490.368845575,0.11195204831595847,0.9937136100898796,0.0,2250.0
166.0,240875.1965507224,5166499.168237781,8.0,240874.619355634,5166491.189087085,0.07214938605107694,0.997393837003444,0.0,2260.0
166.0,240866.57872891,5166499.461614075,10.0,240865.8569358198,5166489.487697355,0.07217930902332356,0.9973916719869459,0.0,2270.0
166.0,240857.31945121897,5166500.834003417,11.0,240854.7110656484,5166511.520271461,0.23712596096207467,-0.9714789131205127,0.0,2280.0
166.0,240847.3925914354,5166501.0030684415,11.0,240846.59889187038,5166490.031740309,0.07215450591039609,0.9973934666303097,0.0,2290.0
166.0,240837.5915759805,5166501.32713905,10.0,240831.14091430375,5166493.685871881,0.6450661676767304,0.7641267167943131,0.0,2300.0
166.0,240828.34501981898,5166503.720216115,10.0,240827.82169181225,5166493.733919114,0.052332800674615335,0.998629700125903,0.0,2310.0
166.0,240818.30819726852,5166503.2258601915,9.0,240817.8551186837,5166494.237271882,0.0503420649786336,0.9987320343784348,0.0,2320.0
166.0,240808.32166543946,5166503.729241021,9.0,240807.868586863,5166494.740652711,0.050342064049597846,0.9987320344252637,0.0,2330.0
166.0,240798.33513361774,5166504.232621846,9.0,240797.8820551249,5166495.244033531,0.050342054759241375,0.9987320348935532,0.0,2340.0
166.0,240788.39796353952,5166505.67335697,10.0,240788.2137460001,5166515.671660021,0.018421753940148344,-0.9998303050927035,0.0,2350.0
166.0,240778.40044987248,5166505.489154,10.0,240778.21623233307,5166515.487457051,0.018421753940148344,-0.9998303050927035,0.0,2360.0
166.0,240768.42135794868,5166504.305120729,11.0,240768.2187187678,5166515.303254087,0.018421743716495225,-0.9998303052810731,0.0,2370.0
166.0,240758.405422538,5166505.12074807,10.0,240758.2212049984,5166515.119051121,0.018421753958375555,-0.9998303050923677,0.0,2380.0
166.0,240748.4165989785,5166505.422267646,10.0,240747.87485270138,5166495.43695288,0.05417462771417563,0.998531476575491,0.0,2390.0
166.0,240738.4654636756,5166506.8379542725,11.0,240738.0337347013,5166495.846429806,0.03924808856976929,0.9992294969343226,0.0,2400.0
166.0,240728.43470952602,5166506.231174635,10.0,240728.04222864032,5166496.238879666,0.03924808856976929,0.9992294969343226,0.0,2410.0
166.0,240718.443203465,5166506.623624494,10.0,240718.0507225793,5166496.631329525,0.03924808857091083,0.9992294969342779,0.0,2420.0
166.0,240708.451697404,5166507.016074356,10.0,240708.0592165183,5166497.023779387,0.03924808857091083,0.9992294969342779,0.0,2430.0
166.0,240698.4994394316,5166508.4077537125,11.0,240698.0677104573,5166497.416229246,0.03924808857091083,0.9992294969342779,0.0,2440.0
166.0,240688.468685282,5166507.800974075,10.0,240688.0762043963,5166497.808679106,0.03924808856976929,0.9992294969343226,0.0,2450.0
166.0,240678.477179221,5166508.193423934,10.0,240678.0846983353,5166498.201128965,0.03924808857091083,0.9992294969342779,0.0,2460.0
166.0,240668.48567316,5166508.585873796,10.0,240668.0931922743,5166498.593578827,0.03924808857091083,0.9992294969342779,0.0,2470.0
166.0,240658.5334151876,5166509.9775531525,11.0,240658.1016862133,5166498.986028686,0.03924808857091083,0.9992294969342779,0.0,2480.0
166.0,240648.50266103802,5166509.370773515,10.0,240648.11018015232,5166499.378478546,0.03924808856976929,0.9992294969343226,0.0,2490.0
166.0,240638.511154977,5166509.763223374,10.0,240638.1186740913,5166499.770928405,0.03924808857091083,0.9992294969342779,1.0,2500.0
166.0,240628.519648916,5166510.155673236,10.0,240628.1271680303,5166500.163378267,0.03924808857091083,0.9992294969342779,1.0,2510.0
166.0,240618.528142855,5166510.548123095,10.0,240618.1356619693,5166500.555828126,0.03924808857091083,0.9992294969342779,1.0,2520.0
166.0,240608.536636794,5166510.940572955,10.0,240608.1441559083,5166500.948277986,0.03924808856976929,0.9992294969343226,1.0,2530.0
166.0,240598.545130733,5166511.333022814,10.0,240598.1526498473,5166501.340727845,0.03924808857091083,0.9992294969342779,1.0,2540.0
166.0,240588.59287276058,5166512.724702173,11.0,240588.1611437863,5166501.733177707,0.03924808857091083,0.9992294969342779,0.0,2550.0
166.0,240578.562118611,5166512.117922535,10.0,240578.1696377253,5166502.125627566,0.03924808857091083,0.9992294969342779,0.0,2560.0
166.0,240568.57061255048,5166512.510372395,10.0,240568.17813166516,5166502.518077426,0.03924808853095917,0.9992294969358471,0.0,2570.0
166.0,240558.5791064895,5166512.902822254,10.0,240558.18662560417,5166502.910527285,0.03924808853095917,0.9992294969358471,0.0,2580.0
166.0,240548.54835233995,5166512.296042619,9.0,240548.19511954318,5166503.302977147,0.03924808853095917,0.9992294969358471,0.0,2590.0
166.0,240538.67459054515,5166515.68618097,12.0,240538.2036134823,5166503.695427006,0.03924808857091083,0.9992294969342779,0.0,2600.0
166.0,240528.56534021845,5166513.080942338,9.0,240528.2121074213,5166504.087876866,0.03924808857091083,0.9992294969342779,0.0,2610.0
166.0,240518.5738341574,5166513.473392198,9.0,240518.22060136028,5166504.480326725,0.03924808856976929,0.9992294969343226,0.0,2620.0
166.0,240508.621576185,5166514.865071556,10.0,240508.2290952993,5166504.872776587,0.03924808856976929,0.9992294969343226,0.0,2630.0
166.0,240498.59082203545,5166514.258291919,9.0,240498.2375892383,5166505.265226446,0.03924808857091083,0.9992294969342779,0.0,2640.0
166.0,240488.59931597445,5166514.650741778,9.0,240488.2460831773,5166505.657676306,0.03924808857091083,0.9992294969342779,0.0,2650.0
166.0,240478.56856182488,5166514.043962141,8.0,240478.2545771163,5166506.050126165,0.03924808856976929,0.9992294969343226,0.0,2660.0
166.0,240468.8125442953,5166520.431788984,14.0,240468.26307105532,5166506.442576027,0.03924808856976929,0.9992294969343226,0.0,2670.0
166.0,240458.62479779145,5166515.828091359,9.0,240458.2715649943,5166506.835025886,0.03924808857091083,0.9992294969342779,0.0,2680.0
166.0,240448.71178790758,5166518.219000212,11.0,240448.2800589333,5166507.227475746,0.03924808857091083,0.9992294969342779,0.0,2690.0
166.0,240438.72028183725,5166518.611450068,11.0,240438.28855296527,5166507.619925598,0.03924807927015552,0.9992294972995961,0.0,2700.0
166.0,240428.6502796084,5166517.005440939,9.0,240428.2970468113,5166508.0123754665,0.03924808856976929,0.9992294969343226,0.0,2710.0
166.0,240418.73726971526,5166519.396349787,11.0,240418.30554084328,5166508.404825317,0.03924807927129706,0.9992294972995512,0.0,2720.0
166.0,240408.706515575,5166518.789570155,10.0,240408.3140346893,5166508.797275186,0.03924808857091083,0.9992294969342779,0.0,2730.0
166.0,240398.75425759327,5166520.181249508,11.0,240398.3225287213,5166509.189725038,0.03924807927015552,0.9992294972995961,0.0,2740.0
166.0,240388.76275153135,5166520.573699367,11.0,240388.33102266962,5166509.582174896,0.039248078340194184,0.9992294973361234,0.0,2750.0
166.0,240378.69274931273,5166518.967690232,9.0,240378.33951659928,5166509.974624757,0.03924807927129706,0.9992294972995512,0.0,2760.0
166.0,240368.70124325264,5166519.360140093,9.0,240368.34801054758,5166510.367074616,0.03924807834133572,0.9992294973360787,0.0,2770.0
166.0,240358.74636539049,5166520.675499899,10.0,240358.4527036016,5166510.679812691,0.029366178889020902,0.999568720767841,0.0,2780.0
166.0,240348.72210117432,5166519.969569834,9.0,240348.45780548058,5166510.97345135,0.029366188194949863,0.9995687204944435,0.0,2790.0
166.0,240338.72720314487,5166520.2632084945,9.0,240338.46290744247,5166511.26709001,0.02936618915459118,0.9995687204662502,0.0,2800.0
166.0,240328.70293892914,5166519.557278433,8.0,240328.46800942358,5166511.560728669,0.029366188194949863,0.9995687204944435,0.0,2810.0
166.0,240318.73740709858,5166520.850485809,9.0,240318.4731114886,5166511.854367322,0.029366178889020902,0.999568720767841,0.0,2820.0
166.0,240308.7718752485,5166522.1436931845,10.0,240308.47821336653,5166512.148005979,0.029366188195804145,0.9995687204944184,0.0,2830.0
166.0,240298.71824484225,5166520.438194404,8.0,240298.48331532924,5166512.441644641,0.02936618912554274,0.9995687204671037,0.0,2840.0
166.0,240288.84081156843,5166524.730107946,12.0,240288.48841730974,5166512.7352833,0.02936618822485259,0.9995687204935649,0.0,2850.0
166.0,240278.69908262684,5166520.025902997,7.0,240278.4935193746,5166513.028921952,0.029366178889875184,0.9995687207678159,0.0,2860.0
166.0,240268.7922831355,5166523.318247816,10.0,240268.49862125353,5166513.32256061,0.029366188195804145,0.9995687204944184,0.0,2870.0
166.0,240258.7680189183,5166522.612317754,9.0,240258.50372322454,5166513.61619927,0.029366188195804145,0.9995687204944184,0.0,2880.0
166.0,240248.8024870785,5166523.905525135,10.0,240248.50882518725,5166513.90983793,0.02936618912639702,0.9995687204670786,0.0,2890.0
166.0,240238.74885669458,5166522.200026348,8.0,240238.51392727092,5166514.203476582,0.02936617795928231,0.9995687207951556,0.0,2900.0
166.0,240228.87142337926,5166526.491939891,12.0,240228.5190292326,5166514.497115242,0.029366178889020902,0.999568720767841,0.0,2910.0
166.0,240218.8177929935,5166524.7864411045,10.0,240218.52413111154,5166514.790753899,0.029366188195804145,0.9995687204944184,0.0,2920.0
166.0,240208.88162734333,5166527.079217207,12.0,240208.52923307347,5166515.084392561,0.029366189155445685,0.9995687204662251,0.0,2930.0
166.0,240198.79863075857,5166524.374149699,9.0,240198.53433515693,5166515.378031212,0.029366177958428028,0.9995687207951807,0.0,2940.0
166.0,240188.89183126626,5166527.66649452,12.0,240188.5394371196,5166515.671669872,0.029366178889020902,0.999568720767841,0.0,2950.0
166.0,240178.83820087952,5166525.960995736,10.0,240178.54453899758,5166515.96530853,0.029366188194949863,0.9995687204944435,0.0,2960.0
166.0,240168.84330285148,5166526.254634395,10.0,240168.54964096955,5166516.25894719,0.029366188194949863,0.9995687204944435,0.0,2970.0
166.0,240158.8777710024,5166527.54784177,11.0,240158.55474303462,5166516.552585841,0.029366178889020902,0.999568720767841,0.0,2980.0
166.0,240148.8535067945,5166526.84191171,10.0,240148.5598450149,5166516.846224502,0.029366177958428028,0.9995687207951807,0.0,2990.0
166.0,240138.79987638828,5166525.136412924,8.0,240138.56494687527,5166517.13986316,0.02936618912554274,0.9995687204671037,0.0,3000.0
166.0,240128.96083253415,5166529.436314904,12.0,240128.3811986303,5166517.450322057,0.04830282532230977,0.9988327372818145,0.0,3010.0
166.0,240118.8163013859,5166527.221668747,9.0,240118.1003114206,5166518.250194043,0.07955444058975804,0.9968305226980415,0.0,3020.0
166.0,240108.76922873146,5166527.0203198055,8.0,240108.13279319933,5166519.045675624,0.07955444151756749,0.9968305226239955,0.0,3030.0
166.0,240098.72215608068,5166526.818970862,7.0,240098.16527499654,5166519.841157203,0.07955444059206618,0.9968305226978573,0.0,3040.0
166.0,240088.9933011895,5166530.604944015,10.0,240088.19775687615,5166520.63663878,0.07955443133474409,0.99683052343666,0.0,3050.0
166.0,240078.94521543896,5166527.267637211,6.0,240078.83419659734,5166521.268664397,0.018503140268271743,0.9998288022457708,0.0,3060.0
166.0,240068.9662199402,5166528.452482813,7.0,240068.83669795832,5166521.453681197,0.01850314026881011,0.9998288022457609,0.0,3070.0
166.0,240059.0373759105,5166531.849596765,10.0,240057.98936806727,5166521.904664409,0.10480078432226637,0.9944932355755055,0.0,3080.0
166.0,240048.79757023772,5166529.908958087,7.0,240048.10788076223,5166522.943017487,0.09852706792575737,0.9951343712715148,0.0,3090.0
166.0,240038.9476388813,5166532.784844327,9.0,240036.61813419362,5166541.47814105,0.25883385418885263,-0.9659218580846712,0.0,3100.0
166.0,240029.632341264,5166528.956920175,10.0,240026.33930516834,5166538.399161078,0.32930360956526844,-0.9442240903129326,0.0,3110.0
166.0,240019.99436123561,5166529.155579628,12.0,240019.75056079304,5166517.158056495,0.020316703547864617,0.9997935944768541,0.0,3120.0
166.0,240009.97689794298,5166528.358936995,11.0,240009.75341419372,5166517.361207456,0.020316704478285007,0.9997935944579471,0.0,3130.0
166.0,240000.122803871,5166529.968638718,12.0,239999.2569237471,5166517.999919004,0.07215667698991826,0.9973933095653753,0.0,3140.0
166.0,239991.34542587315,5166533.470224107,12.0,239990.99304601038,5166521.475399038,0.029364988564325,0.9995687557375016,0.0,3150.0
166.0,239981.3211625046,5166532.764282061,11.0,239980.99814764064,5166521.769025748,0.029364987633732093,0.9995687557648402,0.0,3160.0
166.0,239971.3262641266,5166533.057908761,11.0,239971.0032492524,5166522.062652448,0.029364988564325,0.9995687557375016,0.0,3170.0
166.0,239961.302000758,5166532.3519667145,10.0,239961.00835087238,5166522.356279157,0.029364988564325,0.9995687557375016,0.0,3180.0
166.0,239951.30710237898,5166532.645593425,10.0,239951.01345249335,5166522.649905868,0.029364988564325,0.9995687557375016,0.0,3190.0
166.0,239941.31220399903,5166532.939220134,10.0,239941.0185541134,5166522.943532577,0.029364988564325,0.9995687557375016,0.0,3200.0
166.0,239931.3162511395,5166533.191262695,10.0,239931.10291320263,5166523.193538608,0.02133379368624412,0.9997724087245821,0.0,3210.0
166.0,239921.2979825959,5166532.4048113655,9.0,239921.10597844434,5166523.4068596875,0.02133379461721621,0.9997724087047164,0.0,3220.0
166.0,239911.32238164148,5166533.617904855,10.0,239911.1090437046,5166523.620180768,0.02133379368624412,0.9997724087245821,0.0,3230.0
166.0,239901.3041130979,5166532.831453526,9.0,239901.11210894634,5166523.833501848,0.021333794616595514,0.9997724087047296,0.0,3240.0
166.0,239891.28584455614,5166532.045002198,8.0,239891.11517420664,5166524.046822928,0.02133379368624412,0.9997724087245821,0.0,3250.0
166.0,239881.28890982576,5166532.258323283,8.0,239881.11823955073,5166524.260144011,0.02133378437652189,0.9997724089232389,0.0,3260.0
166.0,239871.3133088518,5166533.471416777,9.0,239871.12130470862,5166524.473465098,0.02133379368624412,0.9997724087245821,0.0,3270.0
166.0,239861.33770789648,5166534.684510265,10.0,239861.12436995032,5166524.686786178,0.02133379461721621,0.9997724087047164,0.0,3280.0
166.0,239851.3407731475,5166534.897831345,10.0,239851.12743521066,5166524.900107258,0.0213337936856232,0.9997724087245953,0.0,3290.0
166.0,239841.34383839852,5166535.111152425,10.0,239841.13050045236,5166525.113428338,0.02133379461721621,0.9997724087047164,0.0,3300.0
166.0,239831.3255698558,5166534.324701097,9.0,239831.13356571263,5166525.326749418,0.02133379368624412,0.9997724087245821,0.0,3310.0
166.0,239821.34996890102,5166535.537794584,10.0,239821.13663095463,5166525.540070497,0.021333794638323626,0.999772408704266,0.0,3320.0
166.0,239811.37436794664,5166536.750888074,11.0,239811.13969620562,5166525.753391578,0.021333794638323626,0.999772408704266,0.0,3330.0
166.0,239801.38133993617,5166536.966046446,11.0,239801.10426747362,5166525.969536507,0.02518840568552771,0.9996827217767752,0.0,3340.0
166.0,239791.39495086268,5166537.289508234,11.0,239791.03471543567,5166526.295408432,0.032748675183952275,0.9994636182841754,0.0,3350.0
166.0,239781.36835509998,5166536.617505525,10.0,239781.0408683478,5166526.622869343,0.03274867521729592,0.9994636182830829,0.0,3360.0
166.0,239771.40725668767,5166537.9444300635,11.0,239771.04702126066,5166526.950330262,0.032748675183952275,0.9994636182841754,0.0,3370.0
166.0,239761.41340960024,5166538.271890974,11.0,239761.05317417285,5166527.277791172,0.03274867521634319,0.9994636182831141,0.0,3380.0
