cat,lcat,along,elev
3613,582,442.992458255045,376.8782
3614,582,443.99244123079,376.902
3615,582,444.992424206535,376.9109
3616,582,445.99240718228,376.9523
3617,582,446.992390158025,376.9148
3618,582,447.99237313377,376.9199
3619,582,448.992356109515,376.9471
3620,582,449.99233908526,377.0056
3621,582,450.992322061005,377.0539
3622,582,451.99230503675,377.0539
3623,582,452.992288012495,377.0633
3624,582,453.99227098824,377.0215
3625,582,454.992253963985,377.0176
3626,582,455.99223693973,376.9328
3627,582,456.992219915475,376.9376
3628,582,457.99220289122,376.9597
3629,582,458.992185866965,376.9173
3630,582,459.99216884271,376.9173
3631,582,460.992151818455,376.9684
3632,582,461.9921347942,377.0442
3633,582,462.992117769946,376.9901
3634,582,463.992100745691,376.8931
3635,582,464.992083721436,377.0208
3636,582,465.992066697181,376.9031
3637,582,466.992049672926,376.9167
3638,582,467.992032648671,376.9199
3639,582,468.992015624416,377.0394
3640,582,469.991998600161,376.8984
3641,582,470.991981575906,377.0664
3642,582,471.991964551651,376.9006
3643,582,472.991947527396,376.9006
3644,582,473.991930503141,376.9807
3645,582,474.991913478886,376.9261
3646,582,475.991896454631,376.9469
3647,582,476.991879430376,376.9247
3648,582,477.991862406121,376.9277
3649,582,478.991845381866,376.9969
3650,582,479.991828357611,376.9284
3651,582,480.991811333356,376.9619
3652,582,481.991794309101,376.9184
3653,582,482.991777284846,376.9398
3654,582,483.991760260591,376.9731
3655,582,484.991743236336,376.9249
3656,582,485.991726212081,377.0216
3657,582,486.991709187826,376.9336
3658,582,487.991692163571,376.9336
3659,582,488.991675139316,376.9328
3660,582,489.991658115061,377.005
3661,582,490.991641090806,376.947
3662,582,491.991624066551,376.9807
3663,582,492.991607042296,376.9807
3664,582,493.991590018041,376.9342
3665,582,494.991572993786,376.9408
3666,582,495.991555969531,376.9408
3667,582,496.991538945276,376.8929
3668,582,497.991521921021,376.8989
3669,582,498.991504896766,377.0649
3670,582,499.991487872511,377.0649
3671,582,500.991470848256,376.9311
3672,582,501.991453824001,376.9635
3673,582,502.991436799746,377.0036
3674,582,503.991419775491,376.9414
3675,582,504.991402751236,376.8995
3676,582,505.991385726981,376.9121
3677,582,506.991368702727,376.9267
3678,582,507.991351678472,376.9429
3679,582,508.991334654217,376.9429
3680,582,509.991317629962,376.978
3681,582,510.991300605707,376.9229
3682,582,511.991283581452,376.9453
3683,582,512.991266557197,377.0069
3684,582,513.991249532942,376.9184
3685,582,514.991232508687,376.9184
3686,582,515.991215484432,376.9002
3687,582,516.991198460177,376.9408
3688,582,517.991181435922,376.9315
3689,582,518.991164411667,376.9161
3690,582,519.991147387412,376.9161
3691,582,520.991130363157,376.9352
3692,582,521.991113338902,376.9455
3693,582,522.991096314647,376.9101
3694,582,523.991079290392,376.9269
3695,582,524.991062266137,376.901
3696,582,525.991045241882,376.9108
3697,582,526.991028217627,376.932
3698,582,527.991011193372,376.9033
3699,582,528.990994169117,376.9711
3700,582,529.990977144862,376.8878
3701,582,530.990960120607,376.916
3702,582,531.990943096352,376.9636
3703,582,532.990926072097,376.9236
3704,582,533.990909047842,376.9745
3705,582,534.990892023587,376.9745
3706,582,535.990874999332,376.9467
3707,582,536.990857975077,376.9491
3708,582,537.990840950822,376.9714
3709,582,538.990823926567,376.9138
3710,582,539.990806902312,376.9323
3711,582,540.990789878057,376.916
3712,582,541.990772853802,376.9371
3713,582,542.990755829547,376.91
3714,582,543.990738805292,376.91
3715,582,544.990721781037,376.9152
3716,582,545.990704756782,376.952
3717,582,546.990687732527,376.8997
3718,582,547.990670708272,376.9486
3719,582,548.990653684018,376.927
3720,582,549.990636659762,376.9887
3721,582,550.990619635508,376.9973
3722,582,551.990602611252,376.9973
3723,582,552.990585586998,376.9337
3724,582,553.990568562743,376.9667
3725,582,554.990551538488,376.939
3726,582,555.990534514233,376.9495
3727,582,556.990517489978,376.9495
3728,582,557.990500465723,376.9348
3729,582,558.990483441468,376.9123
3730,582,559.990466417213,376.9234
3731,582,560.990449392958,376.9134
3732,582,561.990432368703,376.9199
3733,582,562.990415344448,376.9245
3734,582,563.990398320193,376.9313
3735,582,564.990381295938,376.9164
3736,582,565.990364271683,376.9164
3737,582,566.990347247428,376.9164
3738,582,567.990330223173,376.9534
3739,582,568.990313198918,376.9503
3740,582,569.990296174663,376.8791
3741,582,570.990279150408,376.9102
3742,582,571.990262126153,376.9146
3743,582,572.990245101898,376.9146
3744,582,573.990228077643,376.9171
3745,582,574.990211053388,376.8867
3746,582,575.990194029133,376.8935
3747,582,576.990177004878,376.933
3748,582,577.990159980623,376.9479
3749,582,578.990142956368,376.931
3750,582,579.990125932113,376.9234
3751,582,580.990108907858,376.9364
3752,582,581.990091883603,376.9322
3753,582,582.990074859348,376.9253
3754,582,583.990057835093,376.9282
3755,582,584.990040810838,376.9468
3756,582,585.990023786583,377.0216
3757,582,586.990006762328,376.9052
3758,582,587.989989738073,377.0598
3759,582,588.989972713818,376.9688
3760,582,589.989955689563,376.9451
3761,582,590.989938665308,376.9451
3762,582,591.989921641053,376.9492
3763,582,592.989904616798,376.9349
3764,582,593.989887592543,376.9414
3765,582,594.989870568289,376.9483
3766,582,595.989853544034,376.9084
3767,582,596.989836519779,376.9389
3768,582,597.989819495524,376.9333
3769,582,598.989802471269,376.9412
3770,582,599.989785447014,376.9953
3771,582,600.989768422759,377.0206
3772,582,601.989751398504,376.947
3773,582,602.989734374249,376.9735
3774,582,603.989717349994,376.9735
3775,582,604.989700325739,376.9157
3776,582,605.989683301484,376.9541
3777,582,606.989666277229,376.9159
3778,582,607.989649252974,376.9123
3779,582,608.989632228719,376.9169
3780,582,609.989615204464,376.9376
3781,582,610.989598180209,376.9566
3782,582,611.989581155954,376.9547
3783,582,612.989564131699,376.9735
3784,582,613.989547107444,376.9158
3785,582,614.989530083189,376.9221
3786,582,615.989513058934,376.9495
3787,582,616.989496034679,376.9357
3788,582,617.989479010424,376.9099
3789,582,618.989461986169,376.9099
3790,582,619.989444961914,376.8917
3791,582,620.989427937659,376.9172
3792,582,621.989410913404,376.9383
3793,582,622.989393889149,376.9371
3794,582,623.989376864894,376.9424
3795,582,624.989359840639,376.9424
3796,582,625.989342816384,376.9289
3797,582,626.989325792129,376.9449
3798,582,627.989308767874,376.9267
3799,582,628.989291743619,376.9234
3800,582,629.989274719364,376.9322
3801,582,630.989257695109,376.9065
3802,582,631.989240670854,376.9395
3803,582,632.989223646599,376.9479
3804,582,633.989206622344,376.9335
3805,582,634.989189598089,376.9438
3806,582,635.989172573834,376.9454
3807,582,636.989155549579,376.9454
3808,582,637.989138525325,376.9241
3809,582,638.989121501069,376.8926
3810,582,639.989104476815,376.9052
3811,582,640.98908745256,376.9055
3812,582,641.989070428305,376.9359
3813,582,642.98905340405,376.9612
3814,582,643.989036379795,376.9296
3815,582,644.98901935554,376.9316
3816,582,645.989002331285,376.9521
3817,582,646.98898530703,376.9564
3818,582,647.988968282775,377.0214
3819,582,648.98895125852,377.003
3820,582,649.988934234265,376.9962
3821,582,650.98891721001,376.9283
3822,582,651.988900185755,376.9283
3823,582,652.9888831615,376.92
3824,582,653.988866137245,376.9406
3825,582,654.98884911299,376.9528
3826,582,655.988832088735,376.9758
3827,582,656.98881506448,376.9916
3828,582,657.988798040225,377.0034
3829,582,658.98878101597,377.0099
3830,582,659.988763991715,377.0198
3831,582,660.98874696746,377.0379
3832,582,661.988729943205,376.9541
3833,582,662.98871291895,376.9184
3834,582,663.988695894695,376.9079
3835,582,664.98867887044,376.9223
3836,582,665.988661846185,376.9461
3837,582,666.98864482193,376.8745
3838,582,667.988627797675,376.9429
3839,582,668.98861077342,376.9915
3840,582,669.988593749165,376.9553
3841,582,670.98857672491,376.9252
3842,582,671.988559700655,376.9252
3843,582,672.9885426764,376.9337
3844,582,673.988525652145,376.9655
3845,582,674.98850862789,376.9315
3846,582,675.988491603635,376.8987
3847,582,676.98847457938,376.9977
3848,582,677.988457555125,377.0904
3849,582,678.98844053087,377.0023
3850,582,679.988423506615,376.9149
3851,582,680.98840648236,376.9454
3852,582,681.988389458106,376.9681
3853,582,682.98837243385,376.9681
3854,582,683.988355409596,376.9346
3855,582,684.988338385341,376.9077
3856,582,685.988321361086,376.925
3857,582,686.988304336831,376.9641
3858,582,687.988287312576,376.9561
3859,582,688.988270288321,376.9641
3860,582,689.988253264066,376.9573
3861,582,690.988236239811,376.9496
3862,582,691.988219215556,376.9335
3863,582,692.988202191301,376.9368
3864,582,693.988185167046,376.922
3865,582,694.988168142791,376.9885
3866,582,695.988151118536,376.9632
3867,582,696.988134094281,376.9877
3868,582,697.988117070026,376.9877
3869,582,698.988100045771,377.0039
3870,582,699.988083021516,377.0401
3871,582,700.988065997261,376.9662
3872,582,701.988048973006,377.0105
3873,582,702.988031948751,376.9945
3874,582,703.988014924496,377.0793
3875,582,704.987997900241,377.0028
3876,582,705.987980875986,376.9841
3877,582,706.987963851731,376.9488
3878,582,707.987946827476,376.9137
3879,582,708.987929803221,376.9111
3880,582,709.987912778966,376.9361
3881,582,710.987895754711,376.9054
3882,582,711.987878730456,376.8965
3883,582,712.987861706201,376.9941
3884,582,713.987844681946,376.9476
3885,582,714.987827657691,376.9289
3886,582,715.987810633436,376.9289
3887,582,716.987793609181,376.9563
3888,582,717.987776584926,376.9466
3889,582,718.987759560671,376.9174
3890,582,719.987742536416,376.9399
3891,582,720.987725512161,376.9325
3892,582,721.987708487906,376.9603
3893,582,722.987691463651,376.9548
3894,582,723.987674439396,376.9614
3895,582,724.987657415141,376.94
3896,582,725.987640390886,376.9252
3897,582,726.987623366632,376.9348
3898,582,727.987606342377,376.9773
3899,582,728.987589318122,376.933
3900,582,729.987572293867,376.9215
3901,582,730.987555269612,376.9787
3902,582,731.987538245357,376.945
3903,582,732.987521221102,376.936
3904,582,733.987504196847,376.936
3905,582,734.987487172592,376.903
3906,582,735.987470148337,376.9224
3907,582,736.987453124082,376.9403
3908,582,737.987436099827,377.0731
3909,582,738.987419075572,377.0345
3910,582,739.987402051317,377.0926
3911,582,740.987385027062,377.0038
3912,582,741.987368002807,376.9067
3913,582,742.987350978552,376.8794
3914,582,743.987333954297,376.9028
3915,582,744.987316930042,376.9316
3916,582,745.987299905787,376.9059
3917,582,746.987282881532,376.8936
3918,582,747.987265857277,376.8906
3919,582,748.987248833022,376.8963
3920,582,749.987231808767,376.912
3921,582,750.987214784512,376.8914
3922,582,751.987197760257,376.8914
3923,582,752.987180736002,376.9066
3924,582,753.987163711747,376.9217
3925,582,754.987146687492,376.9138
3926,582,755.987129663237,376.9096
3927,582,756.987112638982,376.9075
3928,582,757.987095614727,376.911
3929,582,758.987078590472,376.9665
3930,582,759.987061566217,376.9303
3931,582,760.987044541962,376.9303
3932,582,761.987027517707,376.9106
3933,582,762.987010493452,376.9157
3934,582,763.986993469197,376.9873
3935,582,764.986976444942,376.8902
3936,582,765.986959420687,376.8902
3937,582,766.986942396432,376.9121
3938,582,767.986925372177,376.894
3939,582,768.986908347923,376.949
3940,582,769.986891323667,376.917
3941,582,770.986874299413,376.9208
3942,582,771.986857275157,376.9172
3943,582,772.986840250903,376.9389
3944,582,773.986823226648,376.962
3945,582,774.986806202393,376.9105
3946,582,775.986789178138,376.9105
3947,582,776.986772153883,376.8937
3948,582,777.986755129628,376.8804
3949,582,778.986738105373,376.8814
3950,582,779.986721081118,376.9179
3951,582,780.986704056863,376.921
3952,582,781.986687032608,376.9216
3953,582,782.986670008353,376.9239
3954,582,783.986652984098,376.9114
3955,582,784.986635959843,376.911
3956,582,785.986618935588,376.8898
3957,582,786.986601911333,376.917
3958,582,787.986584887078,376.917
3959,582,788.986567862823,376.8953
3960,582,789.986550838568,376.8865
3961,582,790.986533814313,376.8864
3962,582,791.986516790058,376.9126
3963,582,792.986499765803,376.9157
3964,582,793.986482741548,376.9157
3965,582,794.986465717293,376.9154
3966,582,795.986448693038,376.9048
3967,582,796.986431668783,376.9115
3968,582,797.986414644528,376.9098
3969,582,798.986397620273,376.9116
3970,582,799.986380596018,376.8907
3971,582,800.986363571763,376.883
3972,582,801.986346547508,376.8851
3973,582,802.986329523253,376.885
3974,582,803.986312498998,376.8753
3975,582,804.986295474743,376.9025
3976,582,805.986278450488,376.9025
3977,582,806.986261426233,376.9073
3978,582,807.986244401978,376.9008
3979,582,808.986227377723,376.8855
3980,582,809.986210353468,376.8912
3981,582,810.986193329213,376.9071
3982,582,811.986176304958,376.9071
3983,582,812.986159280703,376.9022
3984,582,813.986142256448,376.9174
3985,582,814.986125232194,376.916
3986,582,815.986108207939,376.9067
3987,582,816.986091183684,376.9067
3988,582,817.986074159429,376.9033
3989,582,818.986057135174,376.8829
3990,582,819.986040110919,376.9255
3991,582,820.986023086664,376.9035
3992,582,821.986006062409,376.937
3993,582,822.985989038154,376.9354
3994,582,823.985972013899,376.9445
3995,582,824.985954989644,376.9414
3996,582,825.985937965389,376.9359
3997,582,826.985920941134,376.9386
3998,582,827.985903916879,376.9344
3999,582,828.985886892624,376.9394
4000,582,829.985869868369,376.932
4001,582,830.985852844114,376.932
4002,582,831.985835819859,376.8983
4003,582,832.985818795604,376.9415
4004,582,833.985801771349,376.9162
4005,582,834.985784747094,376.932
4006,582,835.985767722839,376.9264
4007,582,836.985750698584,376.9204
4008,582,837.985733674329,376.9561
4009,582,838.985716650074,376.9561
4010,582,839.985699625819,376.9109
4011,582,840.985682601564,376.9791
4012,582,841.985665577309,376.9223
4013,582,842.985648553054,376.9204
4014,582,843.985631528799,376.9936
4015,582,844.985614504544,376.9422
4016,582,845.985597480289,376.9602
4017,582,846.985580456034,376.9006
4018,582,847.985563431779,376.9326
4019,582,848.985546407524,376.9326
4020,582,849.985529383269,376.9354
4021,582,850.985512359014,376.9447
4022,582,851.985495334759,376.9354
4023,582,852.985478310504,376.9203
4024,582,853.985461286249,376.904
4025,582,854.985444261994,376.8734
4026,582,855.985427237739,376.9202
4027,582,856.985410213484,376.91
4028,582,857.98539318923,376.8895
4029,582,858.985376164974,376.8895
4030,582,859.98535914072,376.8494
4031,582,860.985342116464,376.877
4032,582,861.98532509221,376.9021
4033,582,862.985308067955,376.9278
4034,582,863.9852910437,376.9692
4035,582,864.985274019445,376.8881
4036,582,865.98525699519,376.8942
4037,582,866.985239970935,376.8807
4038,582,867.98522294668,376.9154
4039,582,868.985205922425,376.932
4040,582,869.98518889817,376.8782
4041,582,870.985171873915,376.8878
4042,582,871.98515484966,376.894
4043,582,872.985137825405,376.8961
4044,582,873.98512080115,376.8882
4045,582,874.985103776895,376.8925
4046,582,875.98508675264,376.8953
4047,582,876.985069728385,376.8768
4048,582,877.98505270413,376.8808
4049,582,878.985035679875,376.8947
4050,582,879.98501865562,376.9032
4051,582,880.985001631365,376.9041
4052,582,881.98498460711,376.8941
4053,582,882.984967582855,376.8972
4054,582,883.9849505586,376.8981
4055,582,884.984933534345,376.8628
4056,582,885.98491651009,376.8666
4057,582,886.984899485835,376.8666
4058,582,887.98488246158,376.8843
4059,582,888.984865437325,376.8947
4060,582,889.98484841307,376.8597
4061,582,890.984831388815,376.8989
4062,582,891.98481436456,376.8989
4063,582,892.984797340305,376.8827
4064,582,893.98478031605,376.8806
4065,582,894.984763291795,376.928
4066,582,895.98474626754,376.9001
4067,582,896.984729243285,376.9262
4068,582,897.98471221903,376.9171
4069,582,898.984695194775,376.8943
4070,582,899.98467817052,376.9053
4071,582,900.984661146265,376.8961
4072,582,901.984644122011,376.8908
4073,582,902.984627097755,376.8723
4074,582,903.984610073501,376.8723
4075,582,904.984593049246,376.8514
4076,582,905.984576024991,376.867
4077,582,906.984559000736,376.896
4078,582,907.984541976481,376.8607
4079,582,908.984524952226,376.9057
4080,582,909.984507927971,376.9089
4081,582,910.984490903716,376.9495
4082,582,911.984473879461,377.3875
4083,582,912.984456855206,377.6951
4084,582,913.984439830951,378.3332
4085,582,914.984422806696,378.4973
4086,582,915.984405782441,378.6239
4087,582,916.984388758186,378.6523
4088,582,917.984371733931,378.5992
4089,582,918.984354709676,378.6234
4090,582,919.984337685421,378.6535
4091,582,920.984320661166,378.6124
4092,582,921.984303636911,378.4771
4093,582,922.984286612656,378.3007
4094,582,923.984269588401,377.7181
4095,582,924.984252564146,377.4041
4096,582,925.984235539891,377.1993
4097,582,926.984218515636,376.9502
4098,582,927.984201491381,376.8656
4099,582,928.984184467126,376.9391
4100,582,929.984167442871,376.8777
4101,582,930.984150418616,376.8358
4102,582,931.984133394361,376.8524
4103,582,932.984116370106,376.8515
4104,582,933.984099345851,376.8544
4105,582,934.984082321596,376.8456
4106,582,935.984065297341,376.8027
4107,582,936.984048273086,376.8619
4108,582,937.984031248831,376.891
4109,582,938.984014224576,376.8748
4110,582,939.983997200321,376.87
4111,582,940.983980176066,376.87
4112,582,941.983963151811,376.8762
4113,582,942.983946127556,376.894
4114,582,943.983929103301,376.8831
4115,582,944.983912079046,376.8922
4116,582,945.983895054791,376.8797
4117,582,946.983878030537,376.9254
4118,582,947.983861006281,376.8889
4119,582,948.983843982027,376.9016
4120,582,949.983826957772,376.8652
4121,582,950.983809933517,376.8549
4122,582,951.983792909262,376.848
4123,582,952.983775885007,376.8625
4124,582,953.983758860752,376.8468
4125,582,954.983741836497,376.9073
4126,582,955.983724812242,376.8274
4127,582,956.983707787987,376.8813
4128,582,957.983690763732,376.9175
4129,582,958.983673739477,376.8317
4130,582,959.983656715222,376.8456
4131,582,960.983639690967,376.9002
4132,582,961.983622666712,376.9354
4133,582,962.983605642457,376.9543
4134,582,963.983588618202,376.8533
4135,582,964.983571593947,376.8648
4136,582,965.983554569692,376.8614
4137,582,966.983537545437,376.9289
4138,582,967.983520521182,376.9432
4139,582,968.983503496927,376.96
4140,582,969.983486472672,376.7952
4141,582,970.983469448417,376.8318
4142,582,971.983452424162,376.8263
4143,582,972.983435399907,376.8215
4144,582,973.983418375652,376.8115
4145,582,974.983401351397,376.8103
4146,582,975.983384327142,376.8578
4147,582,976.983367302887,376.8228
4148,582,977.983350278632,376.7835
4149,582,978.983333254377,376.8709
4150,582,979.983316230122,376.7768
4151,582,980.983299205867,376.7882
4152,582,981.983282181612,376.8749
4153,582,982.983265157357,376.8315
4154,582,983.983248133102,376.7633
4155,582,984.983231108847,376.7368
4156,582,985.983214084592,376.7467
4157,582,986.983197060337,376.7684
4158,582,987.983180036082,376.7673
4159,582,988.983163011827,376.7522
4160,582,989.983145987572,376.772
4161,582,990.983128963318,376.8167
4162,582,991.983111939062,376.8116
4163,582,992.983094914808,376.7722
4164,582,993.983077890553,376.6997
4165,582,994.983060866298,376.7758
4166,582,995.983043842043,376.745
4167,582,996.983026817788,376.745
4168,582,997.983009793533,376.75
4169,582,998.982992769278,376.8038
4170,582,999.982975745023,376.7341
4171,582,1000.98295872077,376.6929
4172,582,1001.98294169651,376.6669
4173,582,1002.98292467226,376.6802
4174,582,1003.982907648,376.7055
4175,582,1004.98289062375,376.6968
4176,582,1005.98287359949,376.6786
4177,582,1006.98285657524,376.6454
4178,582,1007.98283955098,376.6382
4179,582,1008.98282252673,376.6277
4180,582,1009.98280550247,376.6382
4181,582,1010.98278847822,376.6115
4182,582,1011.98277145396,376.5902
4183,582,1012.98275442971,376.5858
4184,582,1013.98273740545,376.5676
4185,582,1014.9827203812,376.5674
4186,582,1015.98270335694,376.5014
4187,582,1016.98268633269,376.5396
4188,582,1017.98266930843,376.5948
4189,582,1018.98265228418,376.5855
4190,582,1019.98263525992,376.5421
4191,582,1020.98261823567,376.5409
4192,582,1021.98260121141,376.5374
4193,582,1022.98258418716,376.5452
4194,582,1023.9825671629,376.5538
4195,582,1024.98255013865,376.49
4196,582,1025.98253311439,376.5426
4197,582,1026.98251609014,376.5507
4198,582,1027.98249906588,376.5553
4199,582,1028.98248204163,376.57
4200,582,1029.98246501737,376.5852
4201,582,1030.98244799312,376.6114
4202,582,1031.98243096886,376.6092
4203,582,1032.98241394461,376.593
4204,582,1033.98239692035,376.5121
4205,582,1034.9823798961,376.5103
4206,582,1035.98236287184,376.5452
4207,582,1036.98234584759,376.4688
4208,582,1037.98232882333,376.479
4209,582,1038.98231179908,376.479
4210,582,1039.98229477482,376.4167
4211,582,1040.98227775057,376.3927
4212,582,1041.98226072631,376.4112
4213,582,1042.98224370206,376.4426
4214,582,1043.9822266778,376.4565
4215,582,1044.98220965355,376.4532
4216,582,1045.98219262929,376.4196
4217,582,1046.98217560504,376.426
4218,582,1047.98215858078,376.4324
4219,582,1048.98214155653,376.4675
4220,582,1049.98212453227,376.4571
4221,582,1050.98210750802,376.4549
4222,582,1051.98209048376,376.442
4223,582,1052.98207345951,376.4294
4224,582,1053.98205643525,376.4267
4225,582,1054.982039411,376.4087
4226,582,1055.98202238674,376.4278
4227,582,1056.98200536249,376.4386
4228,582,1057.98198833823,376.4541
4229,582,1058.98197131398,376.4666
4230,582,1059.98195428972,376.4704
4231,582,1060.98193726547,376.4767
4232,582,1061.98192024121,376.4789
4233,582,1062.98190321696,376.4713
4234,582,1063.9818861927,376.602
4235,582,1064.98186916845,376.5545
4236,582,1065.98185214419,376.5263
4237,582,1066.98183511994,376.5374
4238,582,1067.98181809568,376.5528
4239,582,1068.98180107143,376.5312
4240,582,1069.98178404717,376.4781
4241,582,1070.98176702292,376.5095
4242,582,1071.98174999866,376.4929
4243,582,1072.98173297441,376.4844
4244,582,1073.98171595015,376.4895
4245,582,1074.9816989259,376.4854
4246,582,1075.98168190164,376.4662
4247,582,1076.98166487739,376.4662
4248,582,1077.98164785313,376.5026
4249,582,1078.98163082888,376.5528
4250,582,1079.98161380462,376.6045
4251,582,1080.98159678037,376.4831
4252,582,1081.98157975611,376.497
4253,582,1082.98156273186,376.4908
4254,582,1083.9815457076,376.4384
4255,582,1084.98152868335,376.4472
4256,582,1085.98151165909,376.5426
4257,582,1086.98149463484,376.5241
4258,582,1087.98147761058,376.5319
4259,582,1088.98146058633,376.4981
4260,582,1089.98144356207,376.5014
4261,582,1090.98142653782,376.5005
4262,582,1091.98140951356,376.4926
4263,582,1092.98139248931,376.5075
4264,582,1093.98137546505,376.426
4265,582,1094.9813584408,376.4276
4266,582,1095.98134141654,376.4306
4267,582,1096.98132439229,376.4564
4268,582,1097.98130736804,376.5012
4269,582,1098.98129034378,376.4024
4270,582,1099.98127331952,376.3837
4271,582,1100.98125629527,376.3632
4272,582,1101.98123927102,376.4034
4273,582,1102.98122224676,376.4186
4274,582,1103.9812052225,376.423
4275,582,1104.98118819825,376.3987
4276,582,1105.981171174,376.4062
4277,582,1106.98115414974,376.4543
4278,582,1107.98113712549,376.4915
4279,582,1108.98112010123,376.3934
4280,582,1109.98110307698,376.4081
4281,582,1110.98108605272,376.4081
4282,582,1111.98106902847,376.4539
4283,582,1112.98105200421,376.4661
4284,582,1113.98103497996,376.4668
4285,582,1114.9810179557,376.4601
4286,582,1115.98100093145,376.4739
4287,582,1116.98098390719,376.4788
4288,582,1117.98096688294,376.4848
4289,582,1118.98094985868,376.4832
4290,582,1119.98093283443,376.4652
4291,582,1120.98091581017,376.4425
4292,582,1121.98089878592,376.4403
4293,582,1122.98088176166,376.515
4294,582,1123.98086473741,376.5201
4295,582,1124.98084771315,376.4832
4296,582,1125.9808306889,376.4535
4297,582,1126.98081366464,376.4329
4298,582,1127.98079664039,376.4873
4299,582,1128.98077961613,376.4557
4300,582,1129.98076259188,376.4543
4301,582,1130.98074556762,376.4523
4302,582,1131.98072854337,376.4379
4303,582,1132.98071151911,376.4452
4304,582,1133.98069449486,376.4234
4305,582,1134.9806774706,376.4341
4306,582,1135.98066044635,376.4421
4307,582,1136.98064342209,376.454
4308,582,1137.98062639784,376.4328
4309,582,1138.98060937358,376.4179
4310,582,1139.98059234933,376.4389
4311,582,1140.98057532507,376.4535
4312,582,1141.98055830082,376.4683
4313,582,1142.98054127656,376.508
4314,582,1143.98052425231,376.4347
4315,582,1144.98050722805,376.4419
4316,582,1145.9804902038,376.4419
4317,582,1146.98047317954,376.4554
4318,582,1147.98045615529,376.4748
4319,582,1148.98043913103,376.4663
4320,582,1149.98042210678,376.428
4321,582,1150.98040508252,376.4304
4322,582,1151.98038805827,376.429
4323,582,1152.98037103401,376.4352
4324,582,1153.98035400976,376.4366
4325,582,1154.9803369855,376.4158
4326,582,1155.98031996125,376.4645
4327,582,1156.98030293699,376.4658
4328,582,1157.98028591274,376.4615
4329,582,1158.98026888848,376.4674
4330,582,1159.98025186423,376.4635
4331,582,1160.98023483997,376.4351
4332,582,1161.98021781572,376.4226
4333,582,1162.98020079146,376.4413
4334,582,1163.98018376721,376.3913
4335,582,1164.98016674295,376.4198
4336,582,1165.9801497187,376.4103
4337,582,1166.98013269444,376.3652
4338,582,1167.98011567019,376.4652
4339,582,1168.98009864593,376.4095
4340,582,1169.98008162168,376.353
4341,582,1170.98006459742,376.369
4342,582,1171.98004757317,376.4363
4343,582,1172.98003054891,376.4146
4344,582,1173.98001352466,376.3676
4345,582,1174.9799965004,376.3644
4346,582,1175.97997947615,376.3295
4347,582,1176.97996245189,376.2851
4348,582,1177.97994542764,376.3568
4349,582,1178.97992840338,376.3683
4350,582,1179.97991137913,376.3776
4351,582,1180.97989435487,376.365
4352,582,1181.97987733062,376.3625
4353,582,1182.97986030636,376.3177
4354,582,1183.97984328211,376.3491
4355,582,1184.97982625785,376.3999
4356,582,1185.9798092336,376.41
4357,582,1186.97979220934,376.4589
4358,582,1187.97977518509,376.429
4359,582,1188.97975816083,376.3844
4360,582,1189.97974113658,376.3784
4361,582,1190.97972411232,376.4181
4362,582,1191.97970708807,376.4331
4363,582,1192.97969006381,376.4579
4364,582,1193.97967303956,376.3716
4365,582,1194.9796560153,376.43
4366,582,1195.97963899105,376.3358
4367,582,1196.97962196679,376.3379
4368,582,1197.97960494254,376.4713
4369,582,1198.97958791828,376.4237
4370,582,1199.97957089403,376.3465
4371,582,1200.97955386977,376.3153
4372,582,1201.97953684552,376.3466
4373,582,1202.97951982126,376.2895
4374,582,1203.97950279701,376.3364
4375,582,1204.97948577275,376.3336
4376,582,1205.9794687485,376.2797
4377,582,1206.97945172424,376.2654
4378,582,1207.97943469999,376.2907
4379,582,1208.97941767573,376.2717
4380,582,1209.97940065148,376.2711
4381,582,1210.97938362722,376.2567
4382,582,1211.97936660297,376.2292
4383,582,1212.97934957871,376.2621
4384,582,1213.97933255446,376.2844
4385,582,1214.9793155302,376.3722
4386,582,1215.97929850595,376.4769
4387,582,1216.97928148169,376.5177
4388,582,1217.97926445744,376.4858
4389,582,1218.97924743318,376.4131
4390,582,1219.97923040893,376.3477
4391,582,1220.97921338467,376.3118
4392,582,1221.97919636042,376.2807
4393,582,1222.97917933616,376.2804
4394,582,1223.97916231191,376.3104
4395,582,1224.97914528765,376.3104
4396,582,1225.9791282634,376.2951
4397,582,1226.97911123914,376.2878
4398,582,1227.97909421489,376.2813
4399,582,1228.97907719063,376.2829
4400,582,1229.97906016638,376.3095
4401,582,1230.97904314212,376.2904
4402,582,1231.97902611787,376.2375
4403,582,1232.97900909361,376.2893
4404,582,1233.97899206936,376.3506
4405,582,1234.9789750451,376.3067
4406,582,1235.97895802085,376.2505
4407,582,1236.97894099659,376.3125
4408,582,1237.97892397234,376.341
4409,582,1238.97890694808,376.2523
4410,582,1239.97888992383,376.2694
4411,582,1240.97887289957,376.4097
4412,582,1241.97885587532,376.3647
4413,582,1242.97883885106,376.4133
4414,582,1243.97882182681,376.364
4415,582,1244.97880480255,376.3586
4416,582,1245.9787877783,376.3461
4417,582,1246.97877075404,376.3736
4418,582,1247.97875372979,376.3627
4419,582,1248.97873670553,376.3367
4420,582,1249.97871968128,376.304
4421,582,1250.97870265702,376.3443
4422,582,1251.97868563277,376.3483
4423,582,1252.97866860851,376.2955
4424,582,1253.97865158426,376.3381
4425,582,1254.97863456,376.3381
