lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
11,770,323892.438450851,5003124.320064968,2.0,323892.3856904609,5003122.320761004,0.026380195063200107,0.999651982095983,178.48835079574866,0,0
11,780,323882.45067902224,5003124.583636018,2.0,323882.3979186321,5003122.5843320545,0.026380195089317892,0.9996519820952937,178.4883507942517,0,0
11,790,323872.46290727594,5003124.847207071,2.0,323872.41014690633,5003122.847903106,0.026380184816814384,0.9996519823663788,178.4883513830277,0,0
11,800,323862.47513544693,5003125.110778121,2.0,323862.4223750773,5003123.111474156,0.026380184816814384,0.9996519823663788,178.4883513830277,0,0
11,805,323857.4812495255,5003125.242563651,2.0,323857.42848915403,5003123.243259686,0.026380185748304058,0.9996519823417973,178.4883513296387,0,0
46,0,327090.5613129621,5003069.251481212,9.0,327096.7979169984,5003075.740300064,-0.6929560040352656,-0.7209798724454637,-43.86456011441325,0,0
46,10,327096.3833449484,5003060.881744048,11.0,327104.00586099323,5003068.812522644,-0.6929560040746208,-0.7209798724076382,-43.864560117540805,0,0
46,20,327104.2842449465,5003054.6749465,10.0,327111.21380498697,5003061.884745224,-0.6929560040455321,-0.7209798724355961,-43.864560115229125,0,0
46,30,327111.492188941,5003047.747169085,10.0,327118.42174903007,5003054.956967763,-0.692956008906726,-0.7209798677633527,-43.8645605015449,0,0
46,40,327118.70013293554,5003040.81939167,10.0,327125.6296929763,5003048.029190394,-0.6929560040746208,-0.7209798724076382,-43.864560117540805,0,0
46,50,327126.60103293357,5003034.612594123,9.0,327132.8376369655,5003041.101412979,-0.6929560035510285,-0.7209798729108788,-43.86456007593128,0,0
46,60,327133.8089769276,5003027.684816713,9.0,327140.0455809598,5003034.173635569,-0.6929560035801168,-0.7209798728829212,-43.8645600782429,0,0
46,70,327141.01692092256,5003020.757039292,9.0,327147.253524959,5003027.245858144,-0.6929560040455321,-0.7209798724355961,-43.864560115229125,0,0
46,80,327148.9178209202,5003014.550241746,8.0,327154.4614689488,5003020.318080729,-0.6929560035801168,-0.7209798728829212,-43.8645600782429,0,0
46,90,327155.4328089116,5003006.901484463,9.0,327161.66941294825,5003013.390303315,-0.6929560040746208,-0.7209798724076382,-43.864560117540805,0,0
46,100,327163.33370891056,5003000.694686914,8.0,327168.87735694705,5003006.462525889,-0.6929560045588578,-0.720979871942223,-43.864560156022776,0,0
46,110,327169.8486968996,5002993.045929623,9.0,327176.0853009318,5002999.534748479,-0.6929560035801168,-0.7209798728829212,-43.8645600782429,0,0
46,120,327177.64907911327,5002986.983694894,8.0,327182.6899499186,5002993.195749427,-0.6301088506637851,-0.7765068166572421,-39.05815379723691,0,0
46,130,327184.50217694003,5002979.506600117,11.0,327189.9977349363,5002989.03544277,-0.49959618147785845,-0.8662584230197954,-29.97328717588792,0,0
46,140,327193.694410083,5002975.434720285,10.0,327198.6150088162,5002984.1403338825,-0.4920598733190236,-0.8705613597382246,-29.476061217342675,0,0
46,150,327202.9731176703,5002971.623050759,9.0,327207.0903508545,5002979.626074619,-0.4574703538012936,-0.8892248733548332,-27.223994136262306,0,0
46,160,327212.77801956574,5002968.827973841,7.0,327215.9803119906,5002975.052547981,-0.4574703464115519,-0.8892248771565575,-27.223993660116165,0,0
46,170,327221.21051044407,5002963.365222282,8.0,327224.8702732743,5002970.479021269,-0.457470353777609,-0.889224873367018,-27.223994134736245,0,0
46,180,327231.01541236264,5002960.570145358,6.0,327233.7602344853,5002965.905494599,-0.457470353777609,-0.889224873367018,-27.223994134736245,0,0
46,190,327240.3628439264,5002956.885843553,5.0,327242.6501956953,5002961.331967919,-0.457470353777609,-0.889224873367018,-27.223994134736245,0,0
46,200,327248.7953347826,5002951.423092009,6.0,327251.5401569053,5002956.758441249,-0.457470353777609,-0.889224873367018,-27.223994134736245,0,0
46,210,327258.14276630967,5002947.738790225,5.0,327260.43011804187,5002952.184914611,-0.45747034643523654,-0.8892248771443727,-27.223993661642254,0,0
46,220,327267.0327275574,5002943.165263533,5.0,327269.3200793263,5002947.611387899,-0.457470353777609,-0.889224873367018,-27.223994134736245,0,0
46,230,327275.9226887269,5002938.591736877,5.0,327278.2100404553,5002943.037861265,-0.45747034567494643,-0.8892248775355113,-27.22399361265417,0,0
46,240,327284.81264998106,5002934.01821018,5.0,327287.10000175366,5002938.464334545,-0.4574703545142148,-0.8892248729880641,-27.223994182198254,0,0
46,250,327293.2451408347,5002928.555458639,6.0,327295.9899629575,5002933.890807879,-0.4574703538012936,-0.8892248733548332,-27.223994136262306,0,0
46,260,327301.22016133706,5002922.203482212,8.0,327304.8799241673,5002929.317281199,-0.457470353777609,-0.889224873367018,-27.223994134736245,0,0
