cat,lcat,along,x,y
2798,939,294.671869918235,462934.608697542,4846955.09105851
2799,939,589.343739836471,463223.2513,4846975.266
2800,940,0,462268.363,4847317.3536
2801,940,289.55999900368,462557.7594,4847327.08585
2802,940,579.11999800736,462847.1558,4847336.8181
2803,941,0,464289.1165,4848170.0568
2804,941,43.6324067437383,464327.47225,4848149.2572
2805,941,87.2648134874766,464365.828,4848128.4576
2806,942,0,464689.2894,4848947.4416
2807,942,93.5839695130011,464767.5116,4848896.068
2808,942,187.167939026002,464845.7338,4848844.6944
2809,943,0,465919.9871,4853461.4163
2810,943,106.659603025894,466026.621591662,4853459.10197384
2811,943,213.319206051788,466133.2368,4853456.3307
2812,944,0,466962.5502,4854214.1606
2813,944,51.5601165014056,466998.5829,4854177.2812
2814,944,103.120233002811,467034.6156,4854140.4018
2815,945,0,463994.9062,4848974.2377
2816,945,407.822411334213,463712.498134765,4848708.13038134
2817,945,815.644822668426,463339.1349,4848577.1928
2818,946,0,463281.5518,4848409.6274
2819,946,365.759987921232,463435.803139547,4848097.88771035
2820,946,731.519975842465,463737.7226,4847905.2806
2821,947,0,463080.7086,4848404.0809
2822,947,105.449858349995,463185.383825107,4848416.83902975
2823,947,210.899716699989,463281.4739,4848401.6652
2824,948,0,469558.113,4850935.9381
2825,948,124.55589151732,469598.013578269,4851052.04361732
2826,948,249.11178303464,469648.8657,4851165.746
2827,949,0,467768.0877,4852574.2346
2828,949,134.446637799795,467859.579302917,4852616.63571399
2829,949,268.893275599589,467903.6116,4852732.6552
2830,950,0,471907.163,4852941.3993
2831,950,61.0280452283722,471907.8436,4853002.42355
2832,950,122.056090456744,471908.5242,4853063.4478
2833,951,0,468687.4104,4852196.5866
2834,951,144.723959611608,468689.06945,4852341.30105
2835,951,289.447919223216,468690.7285,4852486.0155
2836,952,0,469881.9361,4853365.6292
2837,952,197.770636770265,470079.70655,4853365.3574
2838,952,395.54127354053,470277.477,4853365.0856
2839,953,0,470156.7909,4853778.0311
2840,953,51.7958532705431,470156.19715,4853726.23865
2841,953,103.591706541086,470155.6034,4853674.4462
2842,954,0,469683.9094,4853763.2814
2843,954,41.1320530830875,469683.43785,4853722.15205
2844,954,82.2641061661751,469682.9663,4853681.0227
2845,955,0,470602.3378,4851274.2201
2846,955,457.199974035274,470186.949776159,4851345.32012425
2847,955,914.399948070549,469729.7516,4851346.6023
