cat,lcat,along,x,y
141,84,0,230070.596835691,5157762.4473958
142,84,8.06967673717458,230066.0991,5157769.1474
143,85,0,230070.596835691,5157762.4473958
144,85,8.07259928822379,230066.0991,5157769.1474
145,86,0,230066.0991,5157769.1474
146,86,21.8836040663616,230045.7089,5157774.1921
147,88,0,230045.7089,5157774.1921
148,88,8.06815734678981,230037.894707562,5157772.18372765
149,89,0,230013.8932,5157760.301
150,89,611.413634940578,229859.466,5158077.578
151,90,0,229859.466,5158077.578
152,90,9.32673594598259,229854.81436663,5158085.65158121
153,91,0,229854.81436663,5158085.65158121
154,91,0.280277824226123,229854.689056925,5158085.90228649
155,92,0,229859.466,5158077.578
156,92,21.6711371534782,229851.0959,5158097.3681
157,93,0,229851.553307186,5158105.66810586
158,93,8.31369563563946,229851.0959,5158097.3681
159,94,0,229851.0959,5158097.3681
160,94,8.31399965615141,229851.553307186,5158105.66810586
161,95,0,229851.0959,5158097.3681
162,95,8.60274331137296,229853.066763158,5158088.99852168
163,96,0,229853.066763158,5158088.99852168
164,96,3.49549845194936,229854.689056925,5158085.90228649
165,97,0,229854.81436663,5158085.65158121
166,97,3.77716075865034,229853.066763158,5158088.99852168
167,98,0,229853.066763158,5158088.99852168
168,98,8.59849654693217,229851.0959,5158097.3681
169,99,0,229854.689056925,5158085.90228649
170,99,3.63091761172877,229856.3742,5158082.6861
171,100,0,229859.466,5158077.578
172,100,5.97092227845103,229856.3742,5158082.6861
173,101,0,229856.3742,5158082.6861
174,101,3.35069529230368,229854.81436663,5158085.65158121
175,102,0,230082.0242,5157722.2604
176,102,21.266142550727,230074.5598,5157742.1735
177,103,0,230074.5598,5157742.1735
178,103,2.45192639640901,230074.0895,5157744.5799
179,104,0,230074.0895,5157744.5799
180,104,17.9927337345894,230070.637684805,5157762.23842313
181,105,0,230070.637684805,5157762.23842313
182,105,0.212927748866284,230070.596835691,5157762.4473958
183,106,0,230074.0895,5157744.5799
184,106,17.9927357935105,230070.637684805,5157762.23842313
185,107,0,230070.637684805,5157762.23842313
186,107,8.26636034900175,230066.0991,5157769.1474
187,109,0,230037.860438139,5157772.16676145
188,109,26.7436870845144,230013.8932,5157760.301
189,110,0,230045.7089,5157774.1921
190,110,8.10557522988072,230037.860438139,5157772.16676145
191,112,0,230037.860330262,5157772.16673362
192,112,26.7435780556906,230013.8932,5157760.301
193,114,0,230037.860330262,5157772.16673362
194,114,26.7435809320601,230013.8932,5157760.301
195,115,0,229851.0959,5158097.3681
196,115,9.35324845246915,229851.70144496,5158106.70137645
197,116,0,229851.553307186,5158105.66810586
198,116,1.04383567299461,229851.70144496,5158106.70137645
199,117,0,229851.70144496,5158106.70137645
200,117,0.90412608822554,229851.829755602,5158107.59635152
201,118,0,229853.1327,5158115.073
202,118,8.02018491194185,229851.742248693,5158107.17769007
203,119,0,229851.742248693,5158107.17769007
204,119,1.52136234435072,229851.553307186,5158105.66810586
205,120,0,229851.70144496,5158106.70137645
206,120,0.478058165967341,229851.742248693,5158107.17769007
207,121,0,229851.742248693,5158107.17769007
208,121,8.0275028629088,229853.1327,5158115.073
209,123,0,224260.2108,5193246.565
210,123,10301.403345434,234309.0609,5192545.1955
211,124,0,251912.263,5201949.3563
212,124,3662.4651743582,250325.273221125,5200001.39757219
213,125,0,210968.1306,5212830.2126
214,125,2131.28946028753,213095.500238814,5212747.50435061
215,126,0,219111.6121,5208174.2514
216,126,10135.3768319363,220229.252908152,5199616.00241752
217,127,0,211959.4972,5179012.138
218,127,4782.0945735934,216736.397956126,5178813.35334689
219,128,0,231385.0752,5211894.2473
220,128,13862.406139222,217551.271246064,5212470.82558787
221,129,0,213815.8868,5177148.9455
222,129,3055.94213276688,216657.2727,5177205.0492
223,130,0,240364.6703,5159576.0912
224,130,7102.88158683056,234993.822442931,5161858.90056015
225,131,0,215313.2854,5197945.2672
226,131,7600.24464596831,218379.067542187,5191656.17105928
227,132,0,215293.3164,5198613.2001
228,132,3635.10786273196,218557.626092368,5198086.38537792
229,133,0,234496.2162,5196825.1874
230,133,3469.39064828144,234352.087590725,5193362.50028946
231,134,0,228399.3308,5172661.0405
232,134,3445.12685131979,231839.695429204,5172495.51621928
233,135,0,223925.6394,5143111.2199
234,135,11622.1646249585,233425.720858336,5141732.29889439
235,136,0,218203.0493,5159391.771
236,136,3635.14521830846,221833.9718,5159221.3245
237,137,0,243495.8025,5127205.5871
238,137,4377.8677876893,243648.8732,5123130.5824
239,138,0,238561.2916,5131016.6919
240,138,10549.343697762,228023.6236,5131504.2438
241,139,0,238978.9156,5127794.8309
242,139,7674.79221852621,246645.500130942,5127448.60340839
243,140,0,235223.781,5166290.4729
244,140,4581.22576007846,230944.500412393,5166085.70744523
245,141,0,226803.7471,5138034.7875
246,141,9348.22844018253,235267.205505273,5138758.93558862
247,142,0,230939.8379,5130546.3743
248,142,2680.77715916379,230821.2786,5127870.2286
249,143,0,227696.6583,5158958.687
250,143,4722.1375985395,222979.398643476,5159171.2748243
251,144,0,222011.2163,5161160.866
252,144,4507.13325870599,226175.5845,5161465.5443
253,145,0,234130.0261,5129572.2187
254,145,1782.28339729617,235892.998788758,5129569.75699013
255,146,0,233103.7145,5202242.3731
256,146,2196.85870060357,234468.203558869,5200585.2048755
257,147,0,266513.5378,5204066.1949
258,147,7001.91981487945,268458.659417916,5199128.10206188
259,148,0,217390.1182,5165906.7015
260,148,2564.1102568137,219948.899948899,5165783.6974558
261,149,0,219948.9326,5165783.6968
262,149,1527.95715283381,221475.301335569,5165724.82704041
263,150,0,241623.817630923,5150306.29449875
264,150,4603.1243705029,242982.3773,5154081.2742
265,151,0,242078.8783,5148676.6063
266,151,1756.53057982075,241623.817611798,5150306.29448466
267,152,0,222980.034,5135046.3398
268,152,3837.86418623256,226726.4982854,5134779.96741797
269,153,0,226726.506800134,5134779.96696989
270,153,4772.19190827058,231493.4647,5134576.6573
271,154,0,214333.7803,5153286.4685
272,154,6221.23314623281,219025.6908,5154533.2591
273,155,0,273983.2191,5216506.8542
274,155,2127.43997286086,272705.855505128,5214958.20223886
275,156,0,272705.855,5214958.1922
276,156,2025.7707822903,270703.899619146,5215146.0925387
277,157,0,273659.0457,5191793.0241
278,157,3133.90916674346,274798.592962214,5189229.29896821
279,158,0,273659.0457,5191793.0241
280,158,2089.03555269256,273868.3112,5193338.5739
281,159,0,243680.3902,5138081.0748
282,159,4920.66830269868,241075.798093598,5135781.46325835
283,160,0,241075.7838,5135781.464
284,160,7870.21493323665,233217.397840532,5136109.52725272
285,161,0,233217.374355305,5136109.52539179
286,161,10300.3059508659,222927.398881451,5136552.08310984
287,162,0,237918.9267,5132660.232
288,162,3047.24576323349,240962.997257987,5132533.45962628
289,163,0,240963.0374,5132533.4569
290,163,4805.9517730248,242682.529392466,5135691.19828837
291,164,0,221117.8969,5186710.919
292,164,9948.6695513245,211182.110980576,5187088.22348538
293,165,0,222962.8094,5133369.1786
294,165,6801.33853158014,229748.903028068,5133031.82181535
295,166,0,292619.7601,5207996.6912
296,166,2289.76198318344,292078.697302764,5206088.04117358
297,167,0,295617.2021,5199829.0886
298,167,7011.75621111834,291723.47152582,5201236.88026275
299,168,0,232147.8243,5127380.2044
300,168,4335.44103326102,234130.025407081,5129572.19910171
301,169,0,234130.0261,5129572.2187
302,169,1514.83340766894,234187.972694203,5131085.90184938
303,170,0,219436.7925,5173048.2599
304,170,4136.98856084217,219562.376838756,5169048.30107875
305,171,0,219592.0466,5169035.2888
306,171,3708.15927505703,220693.1557,5166204.5403
307,172,0,246803.2505,5129061.83
308,172,9306.4572046708,238978.9156,5127794.8309
309,173,0,226313.1062,5164703.305
310,173,1541.11061185675,227148.1553,5164043.5063
311,174,0,223830.093744897,5189803.35991811
312,174,4.54465318167003,223832.510383957,5189799.52130824
313,175,0,271756.941122296,5193667.41338619
314,175,2276.71496241293,272913.5524,5192267.3192
315,176,0,229853.1327,5158115.073
316,176,8687.84516497763,227163.0089,5163998.3461
317,177,0,230082.0242,5157722.2604
318,177,838.801540498437,230066.6134,5157231.8288
319,178,0,227148.1553,5164043.5063
320,178,48.8734032290027,227163.0089,5163998.3461
321,180,0,209864.598462121,5219362.18820335
322,180,2360.291969429,212221.0592,5219238.7821
323,182,0,210121.572412082,5217854.41609744
324,182,144.430991189742,210007.205,5217826.2885
325,183,0,212682.866,5217621.7356
326,183,2451.03918512705,210233.008967793,5217696.34119612
327,184,0,210233.008967793,5217696.34119612
328,184,246.328378701415,210121.572412082,5217854.41609744
329,185,0,210169.8299,5216086.1717
330,185,98.4337007931534,210264.900597939,5216071.03213248
331,187,0,210410.876866247,5190295.15143329
332,187,10964.8330608994,221352.678,5189891.0619
333,188,0,209945.6769,5214853.0584
334,188,5165.10938128374,210968.100044002,5212827.98997693
335,189,0,210968.100044002,5212827.98997693
336,189,8729.75625460434,211672.4133,5209585.5068
337,193,0,211239.21278956,5182058.15507296
338,193,8082.60415418542,219270.299860631,5181954.39479757
339,195,0,211510.372244519,5185902.23372241
340,195,10205.6011242039,219410.198846562,5183559.06649462
341,196,0,210264.900597939,5216071.03213248
342,196,1335.08705957947,211599.800994366,5216049.23305652
343,199,0,211764.604234337,5185401.93165159
344,199,4991.70950034394,216748.6859,5185260.3868
345,203,0,211599.800994366,5216049.23305652
346,203,1548.28607755776,213146.903200298,5215989.3281637
347,204,0,213146.903200298,5215989.3281637
348,204,301.05844872177,213447.201947476,5215968.93563317
349,205,0,213382.3927,5180520.5943
350,205,0.492502186636289,213381.900635782,5180520.61506558
351,209,0,213381.892210596,5180520.61542113
352,209,2678.59435899465,211190.9205,5181319.7739
353,210,0,213382.399169136,5180520.75434854
354,210,0.498916163736827,213381.900260201,5180520.75166289
355,214,0,213710.201897964,5204715.62693799
356,214,1121.24450796207,214829.1889,5204648.3235
357,216,0,214318.998466123,5199808.39766926
358,216,3057.62986737855,213406.374910122,5202223.2683084
359,218,0,214321.200013359,5199811.60503308
360,218,5923.28513869194,220238.397809116,5199577.39093716
361,220,0,214503.848549602,5210254.28212721
362,220,978.503783516216,214618.5072,5211169.6817
363,222,0,214505.100903601,5173293.91425604
364,222,4937.9259761465,219436.7925,5173048.2599
365,225,0,214618.508207955,5211169.69953615
366,225,4109.74854005776,214634.991279075,5215111.79690801
367,229,0,214658.175952811,5211062.98905221
368,229,113.972450166295,214618.5072,5211169.6817
369,232,0,215310.4537,5198010.9102
370,232,611.623017100613,215292.708127662,5198612.41072697
371,235,0,215292.70422203,5198612.41368621
372,235,1564.58391119172,214318.998466123,5199808.39766926
373,237,0,215310.500325713,5198010.90838989
374,237,2496.66672108545,217801.799251352,5197899.28539707
375,239,0,220114.27578213,5197596.90337077
376,239,4858.83975327189,215314.104022877,5197951.33077005
377,240,0,215314.104022877,5197951.33077005
378,240,65.7685443104866,215310.453273826,5198010.90263089
379,242,0,215576.798885189,5214214.5817356
380,242,7225.18970327179,222792.773,5213867.9793
381,244,0,215731.099085231,5219174.59585526
382,244,121.692434267738,215621.9812,5219218.5691
383,245,0,216570.90008245,5219061.70218543
384,245,851.211775375098,215731.099085231,5219174.59585526
385,247,0,216731.600379272,5219055.61000448
386,247,160.815733271218,216570.90008245,5219061.70218543
387,250,0,217336.901804507,5219024.54085368
388,250,606.101972976788,216731.600379272,5219055.61000448
389,253,0,217608.700309958,5180396.81477196
390,253,4228.23827866093,213382.399169136,5180520.75434854
391,258,0,214082.28436001,5175669.23012153
392,258,5703.21609684553,218965.805044224,5174687.69981294
393,259,0,218965.805044224,5174687.69981294
394,259,785.543904793826,218942.795681254,5173902.5001057
395,265,0,219436.798364984,5173048.25966227
396,265,2705.64378493394,222139.89885152,5172932.37518491
397,269,0,219487.299479531,5218924.68960786
398,269,2152.72008335364,217336.901804507,5219024.54085368
399,270,0,219496.006126512,5210808.27197508
400,270,423.484045365051,219436.9328,5210478.4806
401,271,0,219562.3655,5169048.0501
402,271,9.95751874195032,219561.638021962,5169038.11919092
403,272,0,219561.636420714,5169038.09733204
404,272,1606.18237155823,219480.22963456,5167433.99849204
405,277,0,219561.895718785,5169038.05650831
406,277,30.2373609725873,219591.999745773,5169035.2900242
407,278,0,219591.999745773,5169035.2900242
408,278,2023.18073596632,221613.4802,5168953.7498
409,280,0,219783.451065334,5189993.80253493
410,280,7618.74317161571,220114.287062821,5197596.88948781
411,281,0,219804.89869151,5218910.66529138
412,281,317.908699672135,219487.299479531,5218924.68960786
413,285,0,220114.28682762,5197596.91386471
414,285,1999.22690708988,220238.4112,5199577.3877
415,287,0,220150.300498589,5209169.91247465
416,287,821.444950725759,219335.602572939,5209208.98153557
417,292,0,220741.098763654,5218875.37098998
418,292,936.865125757111,219804.89869151,5218910.66529138
419,295,0,221357.801308639,5218848.02844841
420,295,617.309265287779,220741.098763654,5218875.37098998
421,296,0,221388.298614635,5218848.36663804
422,296,30.4992704112236,221357.801308639,5218848.02844841
423,300,0,221645.91339072,5148023.51085658
424,300,20844.7025248573,241623.808833978,5150306.28801477
425,305,0,222167.200020302,5160832.20045993
426,305,2353.86875470056,224518.7827,5160728.616
427,307,0,222271.574296906,5144733.84791751
428,307,9174.06538962094,230966.466,5144287.2987
429,308,0,222564.001411248,5209058.9351658
430,308,2416.27183843466,220150.300498589,5209169.91247465
431,309,0,222603.502004834,5209057.3499569
432,309,39.5323890104235,222564.001411248,5209058.9351658
433,312,0,222956.799748388,5218780.59405859
434,312,1569.96645172271,221388.298614635,5218848.36663804
435,313,0,217469.7036,5162686.5414
436,313,8023.2530340272,222979.366157214,5159171.28259378
437,314,0,222979.366157214,5159171.28259378
438,314,1782.63915581159,223596.988713133,5157537.29748057
439,318,0,223778.698438424,5218742.16660057
440,318,822.796527982863,222956.799748388,5218780.59405859
441,319,0,223827.299088473,5209001.97882657
442,319,1225.0502135289,222603.502004834,5209057.3499569
443,320,0,223829.18803342,5189805.85784548
444,320,1.23921616797697,223829.309350881,5189804.62458201
445,321,0,223829.317763898,5189804.61101786
446,321,1.47220824325151,223830.093744897,5189803.35991811
447,323,0,223829.311656244,5189804.60114664
448,323,1.53503743707478,223830.093744897,5189803.35991811
449,324,0,223830.093744897,5189803.35991811
450,324,4.46162371583604,223833.145479283,5189800.10522866
451,325,0,223833.145479283,5189800.10522866
452,325,2.24549074809575,223834.684574931,5189798.47132194
453,326,0,223832.510383957,5189799.52130824
454,326,2.41573972585269,223834.68198829,5189798.46303935
455,330,0,223834.68198829,5189798.46303935
456,330,0.212891650299993,223834.873365045,5189798.36977739
457,331,0,223834.684574931,5189798.47132194
458,331,0.214366514540444,223834.873365045,5189798.36977739
459,334,0,223922.5425,5143117.3062
460,334,1.99645410229351,223924.505888932,5143117.6680465
461,335,0,223924.505888932,5143117.6680465
462,335,10899.668674887,233503.1001,5143732.11
463,338,0,224565.29958782,5218707.79100582
464,338,787.352728516829,223778.698438424,5218742.16660057
465,340,0,224587.698365003,5189766.57126349
466,340,693.742240146234,223903.899691241,5189790.92169458
467,344,0,224588.598351902,5218706.76265823
468,344,23.3214473870106,224565.29958782,5218707.79100582
469,346,0,224648.100623052,5184921.22260886
470,346,3662.10995214562,228307.3602,5184782.6236
471,347,0,223733.129238469,5177067.02075326
472,347,1648.62135191307,224740.499967148,5176938.20019885
473,349,0,224740.599371685,5176937.6001211
474,349,5092.65368191203,227023.239243249,5174222.7540486
475,352,0,224740.500816644,5176938.20033919
476,352,8037.15226204993,228008.1098,5176099.2254
477,354,0,224741.072790162,5200063.99660553
478,354,5852.53405187088,227600.037928506,5196110.20098031
479,355,0,223834.001328795,5191415.56724477
480,355,1157.95229345969,224990.999224159,5191370.88039748
481,356,0,224990.999224159,5191370.88039748
482,356,3666.74131456549,228654.698379008,5191226.05863217
483,357,0,225095.100123425,5218681.40233575
484,357,507.137535745062,224588.598351902,5218706.76265823
485,358,0,225391.140595072,5218678.65553326
486,358,0.89586616740128,225391.1829,5218679.5504
487,359,0,225391.00077342,5208933.8172261
488,359,1565.18776396307,223827.299088473,5209001.97882657
489,363,0,225391.154374545,5218678.63595786
490,363,0.900231964814274,225392.0536,5218678.5934
491,366,0,226962.6661,5208862.0054
492,366,1549.37788483217,225414.898422178,5208932.56539057
493,367,0,225414.898422178,5208932.56539057
494,367,23.930415115011,225391.00077342,5208933.8172261
495,369,0,226195.799372571,5189711.67781412
496,369,1609.72102195992,224587.793389696,5189766.62783193
497,371,0,226313.086255229,5164703.30062579
498,371,803.699216263331,226282.1779,5163900.2068
499,372,0,226433.098791432,5189704.96681096
500,372,237.394296133808,226195.799372571,5189711.67781412
501,374,0,226585.504040089,5137465.59833312
502,374,610.466872624254,226803.746461239,5138034.78545903
503,377,0,226726.506863655,5134779.99998679
504,377,1464.45505721355,226782.3794,5136243.3663
505,381,0,226803.747019806,5138034.80029471
506,381,1702.87264189509,227409.9896,5139623.2928
507,385,0,227036.2616,5208858.3943
508,385,73.6499154995245,226962.700182905,5208862.00372766
509,388,0,227082.202180344,5170276.54589548
510,388,6122.07377347391,226313.086255229,5164703.30062579
511,392,0,227735.6732,5218553.4431
512,392,305.994076240753,227430.19847745,5218571.2634593
513,393,0,227430.19847745,5218571.2634593
514,393,2337.70356066446,225095.100123425,5218681.40233575
515,396,0,227803.700003051,5189651.50007125
516,396,1372.48593051938,226433.098791432,5189704.96681096
517,398,0,228008.118376686,5176099.21461806
518,398,1477.81866638955,228063.948067725,5175318.88013889
519,401,0,228009.499359296,5131504.40060403
520,401,3648.44252955465,225411.108623355,5130674.20186564
521,402,0,228009.5118,5131504.4138
522,402,10.8674335503019,228017.980810668,5131511.2238639
523,403,0,228017.980810668,5131511.2238639
524,403,2450.34449167433,229879.89313408,5133035.00638596
525,406,0,228063.787913515,5175319.19271061
526,406,0.353033659586362,228063.970237085,5175318.89040136
527,409,0,228063.973930468,5175318.88427739
528,409,44.0394470069236,228073.651160676,5175276.57741501
529,411,0,228063.998406881,5175318.90344151
530,411,9474.43346229507,236069.631749724,5173143.5084796
531,417,0,228307.38228896,5184782.58876832
532,417,2046.84976831125,229044.031,5183165.8394
533,418,0,228543.297143743,5207308.07186787
534,418,2164.9066585065,227036.276621349,5208858.37819475
535,419,0,227036.4374,5208858.8153
536,419,1574.53306467384,228609.398909503,5208788.6603306
537,422,0,229186.902336065,5207248.12505619
538,422,646.392055383557,228543.297143743,5207308.07186787
539,423,0,223903.90124561,5189790.92094347
540,423,6427.7924840546,229315.93782362,5187975.49971592
541,424,0,229315.93782362,5187975.49971592
542,424,4330.14439226641,232183.6928,5186206.8873
543,428,0,229404.401342116,5189589.44061736
544,428,1601.923306714,227803.700003051,5189651.50007125
545,429,0,229405.699868704,5189589.39753327
546,429,1.28603295181924,229404.414544868,5189589.44018111
547,431,0,229798.098900598,5207213.97601124
548,431,612.262355772632,229186.902336065,5207248.12505619
549,434,0,229879.893854738,5133035.00701708
550,434,2313.34277856448,231589.059861584,5134593.51638846
551,436,0,229879.901252892,5133035.00304092
552,436,8049.39776077459,237912.301772794,5132661.42395804
553,438,0,229887.303561228,5154035.11319835
554,438,2.02796039948911,229889.2615,5154034.5849
555,440,0,230032.6523,5157200.4192
556,440,1255.43366700687,229976.13893642,5155946.29823579
557,441,0,229976.13893642,5155946.29823579
558,441,1501.9057128691,229906.973,5154445.9909
559,444,0,229992.220539334,5155938.02019517
560,444,13.2952779079207,229981.887014888,5155946.07236364
561,445,0,228307.400610404,5184782.62250389
562,445,3108.17744585929,230717.415860977,5183863.32882754
563,446,0,230717.415860977,5183863.32882754
564,446,1616.98140470024,232330.298477721,5183800.45211747
565,447,0,230775.299153808,5207180.36817849
566,447,978.915785615035,229798.098900598,5207213.97601124
567,451,0,230966.492276931,5144287.31361047
568,451,3237.0223043653,231219.687852749,5147458.60036625
569,454,0,230973.002832163,5189500.54793429
570,454,1570.35095771074,229405.699868704,5189589.39753327
571,457,0,231356.997410266,5180134.69995428
572,457,8182.83632127767,237284.012388901,5176322.94536863
573,458,0,231383.900141831,5207163.60497902
574,458,608.832078150203,230775.299153808,5207180.36817849
575,460,0,231414.20012114,5200743.38171863
576,460,4557.56584083742,227568.0694,5199926.8319
577,463,0,231561.361266792,5180589.2435297
578,463,5239.03104137824,235562.6064,5181208.3572
579,466,0,231589.074681498,5134593.52922667
580,466,2224.99810358205,233217.374355305,5136109.52539179
581,468,0,231589.101605208,5134593.50856601
582,468,6382.5949175971,237963.0731,5134272.4615
583,470,0,231720.799139554,5139428.77240151
584,470,4312.17143071123,227413.799587026,5139623.49368248
585,471,0,231739.299671532,5207156.16998458
586,471,355.480575006838,231383.900141831,5207163.60497902
587,472,0,228609.398909503,5208788.6603306
588,472,3192.93284514548,231799.10143975,5208647.54529552
589,476,0,234173.9675,5189327.9471
590,476,1591.11096759622,232585.099937112,5189412.0784443
591,477,0,232585.099937112,5189412.0784443
592,477,1614.63439226831,230973.002832163,5189500.54793429
593,478,0,236293.0567,5202073.032
594,478,3195.73421120793,233103.514700602,5202244.8730804
595,479,0,233103.514700602,5202244.8730804
596,479,8902.30090865502,224213.9285,5202626.2218
597,486,0,233683.795250983,5147608.00018848
598,486,5993.21453060325,230966.499778886,5144287.29654082
599,487,0,231799.10143975,5208647.54529552
600,487,1966.68962531351,233763.199911718,5208572.70013991
601,488,0,233763.199911718,5208572.70013991
602,488,425.627290826945,234188.2858,5208558.6456
603,493,0,234292.199739095,5207015.49599969
604,493,2556.89192477836,231739.299671532,5207156.16998458
