lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
61,940,330791.26133970614,5050814.186766537,9.0,330795.3565590686,5050806.172455689,-0.4550243736053357,0.8904789831461896,207.06650248027776,0,0
61,950,330782.35730985785,5050809.636911107,9.0,330786.4525292267,5050801.622600262,-0.4550243743203064,0.8904789827808479,207.06650252628089,0,0
61,960,330772.9982556335,5050805.9775346555,10.0,330777.5484994582,5050797.07274487,-0.4550243824680304,0.890478978617456,207.06650305052705,0,0
61,970,330764.46492576966,5050800.616198085,9.0,330768.2250423907,5050792.439308518,-0.4177907356694542,0.9085432852587576,204.69518576898355,0,0
61,980,330755.3802682879,5050796.438647305,9.0,330759.140384902,5050788.261757734,-0.4177907349006275,0.9085432856123001,204.69518572049876,0,0
61,990,330746.7134015433,5050791.352553249,8.0,330750.0557274287,5050784.084206968,-0.4177907356694542,0.9085432852587576,204.69518576898355,0,0
61,1000,330737.6944844204,5050787.141616229,8.0,330741.19993958215,5050779.950525623,-0.43818189521461653,0.8988863257977211,205.98793632437548,0,0
61,1010,330728.70638827694,5050782.760171288,8.0,330732.2118434326,5050775.569080679,-0.43818189446204686,0.8988863261645778,205.98793627640606,0,0
61,1020,330719.280110233,5050779.277612665,9.0,330723.2237472154,5050771.1876356965,-0.4381818869363494,0.8988863298331443,205.98793579671172,0,0
61,1030,330711.1683778641,5050773.0983950645,7.0,330714.23565106996,5050766.806190754,-0.43818188654656415,0.8988863300231537,205.98793577186646,0,0
61,1040,330702.1802817215,5050768.716950124,7.0,330705.2475549248,5050762.424745813,-0.43818188618377973,0.898886330200001,205.98793574874227,1,0
61,1050,330693.6751754155,5050763.914101127,7.0,330697.2094091082,5050757.871817435,-0.5048905275264507,0.8631833844636158,210.32408560686815,1,0
61,1060,330684.2804470034,5050759.576621778,7.0,330687.06650613685,5050753.154949527,-0.3980084476356619,0.9173817502057966,203.45373582172377,1,0
61,1070,330675.1074124603,5050755.596876976,7.0,330677.8934716543,5050749.175204751,-0.3980084562793548,0.917381746455708,203.45373636157223,1,0
61,1080,330666.10173288034,5050751.628894162,7.0,330669.2192983006,5050745.361455622,-0.44536648861038614,0.8953483628302756,206.44678898349494,1,0
61,1090,330657.1490133627,5050747.175609381,7.0,330660.2665787802,5050740.90817084,-0.4453664882157692,0.895348363026567,206.44678895824234,1,0
61,1100,330648.1962938489,5050742.722324612,7.0,330651.31385927164,5050736.454886073,-0.4453664889624261,0.8953483626551629,206.44678900602293,1,0
61,1110,330638.35284135427,5050740.059736557,9.0,330642.3611397482,5050732.00160129,-0.4453664882157692,0.895348363026567,206.44678895824234,0,0
61,1120,330628.9547553495,5050736.50180015,10.0,330633.40842024307,5050727.548316525,-0.44536648935704304,0.8953483624588716,206.44678903127556,0,0
61,1130,330621.78350178583,5050728.467121919,6.0,330624.45570071513,5050723.09503174,-0.4453664882157692,0.895348363026567,206.44678895824234,0,0
61,1140,330611.04775138944,5050727.5984252,10.0,330615.43759746704,5050718.613479379,-0.4389846077623855,0.8984945821471071,206.03911305368015,0,0
61,1150,330602.0426911455,5050723.251987285,10.0,330606.38723902556,5050714.245050862,-0.43445478800612053,0.9006936422438858,205.7506062681412,0,0
61,1160,330592.60206862225,5050719.808503798,11.0,330597.3810713863,5050709.90087378,-0.43445479672773557,0.9006936380369642,205.7506068229489,0,0
