cat,lcat,along,x,y
109,36,0,341309.116455799,5048426.83758247
110,36,1903.42183342555,340330.157920734,5046962.54779844
111,36,3806.84366685111,339602.227703274,5045374.33175097
112,37,0,342409.879728075,5053780.90154423
113,37,935.570142049026,341935.589727415,5053035.45481779
114,37,1871.14028409805,341188.479851177,5052718.01649595
115,38,0,341188.479851177,5052718.01649595
116,38,1074.47010287704,341053.58530865,5051743.28035794
117,38,2148.94020575409,341542.096096873,5051117.81356638
118,39,0,342287.059305071,5051847.37626846
119,39,154.429971853528,342271.609035339,5051693.72111765
120,39,308.859943707055,342268.119001492,5051541.35592481
121,40,0,343478.987778047,5053001.74602998
122,40,718.049016428594,343216.191393801,5052386.67824917
123,40,1436.09803285719,342829.427082186,5051808.41116136
124,40,0,342459.096328831,5051591.72433145
125,40,98.8111062512282,342360.28526476,5051591.81563175
126,40,197.622212502456,342261.474200689,5051591.90693204
127,41,0,343337.027453779,5051563.61602496
128,41,586.52019860966,343226.882635106,5051040.52883583
129,41,1173.04039721932,342889.283687361,5050634.22759343
130,42,0,340138.586990557,5048953.22946118
131,42,753.021383995604,340867.876455919,5049031.15367039
132,42,1506.04276799121,341402.734069568,5048571.19500283
133,43,0,342108.691969435,5048314.99406415
134,43,317.390747711329,342348.696480113,5048388.64666232
135,43,634.781495422657,342665.964849056,5048379.83367182
136,43,0,341293.604252151,5047939.29121281
137,43,167.104975605002,341451.604481261,5047982.96345003
138,43,334.209951210005,341610.69729759,5048021.48702364
139,44,0,342268.119001492,5051541.35592481
140,44,512.001408991213,342447.656981898,5051074.97880286
141,44,1024.00281798243,342806.147275739,5050711.31160469
142,44,0,342806.147275739,5050711.31160469
143,44,1538.40880215408,342174.801645172,5049653.19847967
144,44,3076.81760430817,341309.116455799,5048426.83758247
145,45,0,341610.69729759,5048021.48702364
146,45,291.479187629528,341860.998336372,5048165.09749147
147,45,582.958375259055,342108.691969435,5048314.99406415
148,46,0,342409.879728075,5053780.90154423
149,46,815.17117154071,342763.686260327,5054487.96589604
150,46,1630.34234308142,342419.622333201,5055101.02713263
151,47,0,342663.188064931,5054065.8733842
152,47,747.409460461246,343030.869475352,5054610.76442721
153,47,1494.81892092249,343426.254076735,5055217.88894651
154,48,0,337323.454187702,5048382.38608811
155,48,2435.68876433343,337923.985878977,5046391.29585778
156,48,4871.37752866685,339746.338823434,5045245.26443207
157,49,0,342829.427082186,5051808.41116136
158,49,314.449010839699,342760.963582655,5051559.13958315
159,49,628.898021679398,342459.096328831,5051591.72433145
160,50,0,343478.987778047,5053001.74602998
161,50,159.159759064751,343472.289520928,5053159.96585418
162,50,318.319518129501,343586.431194077,5053264.32086718
163,51,0,338660.134977247,5048083.64824132
164,51,156.21061583975,338682.325636282,5047933.68818729
165,51,312.421231679501,338626.487471552,5047790.44439951
166,52,0,335954.646872676,5042144.63670012
167,52,1048.18547682075,336135.369877523,5043070.39893
168,52,2096.3709536415,336966.120922003,5043699.6920195
169,52,0,336966.120922,5043698.75401936
170,52,746.207455331704,337269.798199863,5044353.69997606
171,52,1492.41491066341,337805.575645234,5044799.67827427
172,53,0,337025.754330688,5043754.73822718
173,53,79.4211632918643,337042.421617978,5043677.10090399
174,53,158.842326583729,337061.448335289,5043599.99250492
175,54,0,336778.654794718,5043529.44219572
176,54,494.126917990343,337078.672351939,5043137.16891163
177,54,988.253835980685,337377.240877627,5042743.45198132
178,55,0,336610.438270216,5043372.35227377
179,55,293.071358517252,336624.770616588,5043092.02692175
180,55,586.142717034504,336762.662090231,5042839.82299706
181,56,0,336624.802771397,5043102.23033506
182,56,418.463836072368,336260.490284005,5042942.7813087
183,56,836.927672144737,336128.16039874,5042545.79165699
184,57,0,336413.365241662,5043236.38655494
185,57,509.561279858826,336317.023225969,5043700.60745546
186,57,1019.12255971765,335807.585356766,5043711.82152492
187,58,0,335940.474975712,5043708.89622408
188,58,193.734736765682,335937.148574613,5043515.19004636
