lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
402,20,396348.4630651648,4886805.874574475,9.0,396348.11054324557,4886796.881481108,0.03916910213988158,0.9992325962645312,177.75520150843596,0,0
402,30,396338.4333563216,4886805.266962877,8.0,396338.1200035119,4886797.2731021065,0.03916910120982151,0.9992325963009887,177.7552015617654,0,0
402,40,396328.44281657675,4886805.658583888,8.0,396328.1294637596,4886797.664723118,0.03916910213988158,0.9992325962645312,177.75520150843596,0,0
402,50,396318.45227683376,4886806.050204898,8.0,396318.1389240166,4886798.056344128,0.03916910213988158,0.9992325962645312,177.75520150843596,0,0
402,60,396308.5009061929,4886807.441058503,9.0,396308.14838427363,4886798.447965137,0.03916910213988158,0.9992325962645312,177.75520150843596,0,0
402,70,396298.51036644937,4886807.8326795045,9.0,396298.1578445305,4886798.839586138,0.03916910210114545,0.9992325962660495,177.7552015106571,0,0
402,80,396288.4806576043,4886807.225067918,8.0,396288.1673047875,4886799.231207148,0.0391691020988668,0.9992325962661389,177.75520151078774,0,0
402,90,396278.52928696387,4886808.615921523,9.0,396278.17676505295,4886799.622828157,0.03916910120982151,0.9992325963009887,177.7552015617654,0,0
402,100,396268.4995781178,4886808.008309937,8.0,396268.18622530065,4886800.014449167,0.03916910213988158,0.9992325962645312,177.75520150843596,0,0
402,110,396258.54820747685,4886809.399163535,9.0,396258.1956855576,4886800.406070168,0.03916910213760293,0.9992325962646205,177.7552015085666,0,0
402,120,396248.5576677348,4886809.790784543,9.0,396248.2051458239,4886800.797691177,0.03916910120982151,0.9992325963009887,177.7552015617654,0,0
402,130,396238.52795888874,4886809.183172957,8.0,396238.2146060716,4886801.189312187,0.03916910213988158,0.9992325962645312,177.75520150843596,0,0
402,140,396228.57658824837,4886810.574026563,9.0,396228.22406633786,4886801.5809331965,0.03916910116880674,0.9992325963025965,177.7552015641172,0,0
402,150,396218.5860485053,4886810.965647563,9.0,396218.23352659476,4886801.972554197,0.03916910117108539,0.9992325963025072,177.75520156398653,0,0
402,160,396208.55633965874,4886810.358035977,8.0,396208.2429868416,4886802.364175207,0.03916910213988158,0.9992325962645312,177.75520150843596,0,0
402,170,396198.6049690188,4886811.748889583,9.0,396198.2524471079,4886802.755796216,0.03916910120754286,0.9992325963010781,177.75520156189606,0,0
402,180,396188.81027482275,4886817.136673569,14.0,396188.2619072626,4886803.147417226,0.03916911144048136,0.9992325958999552,177.75520097514158,0,0
402,190,396178.6238895319,4886812.532131594,9.0,396178.27136761264,4886803.539038227,0.03916910213988158,0.9992325962645312,177.75520150843596,0,0
402,200,396168.6333497889,4886812.923752604,9.0,396168.28082786966,4886803.930659237,0.03916910213988158,0.9992325962645312,177.75520150843596,0,0
402,210,396158.60364094324,4886812.316141018,8.0,396158.29028812645,4886804.322280248,0.03916910210114545,0.9992325962660495,177.7552015106571,0,0
402,220,396148.84811585385,4886818.703157598,14.0,396148.2997482812,4886804.713901256,0.039169112331805075,0.999232595865016,177.75520092403326,0,0
402,230,396138.8184069675,4886818.095546009,13.0,396138.30920863966,4886805.105522257,0.03916910213988158,0.9992325962645312,177.75520150843596,0,0
