lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
3,234,341061.84466412396,5051251.758962355,10.0,341056.9882348302,5051260.500535126,0.48564292937251885,-0.874157277124934,29.054603980697223,0,1
3,235,341062.43321775296,5051252.39192165,10.0,341053.11459729966,5051256.020049659,0.931862045328691,-0.36281280087095696,68.7269594282182,0,1
3,240,341064.10374083614,5051257.461489836,12.0,341052.16967539926,5051256.205272439,0.9945054530721342,0.1046847830861246,96.00900587499838,0,0
3,250,341064.05268800305,5051267.498978341,13.0,341051.1241171159,5051266.138076134,0.9945054528565801,0.1046847851338889,96.00900599297486,0,0
3,260,341061.01811881136,5051277.22241248,11.0,341050.07855882985,5051276.070879844,0.9945054528626476,0.10468478507624812,96.00900598965404,0,0
3,261,341060.913562983,5051278.215692849,11.0,341049.9740030004,5051277.064160223,0.9945054529597268,0.10468478415399575,96.00900593652094,0,1
3,269,341056.48073707893,5051286.403428586,14.0,341047.885568497,5051275.352497538,0.6139406129944401,0.7893522177811444,142.1250163866813,0,1
3,270,341057.5985390384,5051284.255667261,14.0,341043.61907445575,5051283.497663314,0.9985331844734179,0.054143139042497034,93.10369101923004,0,0
3,280,341055.578027901,5051294.0138749555,12.0,341043.578027901,5051294.0138749555,1.0,-0.0,90.0,0,0
3,290,341055.578027901,5051304.001556454,12.0,341043.578027901,5051304.001556454,1.0,-0.0,90.0,0,0
3,291,341055.578027901,5051305.000324605,12.0,341043.578027901,5051305.000324605,1.0,-0.0,90.0,0,1
3,300,341058.1544244392,5051312.861211078,8.0,341052.72818358964,5051318.73963861,0.6782801061896145,-0.7348034414368275,42.709390226883414,0,0
3,304,341060.78123507206,5051315.35576769,8.0,341054.4353626583,5051320.227102549,0.7932340517218508,-0.6089168573696545,52.4887741587832,0,1
3,310,341062.8893206265,5051320.00146585,10.0,341052.8983622198,5051320.426613019,0.999095840671112,-0.04251471690701998,87.563351737006,0,0
3,320,341064.31303991575,5051329.937602179,11.0,341053.32298566774,5051330.40526405,0.9990958407300498,-0.042514715521981016,87.5633518164347,0,0
3,330,341065.7367592048,5051339.873738506,12.0,341053.7476091168,5051340.383915109,0.999095840671112,-0.04251471690701998,87.563351737006,0,0
3,337,341065.90551103925,5051347.254364796,12.0,341054.07584082545,5051345.239692953,0.9858058511507173,0.16788932019937997,99.66512228707938,0,1
3,340,341064.32265788363,5051350.556810376,12.0,341053.9573110555,5051344.5103581,0.863778902344247,0.5038710230455486,120.25643699912408,0,0
3,350,341058.4263756614,5051358.680087903,11.0,341048.9248077353,5051353.13750665,0.8637789023696122,0.5038710230020655,120.25643699623977,0,0
3,360,341053.3938723388,5051367.307236453,11.0,341043.89230444166,5051361.76465515,0.8637788997400916,0.503871027509815,120.2564372952457,0,0
3,366,341050.63235064247,5051372.203979561,11.0,341039.9412887064,5051369.615312978,0.9719147214619797,0.2353333257434708,103.61127199352558,0,1
3,370,341051.7423945385,5051375.1186694745,10.0,341043.9337064672,5051381.365619979,0.7808688071289096,-0.6246950504470752,51.340191533663386,0,0
3,380,341057.981649708,5051382.9177384395,10.0,341050.17296159547,5051389.164688893,0.7808688112511147,-0.6246950452943187,51.340191911743794,0,0
3,390,341064.2209048775,5051390.7168074,10.0,341056.4122167662,5051396.963757854,0.780868811131713,-0.6246950454435709,51.340191900792504,0,0
3,397,341069.36925230734,5051395.551460624,11.0,341060.77969538857,5051402.423106128,0.7808688107962508,-0.6246950458628987,51.34019187002458,0,1
3,400,341070.58841959847,5051398.663682681,11.0,341060.05233045854,5051401.824509414,0.9578262854489225,-0.28734788480710854,73.30075581142283,0,0
3,410,341072.500532474,5051408.5174944345,10.0,341062.92226961954,5051411.390973283,0.9578262854489225,-0.28734788480710854,73.30075581142283,0,0
3,420,341076.57788090775,5051417.6805704385,11.0,341066.15778954304,5051421.205013082,0.9472810331527702,-0.3204038767384381,71.31264860996396,0,0
3,430,341079.77797279763,5051427.14171168,11.0,341069.3578814445,5051430.666154359,0.9472810320997817,-0.3204038798516217,71.31264842166473,0,0
3,440,341081.08350262337,5051437.243660682,9.0,341072.557973325,5051440.127295572,0.9472810331527702,-0.3204038767384381,71.31264860996396,0,0
3,450,341085.2308755475,5051446.384398051,10.0,341075.7580652265,5051449.588436849,0.9472810320997817,-0.3204038798516217,71.31264842166473,0,0
3,460,341088.430967439,5051455.84553929,10.0,341078.95815712103,5051459.049578098,0.9472810317990764,-0.3204038807406633,71.31264836789154,0,0
3,470,341090.6650434358,5051465.630811248,11.0,341079.6894066999,5051466.362520372,0.9977851578101917,-0.06651901122003287,86.18592512572839,0,0
3,480,341088.91323291115,5051475.891509185,12.0,341077.8363098343,5051471.276124569,0.9230769230700261,0.38461538463193734,112.61986494906786,0,0
3,490,341084.1487400261,5051484.726292111,11.0,341073.99489387794,5051480.495522867,0.9230769225596498,0.3846153858568404,112.61986502509812,0,0
3,500,341080.38407368783,5051493.871327781,11.0,341069.878051257,5051490.611957799,0.9550929482559417,0.29630636205078875,107.23588909811536,0,0
3,510,341078.2851622406,5051503.538605339,11.0,341067.525997021,5051501.249421254,0.978105929053741,0.20810764414100255,102.0114783673945,0,0
3,520,341075.2285434415,5051513.099508185,10.0,341065.4474841509,5051511.018431745,0.9781059290656039,0.2081076440852471,102.01147836412845,0,0
3,530,341073.1500305705,5051522.868518675,10.0,341063.3689712803,5051520.787442232,0.9781059290252196,0.20810764427505285,102.01147837524694,0,0
3,540,341069.8465909073,5051532.329657168,11.0,341060.5186095549,5051526.499668841,0.8479983047646853,0.5299989387878242,122.00538312596687,0,0
3,550,341066.70081686025,5051541.114570723,12.0,341054.97184687894,5051538.578577194,0.9774141651073531,0.2113327940654169,102.20046881753082,0,0
3,560,341064.5900922382,5051550.876672096,12.0,341052.8611222539,5051548.340678581,0.9774141653608057,0.2113327928931987,102.20046874881568,1,0
3,570,341062.4793676161,5051560.638773474,12.0,341050.75039762934,5051558.1027799705,0.9774141655654548,0.2113327919466965,102.20046869333194,1,0
3,580,341056.960342661,5051569.803138927,12.0,341047.81707080884,5051562.031357932,0.7619393210149884,0.6476484162655062,130.36453628508912,1,0
3,590,341050.49183650786,5051577.413146164,12.0,341041.3485647132,5051569.641365102,0.7619393162237239,0.647648421902288,130.3645367089599,1,0
3,591,341049.844985903,5051578.174146877,12.0,341040.70171405084,5051570.402365882,0.7619393210149884,0.6476484162655062,130.36453628508912,1,0
