cat,lcat,along,x,y
173,2,8.94872029524219,337636.177148752,5053022.99517099
174,2,9.9430225502691,337637.164889439,5053022.88113017
175,2,10.937324805296,337638.152630126,5053022.76708934
176,2,11.9316270603229,337639.140370813,5053022.65304852
177,2,12.9259293153498,337640.1281115,5053022.5390077
178,2,13.9202315703767,337641.115852187,5053022.42496687
179,2,14.9145338254036,337642.103592874,5053022.31092605
180,2,15.9088360804306,337643.091333561,5053022.19688522
181,2,16.9031383354575,337644.079074248,5053022.0828444
182,2,17.8974405904844,337645.066814935,5053021.96880357
183,2,18.8917428455113,337646.054555622,5053021.85476275
184,2,19.8860451005382,337647.042296309,5053021.74072193
185,2,20.8803473555651,337648.030036996,5053021.6266811
186,2,21.874649610592,337649.017777683,5053021.51264028
187,2,22.8689518656189,337650.00551837,5053021.39859945
188,2,23.8632541206458,337650.993259057,5053021.28455863
189,2,24.8575563756727,337651.980999744,5053021.17051781
190,2,25.8518586306996,337652.968740431,5053021.05647698
191,2,26.8461608857266,337653.956481118,5053020.94243616
192,2,27.8404631407535,337654.944221805,5053020.82839533
193,2,28.8347653957804,337655.931962492,5053020.71435451
194,2,29.8290676508073,337656.919703179,5053020.60031368
195,2,30.8233699058342,337657.907443866,5053020.48627286
196,2,31.8176721608611,337658.895184553,5053020.37223204
197,2,32.811974415888,337659.88292524,5053020.25819121
198,2,33.8062766709149,337660.870665927,5053020.14415039
199,2,34.8005789259418,337661.858406614,5053020.03010956
200,2,35.7948811809687,337662.846147301,5053019.91606874
201,2,36.7891834359957,337663.833887988,5053019.80202791
202,2,37.7834856910226,337664.821628675,5053019.68798709
203,2,38.7777879460495,337665.809369362,5053019.57394627
204,2,39.7720902010764,337666.797110049,5053019.45990544
205,2,40.7663924561033,337667.784850736,5053019.34586462
206,2,41.7606947111302,337668.772591423,5053019.23182379
207,2,42.7549969661571,337669.76033211,5053019.11778297
208,2,43.749299221184,337670.748072797,5053019.00374215
209,2,44.7436014762109,337671.735813484,5053018.88970132
210,2,45.7379037312378,337672.723554171,5053018.7756605
211,2,46.7322059862647,337673.711294858,5053018.66161967
212,2,47.7265082412917,337674.699035545,5053018.54757885
213,2,48.7208104963186,337675.686776232,5053018.43353802
214,2,49.7151127513455,337676.674516919,5053018.3194972
215,2,50.7094150063724,337677.662257606,5053018.20545638
216,2,51.7037172613993,337678.649998293,5053018.09141555
217,2,52.6980195164262,337679.63773898,5053017.97737473
218,2,53.6923217714531,337680.625479667,5053017.8633339
219,2,54.68662402648,337681.613220354,5053017.74929308
220,2,55.6809262815069,337682.600961041,5053017.63525226
221,2,56.6752285365338,337683.588701728,5053017.52121143
222,2,57.6695307915608,337684.576442415,5053017.40717061
223,2,58.6638330465877,337685.564183102,5053017.29312978
224,2,59.6581353016146,337686.551923789,5053017.17908896
225,2,60.6524375566415,337687.539664476,5053017.06504813
226,2,61.6467398116684,337688.527405163,5053016.95100731
227,2,62.6410420666953,337689.51514585,5053016.83696649
228,2,63.6353443217222,337690.502886537,5053016.72292566
229,2,64.6296465767491,337691.490627224,5053016.60888484
230,2,65.623948831776,337692.478367911,5053016.49484401
231,2,66.6182510868029,337693.466108598,5053016.38080319
232,2,67.6125533418299,337694.453849285,5053016.26676236
233,2,68.6068555968568,337695.441589972,5053016.15272154
234,2,69.6011578518837,337696.429330659,5053016.03868072
235,2,70.5954601069106,337697.417071346,5053015.92463989
236,2,71.5897623619375,337698.404812033,5053015.81059907
237,2,72.5840646169644,337699.39255272,5053015.69655824
238,2,73.5783668719913,337700.380293407,5053015.58251742
239,2,74.5726691270182,337701.368034094,5053015.4684766
240,2,75.5669713820451,337702.355774781,5053015.35443577
241,2,76.561273637072,337703.343515468,5053015.24039495
242,2,77.5555758920989,337704.331256156,5053015.12635412
243,2,78.5498781471259,337705.318996842,5053015.0123133
244,2,79.5441804021528,337706.30673753,5053014.89827247
245,2,80.5384826571797,337707.294478216,5053014.78423165
246,2,81.5327849122066,337708.282218904,5053014.67019083
247,2,82.5270871672335,337709.269959591,5053014.55615
248,2,83.5213894222604,337710.257700278,5053014.44210918
249,2,84.5156916772873,337711.245440965,5053014.32806835
250,2,85.5099939323142,337712.233181652,5053014.21402753
251,2,86.5042961873411,337713.220922339,5053014.0999867
252,2,87.498598442368,337714.208663026,5053013.98594588
253,2,88.4929006973949,337715.196403713,5053013.87190506
254,2,89.4872029524219,337716.1841444,5053013.75786423
255,2,90.4815052074488,337717.171885087,5053013.64382341
256,2,91.4758074624757,337718.159625774,5053013.52978258
257,2,92.4701097175026,337719.147366461,5053013.41574176
258,2,93.4644119725295,337720.135107148,5053013.30170094
259,2,94.4587142275564,337721.122847835,5053013.18766011
260,2,95.4530164825833,337722.110588522,5053013.07361929
261,2,96.4473187376102,337723.098329209,5053012.95957846
262,2,97.4416209926371,337724.086069896,5053012.84553764
263,2,98.435923247664,337725.073810583,5053012.73149681
264,2,99.4302255026909,337726.06155127,5053012.61745599
265,2,100.424527757718,337727.049291957,5053012.50341517
266,3,0,341174.950552249,5051162.2211206
267,3,0.998768149990845,341174.032539467,5051161.82768655
268,3,1.99753629998169,341173.114526686,5051161.4342525
269,3,2.99630444997254,341172.196513905,5051161.04081845
270,3,3.99507259996338,341171.278501124,5051160.6473844
271,3,4.99384074995422,341170.360488343,5051160.25395035
272,3,5.99260889994507,341169.442475561,5051159.8605163
273,3,6.99137704993591,341168.52446278,5051159.46708225
274,3,7.99014519992676,341167.606449999,5051159.0736482
275,3,8.9889133499176,341166.688437218,5051158.68021415
276,3,9.98768149990845,341165.770424437,5051158.2867801
277,3,10.9864496498993,341164.852411655,5051157.89334606
278,3,11.9852177998901,341163.934398874,5051157.49991201
279,3,12.983985949881,341163.016386093,5051157.10647796
280,3,13.9827540998718,341162.098373312,5051156.71304391
281,3,14.9815222498627,341161.180360531,5051156.31960986
282,3,15.9802903998535,341160.262347749,5051155.92617581
283,3,16.9790585498444,341159.344334968,5051155.53274176
284,3,17.9778266998352,341158.426322187,5051155.13930771
285,3,18.9765948498261,341157.508309406,5051154.74587366
286,3,19.9753629998169,341156.590296625,5051154.35243961
287,3,20.9741311498077,341155.672283843,5051153.95900557
288,3,21.9728992997986,341154.754271062,5051153.56557152
289,3,22.9716674497894,341153.836258281,5051153.17213747
290,3,23.9704355997803,341152.9182455,5051152.77870342
291,3,24.9692037497711,341152.000232718,5051152.38526937
292,3,25.967971899762,341151.082219937,5051151.99183532
293,3,26.9667400497528,341150.19154499,5051151.97027579
294,3,27.9655081997437,341149.340935789,5051152.4937276
295,3,28.9642763497345,341148.490326587,5051153.01717942
296,3,29.9630444997253,341147.639717386,5051153.54063123
297,3,30.9618126497162,341146.789108184,5051154.06408305
298,3,31.960580799707,341145.938498983,5051154.58753487
299,3,32.9593489496979,341145.087889782,5051155.11098668
300,3,33.9581170996887,341144.23728058,5051155.6344385
301,3,34.9568852496796,341143.386671379,5051156.15789032
302,3,35.9556533996704,341142.536062178,5051156.68134213
303,3,36.9544215496613,341141.685452976,5051157.20479395
304,3,37.9531896996521,341140.758344579,5051157.56023414
305,3,38.951957849643,341139.805040377,5051157.8581417
306,3,39.9507259996338,341138.851736175,5051158.15604926
307,3,40.9494941496246,341137.898431973,5051158.45395683
308,3,41.9482622996155,341136.945127771,5051158.75186439
309,3,42.9470304496063,341135.99182357,5051159.04977195
310,3,43.9457985995972,341135.038519368,5051159.34767952
311,3,44.944566749588,341134.085215166,5051159.64558708
312,3,45.9433348995789,341133.131910964,5051159.94349464
313,3,46.9421030495697,341132.178606762,5051160.24140221
314,3,47.9408711995606,341131.22530256,5051160.53930977
315,3,48.9396393495514,341130.28940331,5051160.85871209
316,3,49.9384074995423,341129.799745998,5051161.72921397
317,3,50.9371756495331,341129.310088687,5051162.59971586
318,3,51.9359437995239,341128.820431376,5051163.47021775
319,3,52.9347119495148,341128.330774064,5051164.34071963
320,3,53.9334800995056,341127.841116753,5051165.21122152
321,3,54.9322482494965,341127.351459442,5051166.08172341
322,3,55.9310163994873,341126.86180213,5051166.95222529
323,3,56.9297845494782,341126.372144819,5051167.82272718
324,3,57.928552699469,341125.882487508,5051168.69322907
325,3,58.9273208494599,341125.392830196,5051169.56373096
326,3,59.9260889994507,341124.903172885,5051170.43423284
327,3,60.9248571494415,341124.413515574,5051171.30473473
328,3,61.9236252994324,341123.880927805,5051172.14353408
329,3,62.9223934494232,341123.193026779,5051172.86764043
330,3,63.9211615994141,341122.505125753,5051173.59174677
331,3,64.9199297494049,341121.817224727,5051174.31585311
332,3,65.9186978993958,341121.129323702,5051175.03995946
333,3,66.9174660493866,341120.441422676,5051175.7640658
334,3,67.9162341993775,341119.75352165,5051176.48817214
335,3,68.9150023493683,341119.065620624,5051177.21227849
336,3,69.9137704993591,341118.377719598,5051177.93638483
337,3,70.91253864935,341117.689818572,5051178.66049117
338,3,71.9113067993408,341117.001917546,5051179.38459751
339,3,72.9100749493317,341116.314016521,5051180.10870386
340,3,73.9088430993225,341115.626115495,5051180.8328102
341,3,74.9076112493134,341114.938214469,5051181.55691654
342,3,75.9063793993042,341114.250313443,5051182.28102289
343,3,76.9051475492951,341113.562412417,5051183.00512923
344,3,77.9039156992859,341112.874511391,5051183.72923557
345,3,78.9026838492768,341112.186610365,5051184.45334192
346,3,79.9014519992676,341111.498709339,5051185.17744826
347,3,80.9002201492584,341110.810808314,5051185.9015546
348,3,81.8989882992493,341111.346011605,5051186.6968412
349,3,82.8977564492401,341111.945272495,5051187.49585572
350,3,83.896524599231,341112.544533385,5051188.29487024
351,3,84.8952927492218,341112.869203588,5051189.18541499
352,3,85.8940608992127,341112.869203588,5051190.18418314
353,3,86.8928290492035,341112.869203588,5051191.18295129
354,3,87.8915971991944,341112.869203588,5051192.18171944
355,3,88.8903653491852,341112.869203588,5051193.18048759
356,3,89.889133499176,341112.869203588,5051194.17925574
357,3,90.8879016491669,341112.869203588,5051195.17802389
358,3,91.8866697991577,341112.869203588,5051196.17679204
359,3,92.8854379491486,341112.869203588,5051197.17556019
360,3,93.8842060991394,341112.869203588,5051198.17432834
361,3,94.8829742491303,341112.869203588,5051199.17309649
362,3,95.8817423991211,341112.65854741,5051200.0780463
363,3,96.880510549112,341111.916168891,5051200.74618697
364,3,97.8792786991028,341111.173790372,5051201.41432763
365,3,98.8780468490936,341110.431411852,5051202.0824683
366,3,99.8768149990845,341109.689033333,5051202.75060897
367,3,100.875583149075,341108.946654814,5051203.41874964
368,3,101.874351299066,341108.204276294,5051204.0868903
369,3,102.873119449057,341107.461897775,5051204.75503097
370,3,103.871887599048,341106.719519256,5051205.42317164
371,3,104.870655749039,341105.977140736,5051206.0913123
372,3,105.86942389903,341105.017793907,5051206.02947348
373,3,106.86819204902,341104.030998956,5051205.87528677
374,3,107.866960199011,341103.044204004,5051205.72110006
375,3,108.865728349002,341102.057409053,5051205.56691335
376,3,109.864496498993,341101.070614102,5051205.41272664
377,3,110.863264648984,341100.083819151,5051205.25853993
378,3,111.862032798975,341099.0970242,5051205.10435322
379,3,112.860800948965,341098.110229249,5051204.95016651
380,3,113.859569098956,341097.123434298,5051204.7959798
381,3,114.858337248947,341096.136639347,5051204.64179308
382,3,115.857105398938,341095.149844395,5051204.48760637
383,3,116.855873548929,341094.163049444,5051204.33341966
384,3,117.85464169892,341093.176254493,5051204.17923295
385,3,118.853409848911,341092.189459542,5051204.02504624
386,3,119.852177998901,341091.202664591,5051203.87085953
387,3,120.850946148892,341090.21586964,5051203.71667282
388,3,121.849714298883,341089.229074689,5051203.56248611
389,3,122.848482448874,341088.242279738,5051203.40829939
390,3,123.847250598865,341087.255484787,5051203.25411268
391,3,124.846018748856,341086.268689835,5051203.09992597
392,3,125.844786898846,341085.281894884,5051202.94573926
393,3,126.843555048837,341084.295099933,5051202.79155255
394,3,127.842323198828,341083.316373228,5051202.75543295
395,3,128.841091348819,341082.359726841,5051203.04242687
396,3,129.83985949881,341081.403080455,5051203.32942079
397,3,130.838627648801,341080.446434068,5051203.6164147
398,3,131.837395798792,341079.489787681,5051203.90340862
399,3,132.836163948782,341078.533141294,5051204.19040253
400,3,133.834932098773,341077.576494907,5051204.47739645
401,3,134.833700248764,341076.61984852,5051204.76439037
402,3,135.832468398755,341075.663202133,5051205.05138428
403,3,136.831236548746,341074.706555746,5051205.3383782
404,3,137.830004698737,341073.749909359,5051205.62537211
405,3,138.828772848727,341072.793262972,5051205.91236603
406,3,139.827540998718,341071.836616586,5051206.19935995
407,3,140.826309148709,341070.879970199,5051206.48635386
408,3,141.8250772987,341069.923323812,5051206.77334778
409,3,142.823845448691,341069.242285996,5051206.29503342
410,3,143.822613598682,341068.688269107,5051205.46400808
411,3,144.821381748673,341068.134252218,5051204.63298275
412,3,145.820149898663,341067.580235329,5051203.80195742
413,3,146.818918048654,341067.026218441,5051202.97093209
414,3,147.817686198645,341066.187443826,5051202.61084916
415,3,148.816454348636,341065.194163454,5051202.50629334
416,3,149.815222498627,341064.200883083,5051202.40173751
417,3,150.813990648618,341063.207602711,5051202.29718168
418,3,151.812758798608,341062.21432234,5051202.19262585
419,3,152.811526948599,341061.221041969,5051202.08807002
420,3,153.81029509859,341060.227761597,5051201.98351419
421,3,154.809063248581,341059.234481226,5051201.87895836
422,3,155.807831398572,341058.241200855,5051201.77440254
423,3,156.806599548563,341057.247920483,5051201.66984671
424,3,157.805367698554,341056.254640112,5051201.56529088
425,3,158.804135848544,341055.261359741,5051201.46073505
426,3,159.802903998535,341054.268079369,5051201.35617922
427,3,160.801672148526,341053.557049853,5051201.58772392
428,3,161.800440298517,341053.488332515,5051202.58412531
429,3,162.799208448508,341053.419615178,5051203.58052671
430,3,163.797976598499,341053.35089784,5051204.57692811
431,3,164.796744748489,341053.282180502,5051205.57332951
432,3,165.79551289848,341053.213463164,5051206.5697309
433,3,166.794281048471,341053.144745827,5051207.5661323
434,3,167.793049198462,341053.076028489,5051208.5625337
435,3,168.791817348453,341053.007311151,5051209.5589351
436,3,169.790585498444,341052.938593813,5051210.55533649
437,3,170.789353648434,341052.869876476,5051211.55173789
438,3,171.788121798425,341052.801159138,5051212.54813929
439,3,172.786889948416,341052.7324418,5051213.54454069
440,3,173.785658098407,341052.663724462,5051214.54094208
441,3,174.784426248398,341052.595007124,5051215.53734348
442,3,175.783194398389,341052.526289787,5051216.53374488
443,3,176.78196254838,341052.457572449,5051217.53014628
444,3,177.78073069837,341052.388855111,5051218.52654767
445,3,178.779498848361,341052.320137773,5051219.52294907
446,3,179.778266998352,341052.251420436,5051220.51935047
447,3,180.777035148343,341052.179749062,5051221.51364043
448,3,181.775803298334,341051.259249003,5051221.9012194
449,3,182.774571448325,341050.338748944,5051222.28879838
450,3,183.773339598315,341049.418248886,5051222.67637735
451,3,184.772107748306,341048.497748827,5051223.06395632
452,3,185.770875898297,341047.577248769,5051223.45153529
453,3,186.769644048288,341046.65674871,5051223.83911426
454,3,187.768412198279,341045.736248652,5051224.22669324
455,3,188.76718034827,341044.815748593,5051224.61427221
456,3,189.765948498261,341043.895248534,5051225.00185118
457,3,190.764716648251,341042.974748476,5051225.38943015
458,3,191.763484798242,341042.054248417,5051225.77700912
459,3,192.762252948233,341041.133748359,5051226.1645881
460,3,193.761021098224,341040.2132483,5051226.55216707
461,3,194.759789248215,341039.292748241,5051226.93974604
462,3,195.758557398206,341038.854608086,5051227.69273586
463,3,196.757325548196,341038.730726144,5051228.6837914
464,3,197.756093698187,341038.606844202,5051229.67484694
465,3,198.754861848178,341038.482962259,5051230.66590247
466,3,199.753629998169,341038.359080317,5051231.65695801
467,3,200.75239814816,341038.235198374,5051232.64801355
468,3,201.751166298151,341038.111316432,5051233.63906909
469,3,202.749934448142,341037.98743449,5051234.63012463
470,3,203.748702598132,341037.863552547,5051235.62118017
471,3,204.747470748123,341037.739670605,5051236.61223571
472,3,205.746238898114,341037.615788663,5051237.60329125
473,3,206.745007048105,341037.834951873,5051238.42023333
474,3,207.743775198096,341038.708032319,5051238.90527802
