cat,lcat,along,x,y
179,60,510.703627102624,460636.532360675,4876756.14196512
180,60,1021.40725420525,460165.1658,4876620.8126
181,61,0,459935.1952,4877702.0199
182,61,456.8225972416,459954.169730581,4877245.67548594
183,61,913.645194483201,460165.4998,4876891.9024
184,62,0,459776.4129,4876883.6563
185,62,132.221702639047,459895.79425,4876940.4953
186,62,264.443405278094,460015.1756,4876997.3343
187,63,0,458983.5688,4877427.8318
188,63,525.968705290975,459448.437349167,4877306.89560836
189,63,1051.93741058195,459946.5539,4877342.6007
190,64,0,458960.9763,4877612.6922
191,64,329.267841073403,459265.390539546,4877737.06390212
192,64,658.535682146806,459556.2518,4877891.3916
193,65,0,460342.4915,4877558.521
194,65,91.9770232214259,460251.808744205,4877573.89664965
195,65,183.954046442852,460162.8155,4877555.453
196,66,0,462623.4711,4878304.4837
197,66,959.19093530406,461837.539407633,4877872.2317781
198,66,1918.38187060812,461001.4944,4877693.2189
199,67,0,459865.2359,4878741.6337
200,67,280.394407884718,460007.292075458,4878625.51948427
201,67,560.788815769437,459942.811,4878357.0233
202,68,0,460265.1237,4878180.4519
203,68,171.749897463804,460100.801167981,4878170.07239092
204,68,343.499794927608,459940.4615,4878108.5886
205,69,0,460669.4072,4878667.1997
206,69,479.88366463575,460360.152809113,4878302.28848546
207,69,959.767329271499,459940.523,4878192.7779
208,70,0,459430.3271,4882883.5615
209,70,1554.87294168947,460750.487867323,4883135.27714936
210,70,3109.74588337894,461560.9259,4884004.6835
211,71,0,458194.7591,4884404.613
212,71,1582.80684964422,458025.971221297,4883115.24246534
213,71,3165.61369928843,459430.3271,4882883.5615
214,72,0,458344.8342,4883376.7053
215,72,81.7724358025626,458342.9295,4883294.95505
216,72,163.544871605125,458341.0248,4883213.2048
217,73,0,457738.9253,4883384.5156
218,73,86.3208093499653,457825.24585,4883384.7272
219,73,172.641618699931,457911.5664,4883384.9388
220,74,0,454934.9656,4870698.9426
221,74,270.39530526486,454685.693532079,4870752.34924985
222,74,540.790610529721,454488.2782,4870921.4989
223,75,0,454450.1973,4871012.5705
224,75,1098.08238733323,454015.11644594,4871539.09106397
225,75,2196.16477466647,453603.3434,4872290.3303
226,76,0,454874.7105,4868607.0691
227,76,1320.28062116173,454881.36962694,4869448.87397135
228,76,2640.56124232345,454841.2667,4870698.9507
229,77,0,456680.3391,4870451.1176
230,77,993.497516620463,455791.698891762,4870694.3013142
231,77,1986.99503324093,454934.9656,4870698.9427
232,78,0,456098.8268,4870454.9456
233,78,120.215678770638,456085.48425,4870574.41855
234,78,240.431357541276,456072.1417,4870693.8915
235,79,0,455357.7022,4868844.7861
236,79,136.799062153902,455220.99255,4868849.7313
237,79,273.598124307804,455084.2829,4868854.6765
238,80,0,454559.5159,4870261.3825
239,80,404.275595541279,454337.234034494,4870591.95287868
240,80,808.551191082559,454530.7942,4870872.5373
241,81,0,454488.2782,4870921.4989
242,81,48.7473384791802,454469.4727,4870966.47285
243,81,97.4946769583604,454450.6672,4871011.4468
244,82,0,454556.9019,4871317.7152
245,82,75.0779897178916,454483.8646,4871300.32965
246,82,150.155979435783,454410.8273,4871282.9441
247,83,0,454146.6365,4871686.5628
248,83,14.2595712788213,454146.5336,4871672.3036
249,83,28.5191425576426,454146.4307,4871658.0444
250,84,0,453283.0466,4871249.2367
251,84,280.157965702631,453451.862886842,4871472.70097924
252,84,560.315931405263,453637.3577,4871676.8788
253,85,0,440170.0181,4887775.115
254,85,2290.37825206001,441210.547082376,4886448.22357937
255,85,4580.75650412002,442190.7739,4884589.8228
256,86,0,440147.842,4885073.042
257,86,854.514244278106,440870.125758585,4885329.10994534
258,86,1709.02848855621,441651.6776,4885220.6174
259,87,0,440159.8158,4885418.5033
260,87,263.682095557027,440393.1312,4885295.6531
261,87,527.364191114055,440626.4466,4885172.8029
262,88,0,440461.5093,4886249.0761
263,88,202.988149565944,440461.30825,4886452.06415
264,88,405.976299131889,440461.1072,4886655.0522
265,89,0,440836.0911,4887063.1166
266,89,205.568530840486,440836.4309,4886857.54835
267,89,411.137061680972,440836.7707,4886651.9801
268,90,0,441142.2483,4886968.7089
269,90,210.566884025437,441167.6895,4886759.6846
270,90,421.133768050873,441193.1307,4886550.6603
271,91,0,438946.2264,4887064.1789
272,91,857.117989643916,439356.333049162,4887269.35671296
273,91,1714.23597928783,440164.3438,4887072.2134
274,92,0,438998.7422,4887887.9627
275,92,641.703623531498,439528.322803876,4887778.38415675
276,92,1283.407247063,440170.0181,4887775.115
277,93,0,439413.4805,4887888.3725
278,93,340.872961806449,439754.345991021,4887886.11570557
279,93,681.745923612898,439984.043,4887776.2409
280,94,0,439617.779,4888408.0628
281,94,384.801086000608,439970.60754379,4888476.31771161
282,94,769.602172001217,440332.9656,4888347.0001
283,95,0,440854.5642,4888250.6369
284,95,307.74187387157,440595.631366997,4888290.26865416
285,95,615.48374774314,440332.9656,4888347.0001
286,96,0,440211.8853,4889084.7759
287,96,370.21865860185,440233.310722476,4888728.27996233
288,96,740.437317203699,440137.0844,4888419.8062
289,97,0,439320.6563,4884239.64
290,97,1675.25551921803,438897.182627912,4885758.17635697
291,97,3350.51103843606,440158.3772,4886656.8236
292,98,0,439329.7301,4884236.634
293,98,1544.30685887921,438926.080448796,4885606.95884386
294,98,3088.61371775842,439964.6395,4886457.8307
295,99,0,439345.0954,4884987.3879
296,99,105.401964543706,439239.92805,4884980.3592
297,99,210.803929087413,439134.7607,4884973.3305
298,100,0,439342.5094,4884260.7234
299,100,15.2337574838411,439327.27565,4884260.7083
300,100,30.4675149676822,439312.0419,4884260.6932
301,101,0,440026.8724,4886521.5143
302,101,116.171012385166,440050.684045892,4886622.69017973
303,101,232.342024770331,440159.5477,4886659.2855
304,102,0,447443.9625,4874229.0184
305,102,1921.86286424316,447377.088683674,4872780.0502586
306,102,3843.72572848633,446506.6568,4871189.6853
307,103,0,447323.9208,4872416.676
308,103,49.5943159361826,447274.4191,4872413.6465
309,103,99.1886318723651,447224.9174,4872410.617
310,104,0,447316.715,4872958.885
311,104,145.028777538193,447461.741260852,4872958.03061281
312,104,290.057555076387,447598.9585,4872965.2286
313,105,0,448151.6517,4873055.8386
314,105,281.385041780763,447876.949029246,4873000.16076837
315,105,562.770083561527,447600.944,4873045.2743
316,106,0,447833.8539,4872908.5259
317,106,46.4910375331478,447832.063492701,4872954.98244973
318,106,92.9820750662955,447827.9545,4872999.4657
319,107,0,447962.0232,4874085.0814
320,107,276.532678714504,447718.159197589,4874001.4018285
321,107,553.065357429008,447441.987,4873987.2866
322,108,0,446475.5052,4874004.95
323,108,306.346868078292,446768.819875148,4874073.69083305
324,108,612.693736156583,447057.8634,4874116.5439
325,109,0,446984.0914,4873977.2293
326,109,78.8207868477384,447020.9774,4874046.8866
327,109,157.641573695477,447057.8634,4874116.5439
328,110,0,447057.8634,4874116.5439
329,110,193.346024929809,447250.3003,4874097.81625
330,110,386.692049859617,447442.7372,4874079.0886
331,111,0,447074.8287,4874303.1059
332,111,197.154105246602,447247.436366902,4874226.73845615
333,111,394.308210493204,447443.7998,4874209.0992
334,112,0,439352.1786,4883825.7001
335,112,1924.62918597899,439539.714773783,4882170.06916774
336,112,3849.25837195797,439819.8323,4880355.1717
337,113,0,439670.9121,4883094.5131
338,113,24.9342253897542,439647.9577,4883084.776
339,113,49.8684507795084,439625.0033,4883075.0389
340,114,0,439615.8967,4882796.0157
341,114,12.7780263280706,439627.6568,4882791.0179
342,114,25.5560526561413,439639.4169,4882786.0201
343,115,0,439727.9914,4882426.1126
344,115,29.9177760973019,439698.34425,4882422.09765
345,115,59.8355521946039,439668.6971,4882418.0827
346,116,0,439735.329,4882339.9452
347,116,64.1449489237056,439673.3244,4882323.5134
348,116,128.289897847411,439611.3198,4882307.0816
349,117,0,439701.7554,4881337.1153
350,117,35.6858751317927,439737.4002,4881335.4036
351,117,71.3717502635855,439773.045,4881333.6919
352,118,0,439915.24,4881040.2205
353,118,26.2741577451909,439888.96905,4881039.80995
