lcat,along,x,y,across,x1,y1,cos,sin,angle,culvert,overwrite
67,6610,229889.30307210132,5158701.397373046,15.0,229884.30920807886,5158687.253069524,0.33292426816386905,0.942953568139785,160.55363690300385,0,0
67,6620,229879.8741113333,5158704.726412776,15.0,229874.88024731085,5158690.582109254,0.33292426816386905,0.942953568139785,160.55363690300385,0,0
67,6630,229870.44515056742,5158708.055452505,15.0,229865.45128654016,5158693.911148985,0.33292426848367057,0.9429535680268741,160.55363688357207,0,0
67,6640,229861.0161897983,5158711.384492235,15.0,229856.02232577585,5158697.240188713,0.33292426816386905,0.942953568139785,160.55363690300385,0,0
67,6650,229852.83453776303,5158714.796882026,15.0,229844.89971995293,5158702.067441098,0.5289878540070442,0.8486293951502164,148.0629063211683,0,0
67,6660,229844.34876127177,5158720.08643808,15.0,229836.41394336792,5158707.356997211,0.5289878602572684,0.8486293912541779,148.06290589918024,0,0
67,6670,229835.86298475496,5158725.375994158,15.0,229827.92816683417,5158712.646553299,0.5289878613853293,0.8486293905510083,148.06290582301847,0,0
67,6680,229827.37720823186,5158730.665550228,15.0,229819.44239031128,5158717.93610937,0.5289878613722634,0.8486293905591528,148.06290582390062,0,0
67,6690,229818.89143170379,5158735.955106311,15.0,229810.95661379994,5158723.225665442,0.5289878602572684,0.8486293912541779,148.06290589918024,0,0
67,6700,229810.40565514995,5158741.244662405,15.0,229802.47083734005,5158728.5152214775,0.5289878539939782,0.848629395158361,148.06290632205045,0,0
67,6710,229801.91987866058,5158746.534218458,15.0,229793.98506074987,5158733.804777594,0.5289878607145762,0.848629390969118,148.06290586830482,0,0
67,6720,229793.43410213914,5158751.823774539,15.0,229785.49928422522,5158739.094333677,0.5289878609280216,0.848629390836068,148.06290585389388,0,0
67,6730,229782.6871281351,5158756.776055805,15.0,229780.38217731626,5158741.95420701,0.15366338792238854,0.9881232530470141,171.16071463490482,0,0
