cat,lcat,along,x,y
282,94,106.266292217693,400198.401152792,4949135.23365647
283,95,0,400624.48642314,4948736.96980204
284,95,134.746619354917,400507.077484555,4948803.08933447
285,95,269.493238709834,400389.66854597,4948869.20886689
286,96,0,400389.66854597,4948869.20886689
287,96,125.684113757227,400282.88090327,4948935.32487564
288,96,251.368227514455,400256.32381206,4949054.38295595
289,97,0,381380.327435243,4948559.37211918
290,97,31.8458381800597,381363.474969534,4948586.39344056
291,97,63.6916763601195,381346.622503825,4948613.41476193
292,98,0,381347.307522532,4948641.69792553
293,98,145.309108627089,381351.993343845,4948786.93146205
294,98,290.618217254178,381406.30717302,4948902.69789784
295,99,0,381275.333900156,4948579.5974627
296,99,53.5972015162277,381323.758830979,4948602.56888158
297,99,107.194403032455,381347.307522532,4948641.69792553
298,100,0,382662.76958482,4948059.43880704
299,100,45.4976270950428,382618.271565892,4948049.9540623
300,100,90.9952541900855,382573.773546963,4948040.46931757
301,101,0,382927.822293399,4947995.16480131
