235502.111341956,4992106.13531588
235528.832583096,4992011.97091381
235529.994258192,4992008.14431193
235567.092151968,4991892.36161009
235597.7876965,4991786.94143541
235599.916031955,4991780.27459026
235632.945942591,4991671.60213329
235845.863893084,4990987.02678453
244899.605592536,5001724.24021278
245291.205533749,5001612.14935881
245449.804303293,5001600.68410237
245457.648565922,5001605.52462241
245756.185707796,5001655.89659457
244515.160669586,5003306.21055363
244313.06616454,5003409.46133215
244390.420597376,5003406.06797694
244528.57766726,5003399.61219547
244551.464694458,5003399.02699814
244313.06616454,5003409.46133215
244390.420597376,5003406.06797694
244528.57766726,5003399.61219547
244551.464694458,5003399.02699814
253645.061344751,4997048.84032759
252816.88716968,4997195.27423486
255953.570667289,5002398.02731929
256452.522441067,5002440.17399913
257163.644695576,4998476.99412473
235647.205155623,4993887.04655724
255162.770694454,5003059.0886625
242283.400803615,5003098.93703537
242033.786665187,5003271.70195002
245553.429039326,5002692.89694047
244504.405612557,4990710.36097998
244269.368375185,4990515.32636298
243886.814410163,4990192.02106366
252004.581113507,4990366.45982495
252206.090754968,4990734.59462208
257926.469034914,4990253.36713924
257954.105129662,4990241.06615475
258527.946119013,4990491.7531843
258609.747639021,4990647.24986224
258649.924769572,4990717.22946044
258704.635215495,4990761.8669946
258877.030444211,4990634.37795121
259312.657881612,4990553.52246948
259242.19186435,4990297.63339539
260719.896185059,4989604.41786389
260770.843149901,4989480.12160356
265282.800277798,4991294.96754778
265334.387337301,4991298.66931164
265380.826693912,4991470.89633952
265387.196916039,4991575.81480584
265500.512367522,4991781.08832987
265650.658414087,4991774.82645753
257617.992930571,4988943.46643538
248769.789588934,5000015.14634604
248726.662045319,5000573.83020581
248723.112717884,5000463.23355986
248720.963034024,5000357.72648674
248715.356564791,5000300.51162837
248713.883949737,5000253.28091078
248711.294726241,5000183.32290133
243844.795780667,5003420.07833989
254795.810080368,5002271.06203173
254865.799093439,5002323.35246291
244899.605592536,5001724.24021278
245291.205533749,5001612.14935881
245449.804303293,5001600.68410237
245457.648565922,5001605.52462241
245756.185707796,5001655.89659457
