cat,lcat,along,elev
29556,140,3351.78360564417,273.7738
29557,140,3352.78354108738,273.7624
29558,140,3353.78347653059,273.7417
29559,140,3354.78341197381,273.7147
29560,140,3355.78334741702,273.7221
29561,140,3356.78328286023,273.7503
29562,140,3357.78321830344,273.8039
29563,140,3358.78315374665,273.8264
29564,140,3359.78308918986,273.8229
29565,140,3360.78302463307,273.8114
29566,140,3361.78296007629,273.7923
29567,140,3362.7828955195,273.7721
29568,140,3363.78283096271,273.7552
29569,140,3364.78276640592,273.749
29570,140,3365.78270184913,273.7426
29571,140,3366.78263729234,273.7334
29572,140,3367.78257273555,273.733
29573,140,3368.78250817876,273.7414
29574,140,3369.78244362198,273.742
29575,140,3370.78237906519,273.7439
29576,140,3371.7823145084,273.7794
29577,140,3372.78224995161,273.824
29578,140,3373.78218539482,273.8314
29579,140,3374.78212083803,273.7966
29580,140,3375.78205628124,273.7386
29581,140,3376.78199172445,273.6616
29582,140,3377.78192716767,273.5629
29583,140,3378.78186261088,273.6549
29584,140,3379.78179805409,273.7291
29585,140,3380.7817334973,273.7519
29586,140,3381.78166894051,273.7391
29587,140,3382.78160438372,273.6754
29588,140,3383.78153982693,273.6212
29589,140,3384.78147527014,273.606
29590,140,3385.78141071336,273.5938
29591,140,3386.78134615657,273.5825
29592,140,3387.78128159978,273.6066
29593,140,3388.78121704299,273.6552
29594,140,3389.7811524862,273.6987
29595,140,3390.78108792941,273.7263
29596,140,3391.78102337262,273.7142
29597,140,3392.78095881583,273.6631
29598,140,3393.78089425905,273.5439
29599,140,3394.78082970226,273.5052
29600,140,3395.78076514547,273.5459
29601,140,3396.78070058868,273.5332
29602,140,3397.78063603189,273.4718
29603,140,3398.7805714751,273.5045
29604,140,3399.78050691831,273.5781
29605,140,3400.78044236152,273.5477
29606,140,3401.78037780474,273.5388
29607,140,3402.78031324795,273.5244
29608,140,3403.78024869116,273.6291
29609,140,3404.78018413437,273.652
29610,140,3405.78011957758,273.6732
29611,140,3406.78005502079,273.6784
29612,140,3407.779990464,273.6649
29613,140,3408.77992590721,273.6453
29614,140,3409.77986135043,273.6989
29615,140,3410.77979679364,273.7327
29616,140,3411.77973223685,273.6766
29617,140,3412.77966768006,273.6378
29618,140,3413.77960312327,273.5953
29619,140,3414.77953856648,273.5743
29620,140,3415.77947400969,273.537
29621,140,3416.7794094529,273.4411
29622,140,3417.77934489612,273.4959
29623,140,3418.77928033933,273.5357
29624,140,3419.77921578254,273.5559
29625,140,3420.77915122575,273.5504
29626,140,3421.77908666896,273.6315
29627,140,3422.77902211217,273.6058
29628,140,3423.77895755538,273.5481
29629,140,3424.77889299859,273.4977
29630,140,3425.77882844181,273.5392
29631,140,3426.77876388502,273.6017
29632,140,3427.77869932823,273.6121
29633,140,3428.77863477144,273.6158
29634,140,3429.77857021465,273.594
29635,140,3430.77850565786,273.5508
29636,140,3431.77844110107,273.5585
29637,140,3432.77837654429,273.6366
29638,140,3433.7783119875,273.7281
29639,140,3434.77824743071,273.7439
29640,140,3435.77818287392,273.7425
29641,140,3436.77811831713,273.7518
29642,140,3437.77805376034,273.7437
29643,140,3438.77798920355,273.7639
29644,140,3439.77792464676,273.8089
29645,140,3440.77786008998,273.8283
29646,140,3441.77779553319,273.8161
29647,140,3442.7777309764,273.8073
29648,140,3443.77766641961,273.8035
29649,140,3444.77760186282,273.8069
29650,140,3445.77753730603,273.8136
29651,140,3446.77747274924,273.8123
29652,140,3447.77740819245,273.8009
29653,140,3448.77734363567,273.7963
29654,140,3449.77727907888,273.7833
29655,140,3450.77721452209,273.7867
29656,140,3451.7771499653,273.7247
29657,140,3452.77708540851,273.6453
29658,140,3453.77702085172,273.6469
29659,140,3454.77695629493,273.6511
29660,140,3455.77689173814,273.6601
29661,140,3456.77682718136,273.4948
29662,140,3457.77676262457,273.556
29663,140,3458.77669806778,273.5613
29664,140,3459.77663351099,273.5572
29665,140,3460.7765689542,273.5199
29666,140,3461.77650439741,273.6929
29667,140,3462.77643984062,273.7827
29668,140,3463.77637528383,273.8341
29669,140,3464.77631072705,273.8564
29670,140,3465.77624617026,273.8574
29671,140,3466.77618161347,273.8607
29672,140,3467.77611705668,273.8682
29673,140,3468.77605249989,273.8445
29674,140,3469.7759879431,273.8444
29675,140,3470.77592338631,273.849
29676,140,3471.77585882952,273.8513
29677,140,3472.77579427274,273.8471
29678,140,3473.77572971595,273.8371
29679,140,3474.77566515916,273.8288
29680,140,3475.77560060237,273.8381
29681,140,3476.77553604558,273.8331
29682,140,3477.77547148879,273.7885
29683,140,3478.775406932,273.683
29684,140,3479.77534237521,273.568
29685,140,3480.77527781843,273.5792
29686,140,3481.77521326164,273.5726
29687,140,3482.77514870485,273.562
29688,140,3483.77508414806,273.5801
29689,140,3484.77501959127,273.6181
29690,140,3485.77495503448,273.6092
29691,140,3486.77489047769,273.557
29692,140,3487.7748259209,273.5472
29693,140,3488.77476136412,273.5811
29694,140,3489.77469680733,273.728
29695,140,3490.77463225054,273.7983
29696,140,3491.77456769375,273.8332
29697,140,3492.77450313696,273.844
29698,140,3493.77443858017,273.8538
29699,140,3494.77437402338,273.8837
29700,140,3495.77430946659,273.8965
29701,140,3496.77424490981,273.8991
29702,140,3497.77418035302,273.8852
29703,140,3498.77411579623,273.8388
29704,140,3499.77405123944,273.7677
29705,140,3500.77398668265,273.6522
29706,140,3501.77392212586,273.5798
29707,140,3502.77385756907,273.5875
29708,140,3503.77379301229,273.555
29709,140,3504.7737284555,273.5735
29710,140,3505.77366389871,273.6237
29711,140,3506.77359934192,273.6216
29712,140,3507.77353478513,273.6216
29713,140,3508.77347022834,273.6439
29714,140,3509.77340567155,273.7039
29715,140,3510.77334111476,273.7148
29716,140,3511.77327655798,273.7182
29717,140,3512.77321200119,273.7839
29718,140,3513.7731474444,273.7749
29719,140,3514.77308288761,273.7496
29720,140,3515.77301833082,273.671
29721,140,3516.77295377403,273.6638
29722,140,3517.77288921724,273.7439
29723,140,3518.77282466045,273.8062
29724,140,3519.77276010367,273.8085
29725,140,3520.77269554688,273.7991
29726,140,3521.77263099009,273.7678
29727,140,3522.7725664333,273.7458
29728,140,3523.77250187651,273.7121
29729,140,3524.77243731972,273.7208
29730,140,3525.77237276293,273.7217
29731,140,3526.77230820614,273.7642
29732,140,3527.77224364936,273.7592
29733,140,3528.77217909257,273.7596
29734,140,3529.77211453578,273.72
29735,140,3530.77204997899,273.7113
29736,140,3531.7719854222,273.6995
29737,140,3532.77192086541,273.7605
29738,140,3533.77185630862,273.8002
29739,140,3534.77179175183,273.7899
29740,140,3535.77172719505,273.7959
29741,140,3536.77166263826,273.8018
29742,140,3537.77159808147,273.8147
29743,140,3538.77153352468,273.8427
29744,140,3539.77146896789,273.8752
29745,140,3540.7714044111,273.8978
29746,140,3541.77133985431,273.8994
29747,140,3542.77127529752,273.8821
29748,140,3543.77121074074,273.8685
29749,140,3544.77114618395,273.8754
29750,140,3545.77108162716,273.8758
29751,140,3546.77101707037,273.8802
29752,140,3547.77095251358,273.8884
29753,140,3548.77088795679,273.9218
29754,140,3549.7708234,273.9361
29755,140,3550.77075884321,273.9364
29756,140,3551.77069428643,273.9585
29757,140,3552.77062972964,273.9479
29758,140,3553.77056517285,273.9298
29759,140,3554.77050061606,273.8814
29760,140,3555.77043605927,273.8378
29761,140,3556.77037150248,273.7859
29762,140,3557.77030694569,273.805
29763,140,3558.7702423889,273.805
29764,140,3559.77017783212,273.815
29765,140,3560.77011327533,273.8524
29766,140,3561.77004871854,273.8618
29767,140,3562.76998416175,273.8511
29768,140,3563.76991960496,273.9203
29769,140,3564.76985504817,273.9123
29770,140,3565.76979049138,273.8591
29771,140,3566.7697259346,273.7755
29772,140,3567.76966137781,273.7558
29773,140,3568.76959682102,273.7345
29774,140,3569.76953226423,273.7376
29775,140,3570.76946770744,273.7274
29776,140,3571.76940315065,273.7625
29777,140,3572.76933859386,273.7817
29778,140,3573.76927403707,273.8679
29779,140,3574.76920948029,273.9543
29780,140,3575.7691449235,273.974
29781,140,3576.76908036671,273.9209
29782,140,3577.76901580992,273.8755
29783,140,3578.76895125313,273.7942
29784,140,3579.76888669634,273.7821
29785,140,3580.76882213955,273.8291
29786,140,3581.76875758276,273.8576
29787,140,3582.76869302598,273.8651
29788,140,3583.76862846919,273.8498
29789,140,3584.7685639124,273.7985
29790,140,3585.76849935561,273.7411
29791,140,3586.76843479882,273.7042
29792,140,3587.76837024203,273.686
29793,140,3588.76830568524,273.7035
29794,140,3589.76824112845,273.7341
29795,140,3590.76817657167,273.7755
29796,140,3591.76811201488,273.8072
29797,140,3592.76804745809,273.8333
29798,140,3593.7679829013,273.8627
29799,140,3594.76791834451,273.883
29800,140,3595.76785378772,273.8906
29801,140,3596.76778923093,273.8847
29802,140,3597.76772467414,273.878
29803,140,3598.76766011736,273.878
29804,140,3599.76759556057,273.8692
29805,140,3600.76753100378,273.8524
29806,140,3601.76746644699,273.8178
29807,140,3602.7674018902,273.8062
29808,140,3603.76733733341,273.825
29809,140,3604.76727277662,273.8362
29810,140,3605.76720821983,273.681
29811,140,3606.76714366305,273.6893
29812,140,3607.76707910626,273.6966
29813,140,3608.76701454947,273.7073
29814,140,3609.76694999268,273.5877
29815,140,3610.76688543589,273.6037
29816,140,3611.7668208791,273.555
29817,140,3612.76675632231,273.5549
29818,140,3613.76669176552,273.6128
29819,140,3614.76662720874,273.6382
29820,140,3615.76656265195,273.5653
29821,140,3616.76649809516,273.5997
29822,140,3617.76643353837,273.5977
29823,140,3618.76636898158,273.5988
29824,140,3619.76630442479,273.5845
29825,140,3620.766239868,273.5673
29826,140,3621.76617531121,273.56
29827,140,3622.76611075443,273.6115
29828,140,3623.76604619764,273.6131
29829,140,3624.76598164085,273.6019
29830,140,3625.76591708406,273.5944
29831,140,3626.76585252727,273.56
29832,140,3627.76578797048,273.5287
29833,140,3628.76572341369,273.5533
29834,140,3629.7656588569,273.5744
29835,140,3630.76559430012,273.5538
29836,140,3631.76552974333,273.5055
29837,140,3632.76546518654,273.4178
29838,140,3633.76540062975,273.4926
29839,140,3634.76533607296,273.5435
29840,140,3635.76527151617,273.571
29841,140,3636.76520695938,273.5754
29842,140,3637.7651424026,273.5281
29843,140,3638.76507784581,273.5884
29844,140,3639.76501328902,273.5796
29845,140,3640.76494873223,273.5781
29846,140,3641.76488417544,273.5586
29847,140,3642.76481961865,273.5655
29848,140,3643.76475506186,273.5854
29849,140,3644.76469050507,273.5762
29850,140,3645.76462594829,273.5662
29851,140,3646.7645613915,273.5791
29852,140,3647.76449683471,273.5674
29853,140,3648.76443227792,273.5735
29854,140,3649.76436772113,273.596
29855,140,3650.76430316434,273.5814
29856,140,3651.76423860755,273.5542
29857,140,3652.76417405076,273.5386
29858,140,3653.76410949398,273.5504
29859,140,3654.76404493719,273.7376
29860,140,3655.7639803804,273.7839
29861,140,3656.76391582361,273.8122
29862,140,3657.76385126682,273.8546
29863,140,3658.76378671003,273.8869
29864,140,3659.76372215324,273.895
29865,140,3660.76365759645,273.8812
29866,140,3661.76359303967,273.8538
29867,140,3662.76352848288,273.7991
29868,140,3663.76346392609,273.7311
29869,140,3664.7633993693,273.7295
29870,140,3665.76333481251,273.7448
29871,140,3666.76327025572,273.7417
29872,140,3667.76320569893,273.7601
29873,140,3668.76314114214,273.83
29874,140,3669.76307658536,273.8869
29875,140,3670.76301202857,273.8837
29876,140,3671.76294747178,273.8446
29877,140,3672.76288291499,273.8186
29878,140,3673.7628183582,273.7813
29879,140,3674.76275380141,273.8047
29880,140,3675.76268924462,273.7807
29881,140,3676.76262468783,273.7883
29882,140,3677.76256013105,273.8218
29883,140,3678.76249557426,273.8334
29884,140,3679.76243101747,273.8155
29885,140,3680.76236646068,273.8087
29886,140,3681.76230190389,273.8188
29887,140,3682.7622373471,273.8326
29888,140,3683.76217279031,273.8526
29889,140,3684.76210823352,273.8746
29890,140,3685.76204367674,273.8922
29891,140,3686.76197911995,273.8915
29892,140,3687.76191456316,273.8574
29893,140,3688.76185000637,273.8242
29894,140,3689.76178544958,273.8197
29895,140,3690.76172089279,273.8166
29896,140,3691.761656336,273.8535
29897,140,3692.76159177921,273.8903
29898,140,3693.76152722243,273.8712
29899,140,3694.76146266564,273.829
29900,140,3695.76139810885,273.8145
29901,140,3696.76133355206,273.7878
29902,140,3697.76126899527,273.7643
29903,140,3698.76120443848,273.7148
29904,140,3699.76113988169,273.726
29905,140,3700.76107532491,273.745
29906,140,3701.76101076812,273.7828
29907,140,3702.76094621133,273.8221
29908,140,3703.76088165454,273.8382
29909,140,3704.76081709775,273.7014
29910,140,3705.76075254096,273.6786
29911,140,3706.76068798417,273.6786
29912,140,3707.76062342738,273.6589
29913,140,3708.7605588706,273.6671
29914,140,3709.76049431381,273.6883
29915,140,3710.76042975702,273.6714
29916,140,3711.76036520023,273.6054
29917,140,3712.76030064344,273.6484
29918,140,3713.76023608665,273.6281
29919,140,3714.76017152986,273.6667
29920,140,3715.76010697307,273.769
29921,140,3716.76004241629,273.8836
29922,140,3717.7599778595,273.9361
29923,140,3718.75991330271,273.9403
29924,140,3719.75984874592,273.9117
29925,140,3720.75978418913,273.869
29926,140,3721.75971963234,273.828
29927,140,3722.75965507555,273.7112
29928,140,3723.75959051876,273.7115
29929,140,3724.75952596198,273.6977
29930,140,3725.75946140519,273.7226
29931,140,3726.7593968484,273.7432
29932,140,3727.75933229161,273.7496
29933,140,3728.75926773482,273.748
29934,140,3729.75920317803,273.7669
29935,140,3730.75913862124,273.8381
29936,140,3731.75907406445,273.8441
29937,140,3732.75900950767,273.7987
29938,140,3733.75894495088,273.7748
29939,140,3734.75888039409,273.8114
29940,140,3735.7588158373,273.8459
29941,140,3736.75875128051,273.8182
29942,140,3737.75868672372,273.7027
29943,140,3738.75862216693,273.8
29944,140,3739.75855761014,273.8845
29945,140,3740.75849305336,273.8686
29946,140,3741.75842849657,273.8285
29947,140,3742.75836393978,273.8173
29948,140,3743.75829938299,273.7927
29949,140,3744.7582348262,273.7677
29950,140,3745.75817026941,273.7149
29951,140,3746.75810571262,273.8069
29952,140,3747.75804115583,273.9237
29953,140,3748.75797659905,273.99
29954,140,3749.75791204226,274.007
29955,140,3750.75784748547,273.9646
29956,140,3751.75778292868,273.8615
29957,140,3752.75771837189,273.7782
29958,140,3753.7576538151,273.7549
29959,140,3754.75758925831,273.7526
29960,140,3755.75752470152,273.7805
29961,140,3756.75746014474,273.8062
29962,140,3757.75739558795,273.8639
29963,140,3758.75733103116,273.9065
29964,140,3759.75726647437,273.8205
29965,140,3760.75720191758,273.7773
29966,140,3761.75713736079,273.7842
29967,140,3762.757072804,273.7962
29968,140,3763.75700824721,273.7702
29969,140,3764.75694369043,273.7185
29970,140,3765.75687913364,273.7223
29971,140,3766.75681457685,273.7239
29972,140,3767.75675002006,273.7151
29973,140,3768.75668546327,273.6728
29974,140,3769.75662090648,273.7175
29975,140,3770.75655634969,273.8062
29976,140,3771.75649179291,273.8333
29977,140,3772.75642723612,273.8041
29978,140,3773.75636267933,273.771
29979,140,3774.75629812254,273.7683
29980,140,3775.75623356575,273.7629
29981,140,3776.75616900896,273.8185
29982,140,3777.75610445217,273.8359
29983,140,3778.75603989538,273.8491
29984,140,3779.7559753386,273.8627
29985,140,3780.75591078181,273.8666
29986,140,3781.75584622502,273.8576
29987,140,3782.75578166823,273.8286
29988,140,3783.75571711144,273.8058
29989,140,3784.75565255465,273.8662
29990,140,3785.75558799786,273.9478
29991,140,3786.75552344107,273.9414
29992,140,3787.75545888429,273.8865
29993,140,3788.7553943275,273.8904
29994,140,3789.75532977071,273.9294
29995,140,3790.75526521392,273.9334
29996,140,3791.75520065713,273.8954
29997,140,3792.75513610034,273.8854
29998,140,3793.75507154355,273.9236
29999,140,3794.75500698676,273.9305
30000,140,3795.75494242998,273.9411
30001,140,3796.75487787319,273.9247
30002,140,3797.7548133164,273.9248
30003,140,3798.75474875961,273.9082
30004,140,3799.75468420282,273.8542
30005,140,3800.75461964603,273.7662
30006,140,3801.75455508924,273.7865
30007,140,3802.75449053245,273.7202
30008,140,3803.75442597567,273.7594
30009,140,3804.75436141888,273.8
30010,140,3805.75429686209,273.7992
30011,140,3806.7542323053,273.7555
30012,140,3807.75416774851,273.6972
30013,140,3808.75410319172,273.7458
30014,140,3809.75403863493,273.7812
30015,140,3810.75397407814,273.7767
30016,140,3811.75390952136,273.7665
30017,140,3812.75384496457,273.7346
30018,140,3813.75378040778,273.6771
30019,140,3814.75371585099,273.6288
30020,140,3815.7536512942,273.711
30021,140,3816.75358673741,273.7209
30022,140,3817.75352218062,273.7347
30023,140,3818.75345762383,273.7771
30024,140,3819.75339306705,273.8506
30025,140,3820.75332851026,273.8868
30026,140,3821.75326395347,273.8868
30027,140,3822.75319939668,273.886
30028,140,3823.75313483989,273.8971
30029,140,3824.7530702831,273.8895
30030,140,3825.75300572631,273.8497
30031,140,3826.75294116953,273.7785
30032,140,3827.75287661274,273.7618
30033,140,3828.75281205595,273.8022
30034,140,3829.75274749916,273.8255
30035,140,3830.75268294237,273.8197
30036,140,3831.75261838558,273.6843
30037,140,3832.75255382879,273.6912
30038,140,3833.752489272,273.6456
30039,140,3834.75242471522,273.7681
30040,140,3835.75236015843,273.8433
30041,140,3836.75229560164,273.8612
30042,140,3837.75223104485,273.7548
30043,140,3838.75216648806,273.7922
30044,140,3839.75210193127,273.8118
30045,140,3840.75203737448,273.8
30046,140,3841.75197281769,273.767
30047,140,3842.75190826091,273.7581
30048,140,3843.75184370412,273.7104
30049,140,3844.75177914733,273.7551
30050,140,3845.75171459054,273.8029
30051,140,3846.75165003375,273.8271
30052,140,3847.75158547696,273.8315
30053,140,3848.75152092017,273.8224
30054,140,3849.75145636338,273.8016
30055,140,3850.7513918066,273.7968
30056,140,3851.75132724981,273.8352
30057,140,3852.75126269302,273.8488
30058,140,3853.75119813623,273.8352
30059,140,3854.75113357944,273.8163
30060,140,3855.75106902265,273.812
30061,140,3856.75100446586,273.8073
30062,140,3857.75093990907,273.7608
30063,140,3858.75087535229,273.7006
30064,140,3859.7508107955,273.719
30065,140,3860.75074623871,273.757
30066,140,3861.75068168192,273.7491
30067,140,3862.75061712513,273.6989
30068,140,3863.75055256834,273.6948
30069,140,3864.75048801155,273.7033
30070,140,3865.75042345476,273.6915
30071,140,3866.75035889798,273.6678
30072,140,3867.75029434119,273.648
30073,140,3868.7502297844,273.6797
30074,140,3869.75016522761,273.6685
30075,140,3870.75010067082,273.7294
30076,140,3871.75003611403,273.7512
30077,140,3872.74997155724,273.857
30078,140,3873.74990700045,273.9279
30079,140,3874.74984244367,273.9683
30080,140,3875.74977788688,273.9644
30081,140,3876.74971333009,273.8919
30082,140,3877.7496487733,273.8252
30083,140,3878.74958421651,273.6687
30084,140,3879.74951965972,273.6619
30085,140,3880.74945510293,273.6958
30086,140,3881.74939054614,273.7082
30087,140,3882.74932598936,273.7652
30088,140,3883.74926143257,273.881
30089,140,3884.74919687578,273.9219
30090,140,3885.74913231899,273.8461
30091,140,3886.7490677622,273.7828
30092,140,3887.74900320541,273.772
30093,140,3888.74893864862,273.7344
30094,140,3889.74887409183,273.7344
30095,140,3890.74880953505,273.6969
30096,140,3891.74874497826,273.7211
30097,140,3892.74868042147,273.6845
30098,140,3893.74861586468,273.7307
30099,140,3894.74855130789,273.7263
30100,140,3895.7484867511,273.785
30101,140,3896.74842219431,273.8565
30102,140,3897.74835763752,273.888
30103,140,3898.74829308074,273.9213
30104,140,3899.74822852395,273.9383
30105,140,3900.74816396716,273.9398
30106,140,3901.74809941037,273.9478
30107,140,3902.74803485358,273.9598
30108,140,3903.74797029679,273.9916
30109,140,3904.74790574,273.9916
30110,140,3905.74784118322,273.9828
30111,140,3906.74777662643,273.9689
30112,140,3907.74771206964,273.9594
30113,140,3908.74764751285,273.957
30114,140,3909.74758295606,273.9283
30115,140,3910.74751839927,273.8606
30116,140,3911.74745384248,273.7246
30117,140,3912.74738928569,273.612
30118,140,3913.74732472891,273.6501
30119,140,3914.74726017212,273.6696
30120,140,3915.74719561533,273.8488
30121,140,3916.74713105854,273.9388
30122,140,3917.74706650175,273.9682
30123,140,3918.74700194496,273.958
30124,140,3919.74693738817,273.9489
30125,140,3920.74687283138,273.9456
30126,140,3921.7468082746,273.9477
30127,140,3922.74674371781,273.9507
30128,140,3923.74667916102,273.9588
30129,140,3924.74661460423,273.9579
30130,140,3925.74655004744,273.9251
30131,140,3926.74648549065,273.8926
30132,140,3927.74642093386,273.9044
30133,140,3928.74635637707,273.9321
30134,140,3929.74629182029,273.9588
30135,140,3930.7462272635,273.9798
30136,140,3931.74616270671,273.9805
30137,140,3932.74609814992,273.9703
30138,140,3933.74603359313,273.9537
30139,140,3934.74596903634,273.9245
30140,140,3935.74590447955,273.9201
30141,140,3936.74583992276,273.9392
30142,140,3937.74577536598,273.9428
30143,140,3938.74571080919,273.9342
30144,140,3939.7456462524,273.9018
30145,140,3940.74558169561,273.8586
30146,140,3941.74551713882,273.7933
30147,140,3942.74545258203,273.8019
30148,140,3943.74538802524,273.7767
30149,140,3944.74532346845,273.8203
30150,140,3945.74525891167,273.8203
30151,140,3946.74519435488,273.7741
30152,140,3947.74512979809,273.7664
30153,140,3948.7450652413,273.815
30154,140,3949.74500068451,273.8589
30155,140,3950.74493612772,273.8413
30156,140,3951.74487157093,273.7516
30157,140,3952.74480701414,273.6986
30158,140,3953.74474245736,273.7115
30159,140,3954.74467790057,273.7309
30160,140,3955.74461334378,273.7498
30161,140,3956.74454878699,273.7662
30162,140,3957.7444842302,273.9036
30163,140,3958.74441967341,273.9978
30164,140,3959.74435511662,274.032
30165,140,3960.74429055984,273.9864
30166,140,3961.74422600305,273.872
30167,140,3962.74416144626,273.6812
30168,140,3963.74409688947,273.7361
30169,140,3964.74403233268,273.7693
30170,140,3965.74396777589,273.7566
30171,140,3966.7439032191,273.6785
30172,140,3967.74383866231,273.6826
30173,140,3968.74377410553,273.6825
30174,140,3969.74370954874,273.6862
30175,140,3970.74364499195,273.6946
30176,140,3971.74358043516,273.6945
30177,140,3972.74351587837,273.7333
30178,140,3973.74345132158,273.7678
30179,140,3974.74338676479,273.9457
30180,140,3975.743322208,274.0437
30181,140,3976.74325765122,274.0759
30182,140,3977.74319309443,274.0586
30183,140,3978.74312853764,274.0504
30184,140,3979.74306398085,274.0586
30185,140,3980.74299942406,274.0614
30186,140,3981.74293486727,274.055
30187,140,3982.74287031048,274.0479
30188,140,3983.74280575369,274.0427
30189,140,3984.74274119691,274.0243
30190,140,3985.74267664012,273.9935
30191,140,3986.74261208333,273.9901
30192,140,3987.74254752654,274.0307
30193,140,3988.74248296975,274.0582
30194,140,3989.74241841296,274.0459
30195,140,3990.74235385617,274.0255
30196,140,3991.74228929938,274.0275
30197,140,3992.7422247426,274.032
30198,140,3993.74216018581,274.0162
30199,140,3994.74209562902,273.9918
30200,140,3995.74203107223,274.0201
30201,140,3996.74196651544,274.0564
30202,140,3997.74190195865,274.0598
30203,140,3998.74183740186,274.0405
30204,140,3999.74177284507,274.045
30205,140,4000.74170828829,274.0695
30206,140,4001.7416437315,274.0779
30207,140,4002.74157917471,274.0677
30208,140,4003.74151461792,274.084
30209,140,4004.74145006113,274.0949
30210,140,4005.74138550434,274.097
30211,140,4006.74132094755,274.0865
30212,140,4007.74125639076,274.0731
30213,140,4008.74119183398,274.0911
30214,140,4009.74112727719,274.035
30215,140,4010.7410627204,273.9394
30216,140,4011.74099816361,273.7966
30217,140,4012.74093360682,273.679
30218,140,4013.74086905003,273.6573
30219,140,4014.74080449324,273.6531
30220,140,4015.74073993645,273.6889
30221,140,4016.74067537967,273.741
30222,140,4017.74061082288,273.9107
30223,140,4018.74054626609,274.015
30224,140,4019.7404817093,274.0425
30225,140,4020.74041715251,274.0428
30226,140,4021.74035259572,274.0457
30227,140,4022.74028803893,274.0495
30228,140,4023.74022348214,274.0372
30229,140,4024.74015892536,274.0111
30230,140,4025.74009436857,274.007
30231,140,4026.74002981178,274.0302
30232,140,4027.73996525499,274.0382
30233,140,4028.7399006982,274.0186
30234,140,4029.73983614141,274.0043
30235,140,4030.73977158462,274.0105
30236,140,4031.73970702783,274.0173
30237,140,4032.73964247105,274.0147
30238,140,4033.73957791426,274.0071
30239,140,4034.73951335747,273.9978
30240,140,4035.73944880068,273.9892
30241,140,4036.73938424389,273.9775
30242,140,4037.7393196871,273.9719
30243,140,4038.73925513031,273.9893
30244,140,4039.73919057353,274.0254
30245,140,4040.73912601674,274.0311
30246,140,4041.73906145995,274.0434
30247,140,4042.73899690316,274.0564
30248,140,4043.73893234637,274.0731
30249,140,4044.73886778958,274.0918
30250,140,4045.73880323279,274.1149
30251,140,4046.738738676,274.111
30252,140,4047.73867411922,274.0666
30253,140,4048.73860956243,274.0409
30254,140,4049.73854500564,274.0546
30255,140,4050.73848044885,274.0727
30256,140,4051.73841589206,274.08
30257,140,4052.73835133527,274.0758
30258,140,4053.73828677848,274.0167
30259,140,4054.73822222169,274.0167
30260,140,4055.73815766491,273.9541
30261,140,4056.73809310812,273.8955
30262,140,4057.73802855133,273.835
30263,140,4058.73796399454,273.7679
30264,140,4059.73789943775,273.6972
30265,140,4060.73783488096,273.6767
30266,140,4061.73777032417,273.6839
30267,140,4062.73770576738,273.7377
30268,140,4063.7376412106,273.7638
30269,140,4064.73757665381,273.775
30270,140,4065.73751209702,273.7832
30271,140,4066.73744754023,273.7961
30272,140,4067.73738298344,273.7828
30273,140,4068.73731842665,273.7621
30274,140,4069.73725386986,273.7318
30275,140,4070.73718931307,273.8044
30276,140,4071.73712475629,273.8245
30277,140,4072.7370601995,273.8726
30278,140,4073.73699564271,273.8797
30279,140,4074.73693108592,273.9138
30280,140,4075.73686652913,273.9177
30281,140,4076.73680197234,273.9066
30282,140,4077.73673741555,273.8735
30283,140,4078.73667285876,273.8665
30284,140,4079.73660830198,273.8652
30285,140,4080.73654374519,273.847
30286,140,4081.7364791884,273.8398
30287,140,4082.73641463161,273.8203
30288,140,4083.73635007482,273.8202
30289,140,4084.73628551803,273.8489
30290,140,4085.73622096124,273.9182
30291,140,4086.73615640445,273.9316
30292,140,4087.73609184767,273.8292
30293,140,4088.73602729088,273.7485
30294,140,4089.73596273409,273.7483
30295,140,4090.7358981773,273.756
30296,140,4091.73583362051,273.8236
30297,140,4092.73576906372,273.8701
30298,140,4093.73570450693,273.8274
30299,140,4094.73563995015,273.7501
30300,140,4095.73557539336,273.7362
30301,140,4096.73551083657,273.6907
30302,140,4097.73544627978,273.7045
30303,140,4098.73538172299,273.6972
30304,140,4099.7353171662,273.7307
30305,140,4100.73525260941,273.7459
30306,140,4101.73518805262,273.8027
30307,140,4102.73512349584,273.8777
30308,140,4103.73505893905,273.9081
30309,140,4104.73499438226,273.9359
30310,140,4105.73492982547,273.8912
30311,140,4106.73486526868,273.8043
30312,140,4107.73480071189,273.7129
30313,140,4108.7347361551,273.7183
30314,140,4109.73467159831,273.7494
30315,140,4110.73460704153,273.7457
30316,140,4111.73454248474,273.7294
30317,140,4112.73447792795,273.6934
30318,140,4113.73441337116,273.7417
30319,140,4114.73434881437,273.8499
30320,140,4115.73428425758,273.9782
30321,140,4116.73421970079,274.0632
30322,140,4117.734155144,274.0899
30323,140,4118.73409058722,274.0917
30324,140,4119.73402603043,274.0793
30325,140,4120.73396147364,274.0802
30326,140,4121.73389691685,274.0998
30327,140,4122.73383236006,274.1233
30328,140,4123.73376780327,274.1343
30329,140,4124.73370324648,274.1271
30330,140,4125.73363868969,274.1124
30331,140,4126.73357413291,274.1042
30332,140,4127.73350957612,274.1093
30333,140,4128.73344501933,274.1201
30334,140,4129.73338046254,274.122
30335,140,4130.73331590575,274.1089
30336,140,4131.73325134896,274.0661
30337,140,4132.73318679217,273.9777
