cat,lcat,along,elev
873,73,871.615044999958,376.856
874,73,872.614603537802,376.9111
875,73,873.614162075646,376.9058
876,73,874.61372061349,376.9862
877,73,875.613279151334,376.9012
878,73,876.612837689178,376.9323
879,73,877.612396227022,377.0244
880,73,878.611954764866,377.0835
881,73,879.61151330271,376.9483
882,73,880.611071840554,376.9585
883,73,881.610630378398,377.117
884,73,882.610188916242,377.0883
885,73,883.609747454086,377.1277
886,73,884.60930599193,377.1934
887,73,885.608864529774,377.0522
888,73,886.608423067618,377.0274
889,73,887.607981605462,377.0662
890,73,888.607540143306,377.2089
891,73,889.60709868115,377.2089
892,73,890.606657218994,377.144
893,73,891.606215756838,377.2126
894,73,892.605774294682,377.1581
895,73,893.605332832526,377.1175
896,73,894.60489137037,377.1608
897,73,895.604449908214,377.1445
898,73,896.604008446058,377.1958
899,73,897.603566983902,377.1342
900,73,898.603125521746,377.2273
901,73,899.60268405959,377.2918
902,73,900.602242597434,377.2825
903,73,901.601801135278,377.3248
904,73,902.601359673122,377.3299
905,73,903.600918210966,377.2618
906,73,904.60047674881,377.214
907,73,905.600035286654,377.3229
908,73,906.599593824498,377.4088
909,73,907.599152362342,377.5222
910,73,908.598710900186,377.4531
911,73,909.59826943803,377.4412
912,73,910.597827975874,377.4756
913,73,911.597386513718,377.4645
914,73,912.596945051562,377.4901
915,73,913.596503589406,377.5539
916,73,914.59606212725,377.4071
917,73,915.595620665094,377.4093
918,73,916.595179202938,377.5071
919,73,917.594737740782,377.4699
920,73,918.594296278625,377.5166
921,73,919.593854816469,377.4558
922,73,920.593413354313,377.5169
923,73,921.592971892157,377.4915
924,73,922.592530430001,377.568
925,73,923.592088967845,377.6962
926,73,924.591647505689,377.6504
927,73,925.591206043533,377.6504
928,73,926.590764581377,377.6741
929,73,927.590323119221,377.7266
930,73,928.589881657065,377.7587
931,73,929.589440194909,377.7557
932,73,930.588998732753,377.8355
933,73,931.588557270597,377.9308
934,73,932.588115808441,377.8803
935,73,933.587674346285,377.8842
936,73,934.587232884129,377.8943
937,73,935.586791421973,377.8815
938,73,936.586349959817,377.8977
939,73,937.585908497661,377.9085
940,73,938.585467035505,377.8873
941,73,939.585025573349,377.9505
942,73,940.584584111193,378.0684
943,73,941.584142649037,378.0157
944,73,942.583701186881,377.9576
945,73,943.583259724725,378.0358
946,73,944.582818262569,378.0108
947,73,945.582376800413,377.9994
948,73,946.581935338257,377.9949
949,73,947.581493876101,377.9662
950,73,948.581052413945,378.0146
951,73,949.580610951789,378.0164
952,73,950.580169489633,377.987
953,73,951.579728027477,377.9975
954,73,952.579286565321,377.976
955,73,953.578845103165,378.0083
956,73,954.578403641009,377.9679
957,73,955.577962178853,378.0436
958,73,956.577520716697,378.0287
959,73,957.577079254541,378.2467
960,73,958.576637792385,378.2467
961,73,959.576196330229,378.3661
962,73,960.575754868073,378.2215
963,73,961.575313405917,378.0922
964,73,962.574871943761,378.222
965,73,963.574430481605,378.1531
966,73,964.573989019449,378.0926
967,73,965.573547557293,378.1864
968,73,966.573106095137,378.1191
969,73,967.572664632981,378.2623
970,73,968.572223170825,378.1565
971,73,969.571781708669,378.1351
972,73,970.571340246513,378.2869
973,73,971.570898784357,378.2869
974,73,972.570457322201,378.1854
975,73,973.570015860045,378.1672
976,73,974.569574397889,378.2103
977,73,975.569132935733,378.2112
978,73,976.568691473577,378.1994
979,73,977.568250011421,378.2419
980,73,978.567808549265,378.2968
981,73,979.567367087109,378.2943
982,73,980.566925624953,378.4002
983,73,981.566484162797,378.2992
984,73,982.566042700641,378.3773
985,73,983.565601238485,378.3875
986,73,984.565159776329,378.324
987,73,985.564718314173,378.4529
988,73,986.564276852017,378.3575
989,73,987.563835389861,378.374
990,73,988.563393927705,378.4123
991,73,989.562952465549,378.3715
992,73,990.562511003393,378.4283
993,73,991.562069541237,378.376
994,73,992.561628079081,378.434
995,73,993.561186616925,378.4252
996,73,994.560745154769,378.3573
997,73,995.560303692613,378.5245
998,73,996.559862230457,378.4288
999,73,997.559420768301,378.4678
1000,73,998.558979306145,378.5025
1001,73,999.558537843988,378.372
1002,73,1000.55809638183,378.5829
1003,73,1001.55765491968,378.5832
1004,73,1002.55721345752,378.6467
1005,73,1003.55677199536,378.4996
1006,73,1004.55633053321,378.534
1007,73,1005.55588907105,378.7464
1008,73,1006.5554476089,378.5838
1009,73,1007.55500614674,378.5838
1010,73,1008.55456468458,378.6035
1011,73,1009.55412322243,378.6276
1012,73,1010.55368176027,378.6885
1013,73,1011.55324029812,378.5724
1014,73,1012.55279883596,378.6241
1015,73,1013.5523573738,378.6202
1016,73,1014.55191591165,378.7912
1017,73,1015.55147444949,378.675
1018,73,1016.55103298734,378.6288
1019,73,1017.55059152518,378.6288
1020,73,1018.55015006302,378.5992
1021,73,1019.54970860087,378.6548
1022,73,1020.54926713871,378.6964
1023,73,1021.54882567656,378.7455
1024,73,1022.5483842144,378.7775
1025,73,1023.54794275224,378.6721
1026,73,1024.54750129009,378.7272
1027,73,1025.54705982793,378.7
1028,73,1026.54661836578,378.7541
1029,73,1027.54617690362,378.8226
1030,73,1028.54573544146,378.7842
1031,73,1029.54529397931,378.7842
1032,73,1030.54485251715,378.7402
1033,73,1031.544411055,378.7759
1034,73,1032.54396959284,378.745
1035,73,1033.54352813068,378.7326
1036,73,1034.54308666853,378.7286
1037,73,1035.54264520637,378.6615
1038,73,1036.54220374422,378.6935
1039,73,1037.54176228206,378.7431
1040,73,1038.5413208199,378.7753
1041,73,1039.54087935775,378.7984
1042,73,1040.54043789559,378.8703
1043,73,1041.53999643344,378.8234
1044,73,1042.53955497128,378.7998
1045,73,1043.53911350912,378.821
1046,73,1044.53867204697,378.821
1047,73,1045.53823058481,378.8113
1048,73,1046.53778912266,378.7883
1049,73,1047.5373476605,378.8205
1050,73,1048.53690619834,378.8565
1051,73,1049.53646473619,378.8434
1052,73,1050.53602327403,378.8718
1053,73,1051.53558181188,378.8606
1054,73,1052.53514034972,378.8677
1055,73,1053.53469888756,378.8253
1056,73,1054.53425742541,378.8253
1057,73,1055.53381596325,378.9353
1058,73,1056.5333745011,378.9044
1059,73,1057.53293303894,378.9213
1060,73,1058.53249157678,378.8802
1061,73,1059.53205011463,378.9507
1062,73,1060.53160865247,378.9881
1063,73,1061.53116719032,379.013
1064,73,1062.53072572816,379.0066
1065,73,1063.530284266,379.0067
1066,73,1064.52984280385,378.9809
1067,73,1065.52940134169,378.9951
1068,73,1066.52895987954,378.9979
1069,73,1067.52851841738,379.0058
1070,73,1068.52807695522,378.9974
1071,73,1069.52763549307,379.0016
1072,73,1070.52719403091,378.9635
1073,73,1071.52675256876,379.0602
1074,73,1072.5263111066,378.9982
1075,73,1073.52586964444,378.9166
1076,73,1074.52542818229,379.0804
1077,73,1075.52498672013,378.9705
1078,73,1076.52454525798,379.0387
1079,73,1077.52410379582,379.0531
1080,73,1078.52366233366,379.1043
1081,73,1079.52322087151,379.2905
1082,73,1080.52277940935,379.1259
1083,73,1081.5223379472,379.0965
1084,73,1082.52189648504,379.0044
1085,73,1083.52145502288,378.9474
1086,73,1084.52101356073,378.9565
1087,73,1085.52057209857,378.9643
1088,73,1086.52013063642,378.9468
1089,73,1087.51968917426,378.994
1090,73,1088.5192477121,378.972
1091,73,1089.51880624995,379.1313
1092,73,1090.51836478779,379.0105
1093,73,1091.51792332564,379.0161
1094,73,1092.51748186348,378.9748
1095,73,1093.51704040132,379.0692
1096,73,1094.51659893917,378.9887
1097,73,1095.51615747701,378.9716
1098,73,1096.51571601486,378.9904
1099,73,1097.5152745527,379.019
1100,73,1098.51483309054,379.0011
1101,73,1099.51439162839,378.9247
1102,73,1100.51395016623,378.9356
1103,73,1101.51350870408,378.9809
1104,73,1102.51306724192,378.9468
1105,73,1103.51262577976,378.9315
1106,73,1104.51218431761,378.9987
1107,73,1105.51174285545,378.9599
1108,73,1106.5113013933,378.9434
1109,73,1107.51085993114,378.9434
1110,73,1108.51041846898,378.9642
1111,73,1109.50997700683,378.9691
1112,73,1110.50953554467,378.9564
1113,73,1111.50909408252,378.9394
1114,73,1112.50865262036,378.9676
1115,73,1113.5082111582,378.9856
1116,73,1114.50776969605,378.9884
1117,73,1115.50732823389,378.944
1118,73,1116.50688677174,378.9665
1119,73,1117.50644530958,378.9651
1120,73,1118.50600384742,378.9965
1121,73,1119.50556238527,378.9884
1122,73,1120.50512092311,378.9909
1123,73,1121.50467946096,378.9903
1124,73,1122.5042379988,378.9707
1125,73,1123.50379653664,378.9145
1126,73,1124.50335507449,378.9633
1127,73,1125.50291361233,378.9186
1128,73,1126.50247215017,378.9387
1129,73,1127.50203068802,378.963
1130,73,1128.50158922586,378.974
1131,73,1129.50114776371,379.0157
1132,73,1130.50070630155,378.9714
1133,73,1131.50026483939,378.9388
1134,73,1132.49982337724,378.9968
1135,73,1133.49938191508,378.9891
1136,73,1134.49894045293,379.0189
1137,73,1135.49849899077,379.0344
1138,73,1136.49805752861,378.9875
1139,73,1137.49761606646,378.9875
1140,73,1138.4971746043,379.0121
1141,73,1139.49673314215,379.0055
1142,73,1140.49629167999,378.9966
1143,73,1141.49585021783,379.0037
1144,73,1142.49540875568,379.0142
1145,73,1143.49496729352,378.9917
1146,73,1144.49452583137,379.0307
1147,73,1145.49408436921,379.011
1148,73,1146.49364290705,379.011
1149,73,1147.4932014449,378.9981
1150,73,1148.49275998274,379.0189
1151,73,1149.49231852059,379.0119
1152,73,1150.49187705843,378.942
1153,73,1151.49143559627,379.0179
1154,73,1152.49099413412,378.9518
1155,73,1153.49055267196,379.0078
1156,73,1154.49011120981,379.0062
1157,73,1155.48966974765,379.0062
1158,73,1156.48922828549,379.0149
1159,73,1157.48878682334,378.9392
1160,73,1158.48834536118,379.0211
1161,73,1159.48790389903,378.9828
1162,73,1160.48746243687,378.9315
1163,73,1161.48702097471,378.9477
1164,73,1162.48657951256,378.9579
1165,73,1163.4861380504,378.9461
1166,73,1164.48569658825,378.9461
1167,73,1165.48525512609,378.9568
1168,73,1166.48481366393,378.9486
1169,73,1167.48437220178,378.9768
1170,73,1168.48393073962,378.957
1171,73,1169.48348927747,378.9455
1172,73,1170.48304781531,378.9251
1173,73,1171.48260635315,378.9432
1174,73,1172.482164891,378.9333
1175,73,1173.48172342884,378.9333
1176,73,1174.48128196669,378.9519
1177,73,1175.48084050453,378.9575
1178,73,1176.48039904237,378.97
1179,73,1177.47995758022,378.9811
1180,73,1178.47951611806,379.0083
1181,73,1179.47907465591,379.0003
1182,73,1180.47863319375,378.984
1183,73,1181.47819173159,
1184,73,1182.47775026944,
1185,73,1183.47730880728,
1186,73,1184.47686734513,
1187,73,1185.47642588297,
1188,73,1186.47598442081,
1189,73,1187.47554295866,
1190,73,1188.4751014965,
1191,73,1189.47466003435,
1192,73,1190.47421857219,
1193,73,1191.47377711003,
1194,73,1192.47333564788,
1195,73,1193.47289418572,
1196,73,1194.47245272357,
1197,73,1195.47201126141,
1198,73,1196.47156979925,
1199,73,1197.4711283371,
1200,73,1198.47068687494,
1201,73,1199.47024541279,
1202,73,1200.46980395063,
1203,73,1201.46936248847,
1204,73,1202.46892102632,
1205,73,1203.46847956416,
1206,73,1204.46803810201,
1207,73,1205.46759663985,
1208,73,1206.46715517769,
1209,73,1207.46671371554,
1210,73,1208.46627225338,
1211,73,1209.46583079123,
1212,73,1210.46538932907,
1213,73,1211.46494786691,
1214,73,1212.46450640476,
1215,73,1213.4640649426,
1216,73,1214.46362348045,
1217,73,1215.46318201829,
1218,73,1216.46274055613,
1219,73,1217.46229909398,
1220,73,1218.46185763182,
1221,73,1219.46141616967,
1222,73,1220.46097470751,
1223,73,1221.46053324535,
1224,73,1222.4600917832,
1225,73,1223.45965032104,379.0932
1226,73,1224.45920885889,379.0979
1227,73,1225.45876739673,379.0979
1228,73,1226.45832593457,379.1006
1229,73,1227.45788447242,379.073
1230,238,0,375.7662
1231,238,0.998740952909331,375.8414
1232,238,1.99748190581866,375.8988
1233,238,2.99622285872799,375.9328
1234,238,3.99496381163732,375.9465
1235,238,4.99370476454665,375.9023
1236,238,5.99244571745599,375.8957
1237,238,6.99118667036532,375.8684
1238,238,7.98992762327465,375.7884
1239,238,8.98866857618398,375.7363
1240,238,9.98740952909331,375.7363
1241,238,10.9861504820026,375.679
1242,238,11.984891434912,375.6619
1243,238,12.9836323878213,375.6375
1244,238,13.9823733407306,375.6224
1245,238,14.98111429364,375.6165
1246,238,15.9798552465493,375.6621
1247,238,16.9785961994586,375.743
1248,238,17.977337152368,375.8389
1249,238,18.9760781052773,375.8613
1250,238,19.9748190581866,375.8224
1251,238,20.9735600110959,375.8224
1252,238,21.9723009640053,375.7142
1253,238,22.9710419169146,375.6705
1254,238,23.9697828698239,375.6797
1255,238,24.9685238227333,375.6797
1256,238,25.9672647756426,375.6797
1257,238,26.9660057285519,375.6873
1258,238,27.9647466814613,375.6615
1259,238,28.9634876343706,375.6621
1260,238,29.9622285872799,375.683
1261,238,30.9609695401893,375.6404
1262,238,31.9597104930986,375.6493
1263,238,32.9584514460079,375.6368
1264,238,33.9571923989173,375.6247
1265,238,34.9559333518266,375.6082
1266,238,35.9546743047359,375.6018
1267,238,36.9534152576452,375.6041
1268,238,37.9521562105546,375.6118
1269,238,38.9508971634639,375.6118
1270,238,39.9496381163732,375.6158
1271,238,40.9483790692826,375.6126
1272,238,41.9471200221919,375.6378
1273,238,42.9458609751012,375.6465
1274,238,43.9446019280106,375.603
1275,238,44.9433428809199,375.5863
1276,238,45.9420838338292,375.588
1277,238,46.9408247867386,375.6089
1278,238,47.9395657396479,375.6386
1279,238,48.9383066925572,375.6439
1280,238,49.9370476454665,375.6289
1281,238,50.9357885983759,375.6262
1282,238,51.9345295512852,375.6235
1283,238,52.9332705041945,375.6687
1284,238,53.9320114571039,375.6218
1285,238,54.9307524100132,375.6534
1286,238,55.9294933629225,375.6533
1287,238,56.9282343158319,375.6359
1288,238,57.9269752687412,375.6019
1289,238,58.9257162216505,375.617
1290,238,59.9244571745598,375.617
1291,238,60.9231981274692,375.6231
1292,238,61.9219390803785,375.6199
1293,238,62.9206800332878,375.6246
1294,238,63.9194209861972,375.6399
1295,238,64.9181619391065,375.653
1296,238,65.9169028920158,375.6566
1297,238,66.9156438449252,375.6689
1298,238,67.9143847978345,375.6884
1299,238,68.9131257507438,375.6688
1300,238,69.9118667036532,375.6552
1301,238,70.9106076565625,375.635
1302,238,71.9093486094718,375.6214
1303,238,72.9080895623812,375.627
1304,238,73.9068305152905,375.634
1305,238,74.9055714681998,375.6338
1306,238,75.9043124211091,375.6203
1307,238,76.9030533740185,375.6174
1308,238,77.9017943269278,375.6295
1309,238,78.9005352798371,375.6552
1310,238,79.8992762327465,375.6545
1311,238,80.8980171856558,375.6374
1312,238,81.8967581385651,375.6198
1313,238,82.8954990914745,375.6152
1314,238,83.8942400443838,375.6832
1315,238,84.8929809972931,375.6987
1316,238,85.8917219502025,375.6708
1317,238,86.8904629031118,375.6113
1318,238,87.8892038560211,375.6075
1319,238,88.8879448089304,375.6199
1320,238,89.8866857618398,375.6352
1321,238,90.8854267147491,375.6542
1322,238,91.8841676676584,375.6749
1323,238,92.8829086205678,375.6708
1324,238,93.8816495734771,375.6374
1325,238,94.8803905263864,375.6169
1326,238,95.8791314792958,375.6268
1327,238,96.8778724322051,375.6212
1328,238,97.8766133851144,375.6148
1329,238,98.8753543380238,375.619
1330,238,99.8740952909331,375.6098
1331,238,100.872836243842,375.6057
1332,238,101.871577196752,375.6017
1333,238,102.870318149661,375.6006
1334,238,103.86905910257,375.6154
1335,238,104.86780005548,375.649
1336,238,105.866541008389,375.6982
1337,238,106.865281961298,375.7214
1338,238,107.864022914208,375.7567
1339,238,108.862763867117,375.7408
1340,238,109.861504820026,375.7708
1341,238,110.860245772936,375.764
1342,238,111.858986725845,375.7403
1343,238,112.857727678754,375.7142
1344,238,113.856468631664,375.6799
1345,238,114.855209584573,375.6755
1346,238,115.853950537482,375.663
1347,238,116.852691490392,375.6288
1348,238,117.851432443301,375.6149
1349,238,118.85017339621,375.6289
1350,238,119.84891434912,375.6306
1351,238,120.847655302029,375.6324
1352,238,121.846396254938,375.6577
1353,238,122.845137207848,375.705
1354,238,123.843878160757,375.7463
1355,238,124.842619113666,375.7861
1356,238,125.841360066576,375.8151
1357,238,126.840101019485,375.8151
1358,238,127.838841972394,375.8165
1359,238,128.837582925304,375.7842
1360,238,129.836323878213,375.7223
1361,238,130.835064831122,375.6807
1362,238,131.833805784032,375.6983
1363,238,132.832546736941,375.7058
1364,238,133.83128768985,375.7379
1365,238,134.83002864276,375.7584
1366,238,135.828769595669,375.7575
1367,238,136.827510548578,375.7575
1368,238,137.826251501488,375.7465
1369,238,138.824992454397,375.7118
1370,238,139.823733407306,375.6549
1371,238,140.822474360216,375.5977
