cat,lcat,along,x,y
438,129,497.741954248449,373742.582110335,4952586.73341462
439,130,0,374256.286924246,4952392.11919006
440,130,69.750532181728,374291.457271803,4952331.88478633
441,130,139.501064363456,374326.62761936,4952271.6503826
442,131,0,373977.496009756,4951683.3655188
443,131,90.7932510290719,374052.535383221,4951632.25283092
444,131,181.586502058144,374127.574756685,4951581.14014304
445,132,0,375283.174373678,4952087.75574321
446,132,303.184413129743,375002.534338524,4952202.48132464
447,132,606.368826259487,374791.963206218,4952387.98678882
448,133,0,374365.041922283,4951098.91270201
449,133,224.994594465524,374227.307770819,4950942.58600873
450,133,449.989188931047,374083.282092089,4951099.74703242
451,134,0,375136.468651924,4951788.12875225
452,134,200.685902192496,374936.198427906,4951800.77418179
453,134,401.371804384992,374736.233350833,4951817.76827754
454,135,0,375499.163628593,4952691.28502456
455,135,1121.59406554461,375060.075779548,4951708.40831437
456,135,2243.18813108921,374365.041922283,4951098.91270201
457,136,0,375039.550659247,4951686.98915735
458,136,365.863978374256,375076.5173141,4951332.65860477
459,136,731.727956748512,375008.741951015,4950994.63458161
460,137,0,375088.227861064,4951359.04580492
461,137,106.383247379476,374983.504532308,4951340.32630339
462,137,212.766494758952,374878.781203552,4951321.60680187
463,138,0,375014.088656196,4951126.708618
464,138,126.887174148255,374906.231822884,4951059.87106515
465,138,253.774348296509,374798.374989571,4950993.0335123
466,139,0,375008.741951015,4950994.63458161
467,139,68.8034762010738,374951.747338766,4950956.09197516
468,139,137.606952402148,374894.752726517,4950917.54936871
469,140,0,375008.741951015,4950994.63458161
470,140,62.3865897421633,375060.971976365,4950960.51551024
471,140,124.773179484327,375113.202001715,4950926.39643886
472,141,0,380842.050601263,4935673.42349759
473,141,1953.2385118425,381904.050012318,4936346.37643944
474,141,3906.477023685,382720.206325654,4937554.29089989
475,142,0,381572.90902204,4935673.08759947
476,142,138.609348039997,381590.45694113,4935543.88745209
477,142,277.218696079995,381586.902495713,4935405.32396346
478,143,0,381893.942067153,4935828.88312149
479,143,109.330998073497,381992.937767616,4935848.18324769
480,143,218.661996146994,382102.204898325,4935847.90178319
481,144,0,381902.206240334,4936247.30365652
482,144,245.854693667174,381670.292464576,4936276.29577831
483,144,491.709387334348,381600.384323586,4936462.02462625
484,145,0,382321.207549154,4937243.63015904
485,145,221.205165724235,382314.743922516,4937022.88117405
486,145,442.41033144847,382100.098587737,4937011.43524853
